# Time forceX forceY forceZ normalForce
0.0117 -0.018214 -0.018214 0.000405867 0.0286017
0.0118 -0.023091 -0.023091 0.000401734 0.03626
0.0119 -0.0279698 -0.0279698 0.00039815 0.0439214
0.012 -0.0328351 -0.0328351 0.000395115 0.0515614
0.0121 -0.0376736 -0.0376736 0.00039262 0.0591594
0.0122 -0.0424692 -0.0424692 0.000390646 0.0666901
0.0123 -0.0472061 -0.0472061 0.000389162 0.0741285
0.0124 -0.0518687 -0.0518687 0.000388128 0.0814503
0.0125 -0.0564415 -0.0564415 0.000387495 0.0886311
0.0126 -0.0609114 -0.0609114 0.000387205 0.0956502
0.0127 -0.0652607 -0.0652607 0.000387191 0.10248
0.0128 -0.0694785 -0.0694785 0.00038738 0.109103
0.0129 -0.0735458 -0.0735458 0.000387692 0.115491
0.013 -0.0774554 -0.0774554 0.000388044 0.12163
0.0131 -0.0811957 -0.0811957 0.000388349 0.127503
0.0132 -0.0847544 -0.0847544 0.000388518 0.133092
0.0133 -0.0881201 -0.0881201 0.000388462 0.138377
0.0134 -0.0912827 -0.0912827 0.000388093 0.143343
0.0135 -0.0942379 -0.0942379 0.000387325 0.147984
0.0136 -0.0969784 -0.0969784 0.000386078 0.152288
0.0137 -0.0994979 -0.0994979 0.000384275 0.156244
0.0138 -0.101794 -0.101794 0.000381848 0.15985
0.0139 -0.103858 -0.103858 0.000378737 0.163091
0.014 -0.105691 -0.105691 0.000374889 0.165969
0.0141 -0.107295 -0.107295 0.000370261 0.168488
0.0142 -0.108665 -0.108665 0.00036482 0.170639
0.0143 -0.109806 -0.109806 0.000358544 0.17243
0.0144 -0.11072 -0.11072 0.000351422 0.173867
0.0145 -0.111406 -0.111406 0.000343453 0.174944
0.0146 -0.111873 -0.111873 0.000334651 0.175677
0.0147 -0.112129 -0.112129 0.000325037 0.176078
0.0148 -0.112175 -0.112175 0.000314648 0.176151
0.0149 -0.112019 -0.112019 0.00030353 0.175906
0.015 -0.111673 -0.111673 0.00029174 0.175363
0.0151 -0.111142 -0.111142 0.000279347 0.174528
0.0152 -0.110441 -0.110441 0.000266427 0.173427
0.0153 -0.109574 -0.109574 0.000253068 0.172067
0.0154 -0.108556 -0.108556 0.000239364 0.170468
0.0155 -0.107397 -0.107397 0.000225419 0.168647
0.0156 -0.106109 -0.106109 0.000211339 0.166625
0.0157 -0.104704 -0.104704 0.000197238 0.164419
0.0158 -0.103194 -0.103194 0.000183233 0.162047
0.0159 -0.101592 -0.101592 0.000169441 0.159531
0.016 -0.0999073 -0.0999073 0.000155984 0.156886
0.0161 -0.0981567 -0.0981567 0.00014298 0.154137
0.0162 -0.0963461 -0.0963461 0.000130546 0.151293
0.0163 -0.0944921 -0.0944921 0.000118797 0.148382
0.0164 -0.0926021 -0.0926021 0.000107841 0.145414
0.0165 -0.090687 -0.090687 9.77816e-05 0.142407
0.0166 -0.0887562 -0.0887562 8.87155e-05 0.139375
0.0167 -0.0868193 -0.0868193 8.07302e-05 0.136333
0.0168 -0.0848824 -0.0848824 7.39043e-05 0.133292
0.0169 -0.0829545 -0.0829545 6.83058e-05 0.130264
0.017 -0.0810459 -0.0810459 6.39921e-05 0.127267
0.0171 -0.0791564 -0.0791564 6.10089e-05 0.1243
0.0172 -0.0772908 -0.0772908 5.93893e-05 0.121371
0.0173 -0.0754536 -0.0754536 5.91542e-05 0.118486
0.0174 -0.073653 -0.073653 6.03112e-05 0.115658
0.0175 -0.0718847 -0.0718847 6.28549e-05 0.112882
0.0176 -0.0701495 -0.0701495 6.6767e-05 0.110157
0.0177 -0.0684486 -0.0684486 7.2016e-05 0.107486
0.0178 -0.0667856 -0.0667856 7.85577e-05 0.104875
0.0179 -0.0651534 -0.0651534 8.63358e-05 0.102312
0.018 -0.0635479 -0.0635479 9.52819e-05 0.0997905
0.0181 -0.0619723 -0.0619723 0.000105317 0.0973164
0.0182 -0.0604192 -0.0604192 0.000116351 0.0948775
0.0183 -0.0588862 -0.0588862 0.000128285 0.0924703
0.0184 -0.0573646 -0.0573646 0.000141011 0.090081
0.0185 -0.0558474 -0.0558474 0.000154415 0.0876986
0.0186 -0.054335 -0.054335 0.000168376 0.0853236
0.0187 -0.0528142 -0.0528142 0.000182766 0.0829354
0.0188 -0.051283 -0.051283 0.000197457 0.0805309
0.0189 -0.0497348 -0.0497348 0.000212317 0.0780998
0.019 -0.0481561 -0.0481561 0.000227213 0.0756207
0.0191 -0.0465485 -0.0465485 0.000242013 0.0730963
0.0192 -0.0448994 -0.0448994 0.000256587 0.0705066
0.0193 -0.0432029 -0.0432029 0.00027081 0.0678425
0.0194 -0.0414531 -0.0414531 0.00028456 0.0650947
0.0195 -0.0396438 -0.0396438 0.000297721 0.0622535
0.0196 -0.0377694 -0.0377694 0.000310184 0.05931
0.0197 -0.0358245 -0.0358245 0.000321849 0.0562559
0.0198 -0.0338045 -0.0338045 0.000332626 0.0530839
0.0199 -0.0317034 -0.0317034 0.000342434 0.0497844
0.02 -0.0295212 -0.0295212 0.000351203 0.0463576
