# Time Dx Dy Dz magD
0.00135 0 1.39159e-07 -2.37091e-07 2.74914e-07
0.00135 0 1.39159e-07 -2.37091e-07 2.74914e-07
0.001375 0 1.50586e-07 -2.82622e-07 3.20236e-07
0.001375 0 1.50586e-07 -2.82622e-07 3.20236e-07
0.0014 0 1.62958e-07 -3.36396e-07 3.73788e-07
0.0014 0 1.62958e-07 -3.36396e-07 3.73788e-07
0.001425 0 1.76188e-07 -3.99581e-07 4.367e-07
0.001425 0 1.76188e-07 -3.99581e-07 4.367e-07
0.00145 0 1.90353e-07 -4.7341e-07 5.10246e-07
0.00145 0 1.90353e-07 -4.7341e-07 5.10246e-07
0.001475 0 2.05622e-07 -5.59165e-07 5.95774e-07
0.001475 0 2.05622e-07 -5.59165e-07 5.95774e-07
0.0015 0 2.21898e-07 -6.58156e-07 6.94556e-07
0.0015 0 2.21898e-07 -6.58156e-07 6.94556e-07
0.001525 0 2.39209e-07 -7.71696e-07 8.07921e-07
0.001525 0 2.39209e-07 -7.71696e-07 8.07921e-07
0.00155 0 2.57695e-07 -9.01078e-07 9.37202e-07
0.00155 0 2.57695e-07 -9.01078e-07 9.37202e-07
0.001575 0 2.77244e-07 -1.04754e-06 1.08361e-06
0.001575 0 2.77244e-07 -1.04754e-06 1.08361e-06
0.0016 0 2.97868e-07 -1.21226e-06 1.24832e-06
0.0016 0 2.97868e-07 -1.21226e-06 1.24832e-06
0.001625 0 3.19711e-07 -1.39631e-06 1.43244e-06
0.001625 0 3.19711e-07 -1.39631e-06 1.43244e-06
0.00165 0 3.42646e-07 -1.60062e-06 1.63689e-06
0.00165 0 3.42646e-07 -1.60062e-06 1.63689e-06
0.001675 0 3.66703e-07 -1.82602e-06 1.86248e-06
0.001675 0 3.66703e-07 -1.82602e-06 1.86248e-06
0.0017 0 3.9191e-07 -2.07316e-06 2.10988e-06
0.0017 0 3.9191e-07 -2.07316e-06 2.10988e-06
0.001725 0 4.18153e-07 -2.34252e-06 2.37955e-06
0.001725 0 4.18153e-07 -2.34252e-06 2.37955e-06
0.00175 0 4.45446e-07 -2.63444e-06 2.67183e-06
0.00175 0 4.45446e-07 -2.63444e-06 2.67183e-06
0.001775 0 4.73924e-07 -2.94907e-06 2.98691e-06
0.001775 0 4.73924e-07 -2.94907e-06 2.98691e-06
0.0018 0 5.03413e-07 -3.28642e-06 3.32475e-06
0.0018 0 5.03413e-07 -3.28642e-06 3.32475e-06
0.001825 0 5.3393e-07 -3.64633e-06 3.68521e-06
0.001825 0 5.3393e-07 -3.64633e-06 3.68521e-06
0.00185 0 5.65603e-07 -4.02852e-06 4.06803e-06
0.00185 0 5.65603e-07 -4.02852e-06 4.06803e-06
0.001875 0 5.98289e-07 -4.43259e-06 4.47279e-06
0.001875 0 5.98289e-07 -4.43259e-06 4.47279e-06
0.0019 0 6.32164e-07 -4.85806e-06 4.89901e-06
0.0019 0 6.32164e-07 -4.85806e-06 4.89901e-06
0.001925 0 6.67224e-07 -5.30433e-06 5.34613e-06
0.001925 0 6.67224e-07 -5.30433e-06 5.34613e-06
0.00195 0 7.03409e-07 -5.77079e-06 5.8135e-06
0.00195 0 7.03409e-07 -5.77079e-06 5.8135e-06
0.001975 0 7.40876e-07 -6.25675e-06 6.30046e-06
0.001975 0 7.40876e-07 -6.25675e-06 6.30046e-06
0.002 0 7.79652e-07 -6.76152e-06 6.80632e-06
0.002 0 7.79652e-07 -6.76152e-06 6.80632e-06
0.002025 0 8.19712e-07 -7.28441e-06 7.33038e-06
0.002025 0 8.19712e-07 -7.28441e-06 7.33038e-06
0.00205 0 8.61167e-07 -7.8247e-06 7.87195e-06
0.00205 0 8.61167e-07 -7.8247e-06 7.87195e-06
0.002075 0 9.04161e-07 -8.38172e-06 8.43035e-06
0.002075 0 9.04161e-07 -8.38172e-06 8.43035e-06
0.0021 0 9.48592e-07 -8.9548e-06 9.00491e-06
0.0021 0 9.48592e-07 -8.9548e-06 9.00491e-06
0.002125 0 9.94628e-07 -9.5433e-06 9.595e-06
0.002125 0 9.94628e-07 -9.5433e-06 9.595e-06
0.00215 0 1.04252e-06 -1.01466e-05 1.02e-05
0.00215 0 1.04252e-06 -1.01466e-05 1.02e-05
0.002175 0 1.09212e-06 -1.07641e-05 1.08194e-05
0.002175 0 1.09212e-06 -1.07641e-05 1.08194e-05
0.0022 0 1.14351e-06 -1.13953e-05 1.14526e-05
0.0022 0 1.14351e-06 -1.13953e-05 1.14526e-05
0.002225 0 1.19689e-06 -1.20396e-05 1.2099e-05
0.002225 0 1.19689e-06 -1.20396e-05 1.2099e-05
0.00225 0 1.25223e-06 -1.26966e-05 1.27582e-05
0.00225 0 1.25223e-06 -1.26966e-05 1.27582e-05
0.002275 0 1.30964e-06 -1.33657e-05 1.34297e-05
0.002275 0 1.30964e-06 -1.33657e-05 1.34297e-05
0.0023 0 1.36932e-06 -1.40464e-05 1.4113e-05
0.0023 0 1.36932e-06 -1.40464e-05 1.4113e-05
0.002325 0 1.43117e-06 -1.47384e-05 1.48077e-05
0.002325 0 1.43117e-06 -1.47384e-05 1.48077e-05
0.00235 0 1.49539e-06 -1.54411e-05 1.55133e-05
0.00235 0 1.49539e-06 -1.54411e-05 1.55133e-05
0.002375 0 1.56217e-06 -1.61541e-05 1.62295e-05
0.002375 0 1.56217e-06 -1.61541e-05 1.62295e-05
0.0024 0 1.63147e-06 -1.68771e-05 1.69558e-05
0.0024 0 1.63147e-06 -1.68771e-05 1.69558e-05
0.002425 0 1.70326e-06 -1.76096e-05 1.76917e-05
0.002425 0 1.70326e-06 -1.76096e-05 1.76917e-05
0.00245 0 1.7779e-06 -1.83511e-05 1.8437e-05
0.00245 0 1.7779e-06 -1.83511e-05 1.8437e-05
0.002475 0 1.85533e-06 -1.91013e-05 1.91912e-05
0.002475 0 1.85533e-06 -1.91013e-05 1.91912e-05
0.0025 0 1.93566e-06 -1.98599e-05 1.9954e-05
0.0025 0 1.93566e-06 -1.98599e-05 1.9954e-05
0.002525 0 2.01903e-06 -2.06263e-05 2.07249e-05
0.002525 0 2.01903e-06 -2.06263e-05 2.07249e-05
0.00255 0 2.10548e-06 -2.14003e-05 2.15036e-05
0.00255 0 2.10548e-06 -2.14003e-05 2.15036e-05
0.002575 0 2.19515e-06 -2.21814e-05 2.22898e-05
0.002575 0 2.19515e-06 -2.21814e-05 2.22898e-05
0.0026 0 2.28831e-06 -2.29694e-05 2.30831e-05
0.0026 0 2.28831e-06 -2.29694e-05 2.30831e-05
0.002625 0 2.38483e-06 -2.37637e-05 2.38831e-05
0.002625 0 2.38483e-06 -2.37637e-05 2.38831e-05
0.00265 0 2.48486e-06 -2.45642e-05 2.46895e-05
0.00265 0 2.48486e-06 -2.45642e-05 2.46895e-05
0.002675 0 2.5887e-06 -2.53704e-05 2.55021e-05
0.002675 0 2.5887e-06 -2.53704e-05 2.55021e-05
0.0027 0 2.69627e-06 -2.6182e-05 2.63204e-05
0.0027 0 2.69627e-06 -2.6182e-05 2.63204e-05
0.002725 0 2.80784e-06 -2.69986e-05 2.71442e-05
0.002725 0 2.80784e-06 -2.69986e-05 2.71442e-05
0.00275 0 2.92361e-06 -2.782e-05 2.79732e-05
0.00275 0 2.92361e-06 -2.782e-05 2.79732e-05
0.002775 0 3.04344e-06 -2.86459e-05 2.88071e-05
0.002775 0 3.04344e-06 -2.86459e-05 2.88071e-05
0.0028 0 3.16757e-06 -2.94758e-05 2.96455e-05
0.0028 0 3.16757e-06 -2.94758e-05 2.96455e-05
0.002825 0 3.29633e-06 -3.03096e-05 3.04884e-05
0.002825 0 3.29633e-06 -3.03096e-05 3.04884e-05
0.00285 0 3.42967e-06 -3.1147e-05 3.13352e-05
0.00285 0 3.42967e-06 -3.1147e-05 3.13352e-05
0.002875 0 3.56774e-06 -3.19875e-05 3.21859e-05
0.002875 0 3.56774e-06 -3.19875e-05 3.21859e-05
0.0029 0 3.71082e-06 -3.28311e-05 3.30401e-05
0.0029 0 3.71082e-06 -3.28311e-05 3.30401e-05
0.002925 0 3.85892e-06 -3.36773e-05 3.38977e-05
0.002925 0 3.85892e-06 -3.36773e-05 3.38977e-05
0.00295 0 4.01218e-06 -3.4526e-05 3.47584e-05
0.00295 0 4.01218e-06 -3.4526e-05 3.47584e-05
0.002975 0 4.17099e-06 -3.53769e-05 3.56219e-05
0.002975 0 4.17099e-06 -3.53769e-05 3.56219e-05
0.003 0 4.33528e-06 -3.62297e-05 3.64881e-05
0.003 0 4.33528e-06 -3.62297e-05 3.64881e-05
0.003025 0 4.50522e-06 -3.70841e-05 3.73568e-05
0.003025 0 4.50522e-06 -3.70841e-05 3.73568e-05
0.00305 0 4.6811e-06 -3.794e-05 3.82277e-05
0.00305 0 4.6811e-06 -3.794e-05 3.82277e-05
0.003075 0 4.86298e-06 -3.87971e-05 3.91007e-05
0.003075 0 4.86298e-06 -3.87971e-05 3.91007e-05
0.0031 0 5.05096e-06 -3.96551e-05 3.99755e-05
0.0031 0 5.05096e-06 -3.96551e-05 3.99755e-05
0.003125 0 5.24539e-06 -4.05139e-05 4.08521e-05
0.003125 0 5.24539e-06 -4.05139e-05 4.08521e-05
0.00315 0 5.44625e-06 -4.13732e-05 4.17301e-05
0.00315 0 5.44625e-06 -4.13732e-05 4.17301e-05
0.003175 0 5.65376e-06 -4.22327e-05 4.26095e-05
0.003175 0 5.65376e-06 -4.22327e-05 4.26095e-05
0.0032 0 5.86795e-06 -4.30923e-05 4.349e-05
0.0032 0 5.86795e-06 -4.30923e-05 4.349e-05
0.003225 0 6.08921e-06 -4.39517e-05 4.43715e-05
0.003225 0 6.08921e-06 -4.39517e-05 4.43715e-05
0.00325 0 6.31767e-06 -4.48108e-05 4.52539e-05
0.00325 0 6.31767e-06 -4.48108e-05 4.52539e-05
0.003275 0 6.5532e-06 -4.56692e-05 4.6137e-05
0.003275 0 6.5532e-06 -4.56692e-05 4.6137e-05
0.0033 0 6.79627e-06 -4.65269e-05 4.70207e-05
0.0033 0 6.79627e-06 -4.65269e-05 4.70207e-05
0.003325 0 7.04684e-06 -4.73836e-05 4.79047e-05
0.003325 0 7.04684e-06 -4.73836e-05 4.79047e-05
0.00335 0 7.3048e-06 -4.8239e-05 4.8789e-05
0.00335 0 7.3048e-06 -4.8239e-05 4.8789e-05
0.003375 0 7.5706e-06 -4.90931e-05 4.96734e-05
0.003375 0 7.5706e-06 -4.90931e-05 4.96734e-05
0.0034 0 7.84436e-06 -4.99456e-05 5.05578e-05
0.0034 0 7.84436e-06 -4.99456e-05 5.05578e-05
0.003425 0 8.12583e-06 -5.07963e-05 5.14421e-05
0.003425 0 8.12583e-06 -5.07963e-05 5.14421e-05
0.00345 0 8.41538e-06 -5.1645e-05 5.23261e-05
0.00345 0 8.41538e-06 -5.1645e-05 5.23261e-05
0.003475 0 8.71317e-06 -5.24915e-05 5.32098e-05
0.003475 0 8.71317e-06 -5.24915e-05 5.32098e-05
0.0035 0 9.01895e-06 -5.33358e-05 5.40929e-05
0.0035 0 9.01895e-06 -5.33358e-05 5.40929e-05
0.003525 0 9.33295e-06 -5.41775e-05 5.49755e-05
0.003525 0 9.33295e-06 -5.41775e-05 5.49755e-05
0.00355 0 9.6554e-06 -5.50165e-05 5.58573e-05
0.00355 0 9.6554e-06 -5.50165e-05 5.58573e-05
0.003575 0 9.98602e-06 -5.58527e-05 5.67384e-05
0.003575 0 9.98602e-06 -5.58527e-05 5.67384e-05
0.0036 0 1.03251e-05 -5.66858e-05 5.76185e-05
0.0036 0 1.03251e-05 -5.66858e-05 5.76185e-05
0.003625 0 1.06725e-05 -5.75159e-05 5.84977e-05
0.003625 0 1.06725e-05 -5.75159e-05 5.84977e-05
0.00365 0 1.10281e-05 -5.83426e-05 5.93757e-05
0.00365 0 1.10281e-05 -5.83426e-05 5.93757e-05
0.003675 0 1.13925e-05 -5.91658e-05 6.02527e-05
0.003675 0 1.13925e-05 -5.91658e-05 6.02527e-05
0.0037 0 1.17654e-05 -5.99855e-05 6.11284e-05
0.0037 0 1.17654e-05 -5.99855e-05 6.11284e-05
0.003725 0 1.21466e-05 -6.08014e-05 6.20028e-05
0.003725 0 1.21466e-05 -6.08014e-05 6.20028e-05
0.00375 0 1.25365e-05 -6.16134e-05 6.28759e-05
0.00375 0 1.25365e-05 -6.16134e-05 6.28759e-05
0.003775 0 1.29351e-05 -6.24214e-05 6.37475e-05
0.003775 0 1.29351e-05 -6.24214e-05 6.37475e-05
0.0038 0 1.33421e-05 -6.32253e-05 6.46177e-05
0.0038 0 1.33421e-05 -6.32253e-05 6.46177e-05
0.003825 0 1.37582e-05 -6.40248e-05 6.54864e-05
0.003825 0 1.37582e-05 -6.40248e-05 6.54864e-05
0.00385 0 1.4183e-05 -6.482e-05 6.63535e-05
0.00385 0 1.4183e-05 -6.482e-05 6.63535e-05
0.003875 0 1.46167e-05 -6.56105e-05 6.7219e-05
0.003875 0 1.46167e-05 -6.56105e-05 6.7219e-05
0.0039 0 1.50595e-05 -6.63963e-05 6.80828e-05
0.0039 0 1.50595e-05 -6.63963e-05 6.80828e-05
0.003925 0 1.55118e-05 -6.71772e-05 6.89449e-05
0.003925 0 1.55118e-05 -6.71772e-05 6.89449e-05
0.00395 0 1.59734e-05 -6.7953e-05 6.98051e-05
0.00395 0 1.59734e-05 -6.7953e-05 6.98051e-05
0.003975 0 1.64448e-05 -6.87234e-05 7.06636e-05
0.003975 0 1.64448e-05 -6.87234e-05 7.06636e-05
0.004 0 1.69261e-05 -6.94883e-05 7.15201e-05
0.004 0 1.69261e-05 -6.94883e-05 7.15201e-05
0.004025 0 1.74176e-05 -7.02473e-05 7.23745e-05
0.004025 0 1.74176e-05 -7.02473e-05 7.23745e-05
0.00405 0 1.79198e-05 -7.10002e-05 7.32267e-05
0.00405 0 1.79198e-05 -7.10002e-05 7.32267e-05
0.004075 0 1.8433e-05 -7.17466e-05 7.40767e-05
0.004075 0 1.8433e-05 -7.17466e-05 7.40767e-05
0.0041 0 1.89577e-05 -7.24861e-05 7.49241e-05
0.0041 0 1.89577e-05 -7.24861e-05 7.49241e-05
0.004125 0 1.94942e-05 -7.32182e-05 7.57689e-05
0.004125 0 1.94942e-05 -7.32182e-05 7.57689e-05
0.00415 0 2.00434e-05 -7.39424e-05 7.66108e-05
0.00415 0 2.00434e-05 -7.39424e-05 7.66108e-05
0.004175 0 2.06052e-05 -7.4658e-05 7.74493e-05
0.004175 0 2.06052e-05 -7.4658e-05 7.74493e-05
0.0042 0 2.11808e-05 -7.53644e-05 7.82842e-05
0.0042 0 2.11808e-05 -7.53644e-05 7.82842e-05
0.004225 0 2.17706e-05 -7.60607e-05 7.91151e-05
0.004225 0 2.17706e-05 -7.60607e-05 7.91151e-05
0.00425 0 2.2375e-05 -7.67461e-05 7.99412e-05
0.00425 0 2.2375e-05 -7.67461e-05 7.99412e-05
0.004275 0 2.2995e-05 -7.74193e-05 8.07622e-05
0.004275 0 2.2995e-05 -7.74193e-05 8.07622e-05
0.0043 0 2.36313e-05 -7.80794e-05 8.15771e-05
0.0043 0 2.36313e-05 -7.80794e-05 8.15771e-05
0.004325 0 2.42841e-05 -7.87249e-05 8.23853e-05
0.004325 0 2.42841e-05 -7.87249e-05 8.23853e-05
0.00435 0 2.49546e-05 -7.93544e-05 8.31857e-05
0.00435 0 2.49546e-05 -7.93544e-05 8.31857e-05
0.004375 0 2.56433e-05 -7.99663e-05 8.39773e-05
0.004375 0 2.56433e-05 -7.99663e-05 8.39773e-05
0.0044 0 2.63507e-05 -8.05589e-05 8.47591e-05
0.0044 0 2.63507e-05 -8.05589e-05 8.47591e-05
0.004425 0 2.70777e-05 -8.11303e-05 8.55297e-05
0.004425 0 2.70777e-05 -8.11303e-05 8.55297e-05
0.00445 0 2.78248e-05 -8.16785e-05 8.62879e-05
0.00445 0 2.78248e-05 -8.16785e-05 8.62879e-05
0.004475 0 2.85925e-05 -8.22015e-05 8.70323e-05
0.004475 0 2.85925e-05 -8.22015e-05 8.70323e-05
0.0045 0 2.93814e-05 -8.2697e-05 8.77614e-05
0.0045 0 2.93814e-05 -8.2697e-05 8.77614e-05
0.004525 0 3.01919e-05 -8.31628e-05 8.84737e-05
0.004525 0 3.01919e-05 -8.31628e-05 8.84737e-05
0.00455 0 3.10242e-05 -8.35967e-05 8.91678e-05
0.00455 0 3.10242e-05 -8.35967e-05 8.91678e-05
0.004575 0 3.18789e-05 -8.39964e-05 8.98424e-05
0.004575 0 3.18789e-05 -8.39964e-05 8.98424e-05
0.0046 0 3.27561e-05 -8.43597e-05 9.0496e-05
0.0046 0 3.27561e-05 -8.43597e-05 9.0496e-05
0.004625 0 3.36559e-05 -8.46844e-05 9.11272e-05
0.004625 0 3.36559e-05 -8.46844e-05 9.11272e-05
0.00465 0 3.45785e-05 -8.49685e-05 9.1735e-05
0.00465 0 3.45785e-05 -8.49685e-05 9.1735e-05
0.004675 0 3.55235e-05 -8.521e-05 9.23182e-05
0.004675 0 3.55235e-05 -8.521e-05 9.23182e-05
0.0047 0 3.64909e-05 -8.54071e-05 9.28761e-05
0.0047 0 3.64909e-05 -8.54071e-05 9.28761e-05
0.004725 0 3.74803e-05 -8.55583e-05 9.34077e-05
0.004725 0 3.74803e-05 -8.55583e-05 9.34077e-05
0.00475 0 3.84912e-05 -8.56622e-05 9.39127e-05
0.00475 0 3.84912e-05 -8.56622e-05 9.39127e-05
0.004775 0 3.9523e-05 -8.57176e-05 9.43905e-05
0.004775 0 3.9523e-05 -8.57176e-05 9.43905e-05
0.0048 0 4.05751e-05 -8.57235e-05 9.48412e-05
0.0048 0 4.05751e-05 -8.57235e-05 9.48412e-05
0.004825 0 4.16466e-05 -8.56791e-05 9.52646e-05
0.004825 0 4.16466e-05 -8.56791e-05 9.52646e-05
0.00485 0 4.27364e-05 -8.55841e-05 9.5661e-05
0.00485 0 4.27364e-05 -8.55841e-05 9.5661e-05
0.004875 0 4.38435e-05 -8.5438e-05 9.60307e-05
0.004875 0 4.38435e-05 -8.5438e-05 9.60307e-05
0.0049 0 4.49668e-05 -8.52408e-05 9.63743e-05
0.0049 0 4.49668e-05 -8.52408e-05 9.63743e-05
0.004925 0 4.61046e-05 -8.49926e-05 9.66922e-05
0.004925 0 4.61046e-05 -8.49926e-05 9.66922e-05
0.00495 0 4.72559e-05 -8.46937e-05 9.69853e-05
0.00495 0 4.72559e-05 -8.46937e-05 9.69853e-05
0.004975 0 4.84189e-05 -8.43445e-05 9.72542e-05
0.004975 0 4.84189e-05 -8.43445e-05 9.72542e-05
0.005 0 4.95921e-05 -8.39456e-05 9.75e-05
0.005 0 4.95921e-05 -8.39456e-05 9.75e-05
0.005025 0 5.07739e-05 -8.34977e-05 9.77234e-05
0.005025 0 5.07739e-05 -8.34977e-05 9.77234e-05
0.00505 0 5.19627e-05 -8.30017e-05 9.79255e-05
0.00505 0 5.19627e-05 -8.30017e-05 9.79255e-05
0.005075 0 5.31564e-05 -8.24585e-05 9.81071e-05
0.005075 0 5.31564e-05 -8.24585e-05 9.81071e-05
0.0051 0 5.43537e-05 -8.18691e-05 9.82694e-05
0.0051 0 5.43537e-05 -8.18691e-05 9.82694e-05
0.005125 0 5.55525e-05 -8.12346e-05 9.84132e-05
0.005125 0 5.55525e-05 -8.12346e-05 9.84132e-05
0.00515 0 5.67513e-05 -8.05562e-05 9.85394e-05
0.00515 0 5.67513e-05 -8.05562e-05 9.85394e-05
0.005175 0 5.79486e-05 -7.9835e-05 9.86492e-05
0.005175 0 5.79486e-05 -7.9835e-05 9.86492e-05
0.0052 0 5.91426e-05 -7.90725e-05 9.87436e-05
0.0052 0 5.91426e-05 -7.90725e-05 9.87436e-05
0.005225 0 6.03316e-05 -7.82698e-05 9.88234e-05
0.005225 0 6.03316e-05 -7.82698e-05 9.88234e-05
0.00525 0 6.15146e-05 -7.74283e-05 9.88898e-05
0.00525 0 6.15146e-05 -7.74283e-05 9.88898e-05
0.005275 0 6.26902e-05 -7.65496e-05 9.89439e-05
0.005275 0 6.26902e-05 -7.65496e-05 9.89439e-05
0.0053 0 6.38569e-05 -7.56349e-05 9.89866e-05
0.0053 0 6.38569e-05 -7.56349e-05 9.89866e-05
0.005325 0 6.50142e-05 -7.46858e-05 9.90192e-05
0.005325 0 6.50142e-05 -7.46858e-05 9.90192e-05
0.00535 0 6.61608e-05 -7.37037e-05 9.90428e-05
0.00535 0 6.61608e-05 -7.37037e-05 9.90428e-05
0.005375 0 6.7296e-05 -7.26902e-05 9.90587e-05
0.005375 0 6.7296e-05 -7.26902e-05 9.90587e-05
0.0054 0 6.84195e-05 -7.16467e-05 9.9068e-05
0.0054 0 6.84195e-05 -7.16467e-05 9.9068e-05
0.005425 0 6.95307e-05 -7.05748e-05 9.90723e-05
0.005425 0 6.95307e-05 -7.05748e-05 9.90723e-05
0.00545 0 7.06293e-05 -6.9476e-05 9.90728e-05
0.00545 0 7.06293e-05 -6.9476e-05 9.90728e-05
0.005475 0 7.17156e-05 -6.83517e-05 9.90711e-05
