# Time forceX forceY forceZ normalForce
0.00115 0.0395185 0.0395185 0.000278206 -0.0620619
0.001175 0.0403405 0.0403405 0.000284679 -0.0633523
0.001175 0.0403405 0.0403405 0.000284679 -0.0633523
0.0012 0.0412207 0.0412207 0.000291256 -0.0647346
0.0012 0.0412207 0.0412207 0.000291256 -0.0647346
0.001225 0.0422397 0.0422397 0.000297743 -0.0663346
0.001225 0.0422397 0.0422397 0.000297743 -0.0663346
0.00125 0.0429974 0.0429974 0.000304192 -0.0675242
0.00125 0.0429974 0.0429974 0.000304192 -0.0675242
0.001275 0.0438582 0.0438582 0.000310742 -0.0688761
0.001275 0.0438582 0.0438582 0.000310742 -0.0688761
0.0013 0.0446582 0.0446582 0.00031735 -0.0701322
0.0013 0.0446582 0.0446582 0.00031735 -0.0701322
0.001325 0.0454582 0.0454582 0.00032386 -0.0713885
0.001325 0.0454582 0.0454582 0.00032386 -0.0713885
0.00135 0.0466441 0.0466441 0.000330218 -0.0732507
0.00135 0.0466441 0.0466441 0.000330218 -0.0732507
0.001375 0.0476773 0.0476773 0.000336668 -0.0748726
0.001375 0.0476773 0.0476773 0.000336668 -0.0748726
0.0014 0.0485686 0.0485686 0.000343174 -0.0762719
0.0014 0.0485686 0.0485686 0.000343174 -0.0762719
0.001425 0.0493136 0.0493136 0.000349914 -0.0774418
0.001425 0.0493136 0.0493136 0.000349914 -0.0774418
0.00145 0.0504659 0.0504659 0.00035621 -0.0792515
0.00145 0.0504659 0.0504659 0.00035621 -0.0792515
0.001475 0.0509404 0.0509404 0.000362913 -0.0799964
0.001475 0.0509404 0.0509404 0.000362913 -0.0799964
0.0015 0.0523709 0.0523709 0.00036937 -0.0822429
0.0015 0.0523709 0.0523709 0.00036937 -0.0822429
0.001525 0.0530226 0.0530226 0.00037581 -0.0832655
0.001525 0.0530226 0.0530226 0.00037581 -0.0832655
0.00155 0.0539786 0.0539786 0.000382344 -0.0847671
0.00155 0.0539786 0.0539786 0.000382344 -0.0847671
0.001575 0.0547715 0.0547715 0.00038856 -0.0860121
0.001575 0.0547715 0.0547715 0.00038856 -0.0860121
0.0016 0.0558635 0.0558635 0.000395101 -0.0877268
0.0016 0.0558635 0.0558635 0.000395101 -0.0877268
0.001625 0.0567632 0.0567632 0.000401711 -0.0891394
0.001625 0.0567632 0.0567632 0.000401711 -0.0891394
0.00165 0.0576923 0.0576923 0.000408192 -0.0905984
