# Time Dx Dy Dz magD
0.00285 0 2.61427e-06 -3.0474e-05 3.05859e-05
0.00285 0 2.61427e-06 -3.0474e-05 3.05859e-05
0.0029 0 2.82979e-06 -3.21575e-05 3.22818e-05
0.0029 0 2.82979e-06 -3.21575e-05 3.22818e-05
0.00295 0 3.0566e-06 -3.38524e-05 3.39901e-05
0.00295 0 3.0566e-06 -3.38524e-05 3.39901e-05
0.003 0 3.30132e-06 -3.55567e-05 3.57096e-05
0.003 0 3.30132e-06 -3.55567e-05 3.57096e-05
0.00305 0 3.57099e-06 -3.72682e-05 3.74389e-05
0.00305 0 3.57099e-06 -3.72682e-05 3.74389e-05
0.0031 0 3.87145e-06 -3.89848e-05 3.91765e-05
0.0031 0 3.87145e-06 -3.89848e-05 3.91765e-05
0.00315 0 4.20639e-06 -4.07045e-05 4.09213e-05
0.00315 0 4.20639e-06 -4.07045e-05 4.09213e-05
0.0032 0 4.5772e-06 -4.24259e-05 4.26721e-05
0.0032 0 4.5772e-06 -4.24259e-05 4.26721e-05
0.00325 0 4.98363e-06 -4.41475e-05 4.44279e-05
0.00325 0 4.98363e-06 -4.41475e-05 4.44279e-05
0.0033 0 5.42489e-06 -4.58676e-05 4.61873e-05
0.0033 0 5.42489e-06 -4.58676e-05 4.61873e-05
0.00335 0 5.90061e-06 -4.75842e-05 4.79487e-05
0.00335 0 5.90061e-06 -4.75842e-05 4.79487e-05
0.0034 0 6.41146e-06 -4.92941e-05 4.97093e-05
0.0034 0 6.41146e-06 -4.92941e-05 4.97093e-05
0.00345 0 6.95888e-06 -5.09935e-05 5.14662e-05
0.00345 0 6.95888e-06 -5.09935e-05 5.14662e-05
0.0035 0 7.54414e-06 -5.2678e-05 5.32155e-05
0.0035 0 7.54414e-06 -5.2678e-05 5.32155e-05
0.00355 0 8.16689e-06 -5.43432e-05 5.49534e-05
0.00355 0 8.16689e-06 -5.43432e-05 5.49534e-05
0.0036 0 8.82373e-06 -5.59848e-05 5.66758e-05
0.0036 0 8.82373e-06 -5.59848e-05 5.66758e-05
0.00365 0 9.50719e-06 -5.75997e-05 5.8379e-05
0.00365 0 9.50719e-06 -5.75997e-05 5.8379e-05
0.0037 0 1.02057e-05 -5.91862e-05 6.00597e-05
0.0037 0 1.02057e-05 -5.91862e-05 6.00597e-05
0.00375 0 1.09044e-05 -6.07445e-05 6.17155e-05
0.00375 0 1.09044e-05 -6.07445e-05 6.17155e-05
0.0038 0 1.15873e-05 -6.22769e-05 6.33457e-05
0.0038 0 1.15873e-05 -6.22769e-05 6.33457e-05
0.00385 0 1.22402e-05 -6.37882e-05 6.49519e-05
0.00385 0 1.22402e-05 -6.37882e-05 6.49519e-05
0.0039 0 1.28531e-05 -6.52858e-05 6.6539e-05
0.0039 0 1.28531e-05 -6.52858e-05 6.6539e-05
0.00395 0 1.34228e-05 -6.67793e-05 6.81149e-05
0.00395 0 1.34228e-05 -6.67793e-05 6.81149e-05
0.004 0 1.39543e-05 -6.82799e-05 6.96912e-05
0.004 0 1.39543e-05 -6.82799e-05 6.96912e-05
0.00405 0 1.4461e-05 -6.97992e-05 7.12815e-05
0.00405 0 1.4461e-05 -6.97992e-05 7.12815e-05
0.0041 0 1.49645e-05 -7.1348e-05 7.29005e-05
0.0041 0 1.49645e-05 -7.1348e-05 7.29005e-05
0.00415 0 1.54942e-05 -7.29344e-05 7.4562e-05
0.00415 0 1.54942e-05 -7.29344e-05 7.4562e-05
0.0042 0 1.60874e-05 -7.45624e-05 7.62782e-05
0.0042 0 1.60874e-05 -7.45624e-05 7.62782e-05
0.00425 0 1.67893e-05 -7.6231e-05 7.8058e-05
0.00425 0 1.67893e-05 -7.6231e-05 7.8058e-05
0.0043 0 1.76513e-05 -7.79325e-05 7.99064e-05
0.0043 0 1.76513e-05 -7.79325e-05 7.99064e-05
0.00435 0 1.87271e-05 -7.96516e-05 8.18235e-05
0.00435 0 1.87271e-05 -7.96516e-05 8.18235e-05
0.0044 0 2.00649e-05 -8.13648e-05 8.38023e-05
0.0044 0 2.00649e-05 -8.13648e-05 8.38023e-05
0.00445 0 2.16993e-05 -8.30391e-05 8.58275e-05
0.00445 0 2.16993e-05 -8.30391e-05 8.58275e-05
0.0045 0 2.36426e-05 -8.46334e-05 8.78736e-05
0.0045 0 2.36426e-05 -8.46334e-05 8.78736e-05
0.00455 0 2.58813e-05 -8.61001e-05 8.99059e-05
0.00455 0 2.58813e-05 -8.61001e-05 8.99059e-05
0.0046 0 2.83778e-05 -8.73893e-05 9.18814e-05
0.0046 0 2.83778e-05 -8.73893e-05 9.18814e-05
0.00465 0 3.10767e-05 -8.84529e-05 9.37533e-05
0.00465 0 3.10767e-05 -8.84529e-05 9.37533e-05
0.0047 0 3.39133e-05 -8.92489e-05 9.5475e-05
0.0047 0 3.39133e-05 -8.92489e-05 9.5475e-05
0.00475 0 3.68216e-05 -8.97441e-05 9.70043e-05
0.00475 0 3.68216e-05 -8.97441e-05 9.70043e-05
0.0048 0 3.97388e-05 -8.99168e-05 9.83066e-05
0.0048 0 3.97388e-05 -8.99168e-05 9.83066e-05
0.00485 0 4.26062e-05 -8.9757e-05 9.93559e-05
0.00485 0 4.26062e-05 -8.9757e-05 9.93559e-05
0.0049 0 4.53699e-05 -8.92673e-05 0.000100135
0.0049 0 4.53699e-05 -8.92673e-05 0.000100135
0.00495 0 4.79812e-05 -8.84628e-05 0.000100637
0.00495 0 4.79812e-05 -8.84628e-05 0.000100637
0.005 0 5.03998e-05 -8.73704e-05 0.000100865
0.005 0 5.03998e-05 -8.73704e-05 0.000100865
0.00505 0 5.25992e-05 -8.6026e-05 0.000100832
0.00505 0 5.25992e-05 -8.6026e-05 0.000100832
0.0051 0 5.45714e-05 -8.44709e-05 0.000100565
0.0051 0 5.45714e-05 -8.44709e-05 0.000100565
0.00515 0 5.63287e-05 -8.27472e-05 0.0001001
0.00515 0 5.63287e-05 -8.27472e-05 0.0001001
0.0052 0 5.79024e-05 -8.08931e-05 9.94806e-05
0.0052 0 5.79024e-05 -8.08931e-05 9.94806e-05
0.00525 0 5.9336e-05 -7.89403e-05 9.87539e-05
0.00525 0 5.9336e-05 -7.89403e-05 9.87539e-05
0.0053 0 6.06762e-05 -7.69126e-05 9.7965e-05
0.0053 0 6.06762e-05 -7.69126e-05 9.7965e-05
0.00535 0 6.1965e-05 -7.48274e-05 9.71535e-05
0.00535 0 6.1965e-05 -7.48274e-05 9.71535e-05
0.0054 0 6.32341e-05 -7.26972e-05 9.63505e-05
0.0054 0 6.32341e-05 -7.26972e-05 9.63505e-05
0.00545 0 6.45037e-05 -7.05321e-05 9.55799e-05
0.00545 0 6.45037e-05 -7.05321e-05 9.55799e-05
0.0055 0 6.57859e-05 -6.83412e-05 9.48594e-05
0.0055 0 6.57859e-05 -6.83412e-05 9.48594e-05
0.00555 0 6.709e-05 -6.6133e-05 9.42053e-05
0.00555 0 6.709e-05 -6.6133e-05 9.42053e-05
0.0056 0 6.84287e-05 -6.39149e-05 9.36355e-05
0.0056 0 6.84287e-05 -6.39149e-05 9.36355e-05
0.00565 0 6.98224e-05 -6.16922e-05 9.31724e-05
0.00565 0 6.98224e-05 -6.16922e-05 9.31724e-05
0.0057 0 7.13002e-05 -5.9467e-05 9.28442e-05
0.0057 0 7.13002e-05 -5.9467e-05 9.28442e-05
0.00575 0 7.28982e-05 -5.72373e-05 9.26836e-05
0.00575 0 7.28982e-05 -5.72373e-05 9.26836e-05
0.0058 0 7.46545e-05 -5.49967e-05 9.2725e-05
0.0058 0 7.46545e-05 -5.49967e-05 9.2725e-05
0.00585 0 7.66037e-05 -5.27354e-05 9.30008e-05
0.00585 0 7.66037e-05 -5.27354e-05 9.30008e-05
0.0059 0 7.87712e-05 -5.0441e-05 9.35371e-05
0.0059 0 7.87712e-05 -5.0441e-05 9.35371e-05
0.00595 0 8.11698e-05 -4.81002e-05 9.43513e-05
0.00595 0 8.11698e-05 -4.81002e-05 9.43513e-05
0.006 0 8.37983e-05 -4.57006e-05 9.545e-05
0.006 0 8.37983e-05 -4.57006e-05 9.545e-05
0.00605 0 8.66432e-05 -4.32316e-05 9.68298e-05
0.00605 0 8.66432e-05 -4.32316e-05 9.68298e-05
0.0061 0 8.96818e-05 -4.06853e-05 9.8479e-05
0.0061 0 8.96818e-05 -4.06853e-05 9.8479e-05
0.00615 0 9.28862e-05 -3.80561e-05 0.00010038
0.00615 0 9.28862e-05 -3.80561e-05 0.00010038
0.0062 0 9.62272e-05 -3.53407e-05 0.000102512
0.0062 0 9.62272e-05 -3.53407e-05 0.000102512
0.00625 0 9.96768e-05 -3.25374e-05 0.000104853
0.00625 0 9.96768e-05 -3.25374e-05 0.000104853
0.0063 0 0.000103209 -2.96452e-05 0.000107383
0.0063 0 0.000103209 -2.96452e-05 0.000107383
0.00635 0 0.000106802 -2.66641e-05 0.00011008
0.00635 0 0.000106802 -2.66641e-05 0.00011008
0.0064 0 0.000110432 -2.35945e-05 0.000112925
0.0064 0 0.000110432 -2.35945e-05 0.000112925
0.00645 0 0.000114078 -2.04375e-05 0.000115894
0.00645 0 0.000114078 -2.04375e-05 0.000115894
0.0065 0 0.000117716 -1.71944e-05 0.000118966
0.0065 0 0.000117716 -1.71944e-05 0.000118966
0.00655 0 0.000121323 -1.38676e-05 0.000122113
0.00655 0 0.000121323 -1.38676e-05 0.000122113
0.0066 0 0.000124872 -1.04596e-05 0.000125309
0.0066 0 0.000124872 -1.04596e-05 0.000125309
0.00665 0 0.000128339 -6.97349e-06 0.000128528
0.00665 0 0.000128339 -6.97349e-06 0.000128528
0.0067 0 0.000131702 -3.41279e-06 0.000131747
0.0067 0 0.000131702 -3.41279e-06 0.000131747
0.00675 0 0.000134942 2.19116e-07 0.000134942
0.00675 0 0.000134942 2.19116e-07 0.000134942
0.0068 0 0.000138042 3.91912e-06 0.000138097
0.0068 0 0.000138042 3.91912e-06 0.000138097
0.00685 0 0.000140988 7.68487e-06 0.000141197
0.00685 0 0.000140988 7.68487e-06 0.000141197
0.0069 0 0.000143769 1.15152e-05 0.000144229
0.0069 0 0.000143769 1.15152e-05 0.000144229
0.00695 0 0.00014637 1.54102e-05 0.000147179
0.00695 0 0.00014637 1.54102e-05 0.000147179
0.007 0 0.000148776 1.93716e-05 0.000150032
0.007 0 0.000148776 1.93716e-05 0.000150032
0.00705 0 0.000150964 2.34022e-05 0.000152767
0.00705 0 0.000150964 2.34022e-05 0.000152767
0.0071 0 0.000152903 2.75047e-05 0.000155357
0.0071 0 0.000152903 2.75047e-05 0.000155357
0.00715 0 0.000154555 3.16811e-05 0.000157769
0.00715 0 0.000154555 3.16811e-05 0.000157769
0.0072 0 0.000155878 3.5931e-05 0.000159965
0.0072 0 0.000155878 3.5931e-05 0.000159965
0.00725 0 0.000156814 4.02491e-05 0.000161897
0.00725 0 0.000156814 4.02491e-05 0.000161897
0.0073 0 0.000157304 4.46229e-05 0.000163511
0.0073 0 0.000157304 4.46229e-05 0.000163511
0.00735 0 0.000157293 4.90316e-05 0.000164758
0.00735 0 0.000157293 4.90316e-05 0.000164758
0.0074 0 0.000156739 5.34471e-05 0.000165601
0.0074 0 0.000156739 5.34471e-05 0.000165601
0.00745 0 0.000155604 5.78332e-05 0.000166004
0.00745 0 0.000155604 5.78332e-05 0.000166004
0.0075 0 0.000153875 6.21477e-05 0.000165952
0.0075 0 0.000153875 6.21477e-05 0.000165952
0.00755 0 0.000151563 6.63446e-05 0.000165448
0.00755 0 0.000151563 6.63446e-05 0.000165448
0.0076 0 0.000148693 7.03782e-05 0.000164507
0.0076 0 0.000148693 7.03782e-05 0.000164507
0.00765 0 0.000145307 7.42055e-05 0.000163158
0.00765 0 0.000145307 7.42055e-05 0.000163158
0.0077 0 0.00014146 7.77871e-05 0.000161437
0.0077 0 0.00014146 7.77871e-05 0.000161437
0.00775 0 0.000137214 8.10881e-05 0.000159383
0.00775 0 0.000137214 8.10881e-05 0.000159383
0.0078 0 0.00013264 8.40795e-05 0.000157044
0.0078 0 0.00013264 8.40795e-05 0.000157044
0.00785 0 0.000127816 8.67394e-05 0.000154469
0.00785 0 0.000127816 8.67394e-05 0.000154469
0.0079 0 0.00012282 8.90539e-05 0.000151708
0.0079 0 0.00012282 8.90539e-05 0.000151708
0.00795 0 0.000117731 9.10178e-05 0.000148811
0.00795 0 0.000117731 9.10178e-05 0.000148811
0.008 0 0.000112619 9.26348e-05 0.000145822
0.008 0 0.000112619 9.26348e-05 0.000145822
0.00805 0 0.000107542 9.39179e-05 0.000142779
0.00805 0 0.000107542 9.39179e-05 0.000142779
0.0081 0 0.00010254 9.4887e-05 0.000139707
0.0081 0 0.00010254 9.4887e-05 0.000139707
0.00815 0 9.76337e-05 9.55668e-05 0.000136621
0.00815 0 9.76337e-05 9.55668e-05 0.000136621
0.0082 0 9.28286e-05 9.59832e-05 0.000133529
0.0082 0 9.28286e-05 9.59832e-05 0.000133529
0.00825 0 8.81185e-05 9.61621e-05 0.00013043
0.00825 0 8.81185e-05 9.61621e-05 0.00013043
0.0083 0 8.3492e-05 9.61276e-05 0.000127324
0.0083 0 8.3492e-05 9.61276e-05 0.000127324
0.00835 0 7.89383e-05 9.59026e-05 0.000124212
0.00835 0 7.89383e-05 9.59026e-05 0.000124212
0.0084 0 7.4451e-05 9.55091e-05 0.000121099
0.0084 0 7.4451e-05 9.55091e-05 0.000121099
0.00845 0 7.00291e-05 9.49695e-05 0.000117997
0.00845 0 7.00291e-05 9.49695e-05 0.000117997
0.0085 0 6.56759e-05 9.43059e-05 0.000114921
0.0085 0 6.56759e-05 9.43059e-05 0.000114921
0.00855 0 6.13961e-05 9.35404e-05 0.00011189
0.00855 0 6.13961e-05 9.35404e-05 0.00011189
0.0086 0 5.71927e-05 9.26935e-05 0.000108918
0.0086 0 5.71927e-05 9.26935e-05 0.000108918
0.00865 0 5.30644e-05 9.17828e-05 0.000106018
0.00865 0 5.30644e-05 9.17828e-05 0.000106018
0.0087 0 4.90042e-05 9.08213e-05 0.000103198
0.0087 0 4.90042e-05 9.08213e-05 0.000103198
0.00875 0 4.50002e-05 8.98172e-05 0.00010046
0.00875 0 4.50002e-05 8.98172e-05 0.00010046
0.0088 0 4.10371e-05 8.87731e-05 9.77993e-05
0.0088 0 4.10371e-05 8.87731e-05 9.77993e-05
0.00885 0 3.70986e-05 8.76865e-05 9.52114e-05
0.00885 0 3.70986e-05 8.76865e-05 9.52114e-05
0.0089 0 3.31701e-05 8.65512e-05 9.26896e-05
0.0089 0 3.31701e-05 8.65512e-05 9.26896e-05
0.00895 0 2.92411e-05 8.53588e-05 9.02284e-05
0.00895 0 2.92411e-05 8.53588e-05 9.02284e-05
0.009 0 2.53067e-05 8.40997e-05 8.78247e-05
0.009 0 2.53067e-05 8.40997e-05 8.78247e-05
0.00905 0 2.13676e-05 8.27652e-05 8.54789e-05
0.00905 0 2.13676e-05 8.27652e-05 8.54789e-05
0.0091 0 1.743e-05 8.13485e-05 8.31949e-05
0.0091 0 1.743e-05 8.13485e-05 8.31949e-05
0.00915 0 1.35052e-05 7.98459e-05 8.098e-05
0.00915 0 1.35052e-05 7.98459e-05 8.098e-05
0.0092 0 9.60723e-06 7.82569e-05 7.88444e-05
0.0092 0 9.60723e-06 7.82569e-05 7.88444e-05
0.00925 0 5.75079e-06 7.65842e-05 7.67998e-05
0.00925 0 5.75079e-06 7.65842e-05 7.67998e-05
0.0093 0 1.95003e-06 7.48329e-05 7.48584e-05
0.0093 0 1.95003e-06 7.48329e-05 7.48584e-05
0.00935 0 -1.78249e-06 7.301e-05 7.30317e-05
0.00935 0 -1.78249e-06 7.301e-05 7.30317e-05
0.0094 0 -5.43611e-06 7.11226e-05 7.133e-05
0.0094 0 -5.43611e-06 7.11226e-05 7.133e-05
0.00945 0 -9.00447e-06 6.91772e-05 6.97608e-05
0.00945 0 -9.00447e-06 6.91772e-05 6.97608e-05
0.0095 0 -1.24825e-05 6.71789e-05 6.83288e-05
0.0095 0 -1.24825e-05 6.71789e-05 6.83288e-05
0.00955 0 -1.58655e-05 6.51315e-05 6.7036e-05
0.00955 0 -1.58655e-05 6.51315e-05 6.7036e-05
0.0096 0 -1.91502e-05 6.30376e-05 6.58822e-05
0.0096 0 -1.91502e-05 6.30376e-05 6.58822e-05
0.00965 0 -2.23334e-05 6.08988e-05 6.48649e-05
0.00965 0 -2.23334e-05 6.08988e-05 6.48649e-05
0.0097 0 -2.54118e-05 5.87164e-05 6.39795e-05
0.0097 0 -2.54118e-05 5.87164e-05 6.39795e-05
0.00975 0 -2.83815e-05 5.64909e-05 6.32197e-05
0.00975 0 -2.83815e-05 5.64909e-05 6.32197e-05
0.0098 0 -3.12396e-05 5.42224e-05 6.25778e-05
0.0098 0 -3.12396e-05 5.42224e-05 6.25778e-05
0.00985 0 -3.39835e-05 5.19106e-05 6.2045e-05
0.00985 0 -3.39835e-05 5.19106e-05 6.2045e-05
0.0099 0 -3.66097e-05 4.95553e-05 6.16116e-05
0.0099 0 -3.66097e-05 4.95553e-05 6.16116e-05
0.00995 0 -3.91147e-05 4.71564e-05 6.12674e-05
0.00995 0 -3.91147e-05 4.71564e-05 6.12674e-05
0.01 0 -4.14947e-05 4.47145e-05 6.10016e-05
0.01 0 -4.14947e-05 4.47145e-05 6.10016e-05
0.01005 0 -4.3744e-05 4.22304e-05 6.08026e-05
0.01005 0 -4.3744e-05 4.22304e-05 6.08026e-05
0.0101 0 -4.58555e-05 3.97062e-05 6.06573e-05
0.0101 0 -4.58555e-05 3.97062e-05 6.06573e-05
0.01015 0 -4.78199e-05 3.71446e-05 6.05514e-05
0.01015 0 -4.78199e-05 3.71446e-05 6.05514e-05
0.0102 0 -4.96267e-05 3.45498e-05 6.0469e-05
0.0102 0 -4.96267e-05 3.45498e-05 6.0469e-05
0.01025 0 -5.12637e-05 3.19271e-05 6.03929e-05
0.01025 0 -5.12637e-05 3.19271e-05 6.03929e-05
0.0103 0 -5.27178e-05 2.92829e-05 6.03047e-05
0.0103 0 -5.27178e-05 2.92829e-05 6.03047e-05
0.01035 0 -5.39753e-05 2.66255e-05 6.01851e-05
0.01035 0 -5.39753e-05 2.66255e-05 6.01851e-05
0.0104 0 -5.50231e-05 2.39642e-05 6.00152e-05
0.0104 0 -5.50231e-05 2.39642e-05 6.00152e-05
0.01045 0 -5.58494e-05 2.13093e-05 5.97766e-05
0.01045 0 -5.58494e-05 2.13093e-05 5.97766e-05
0.0105 0 -5.64444e-05 1.86727e-05 5.94528e-05
0.0105 0 -5.64444e-05 1.86727e-05 5.94528e-05
0.01055 0 -5.67959e-05 1.60674e-05 5.90249e-05
0.01055 0 -5.67959e-05 1.60674e-05 5.90249e-05
0.0106 0 -5.69021e-05 1.35074e-05 5.84833e-05
0.0106 0 -5.69021e-05 1.35074e-05 5.84833e-05
0.01065 0 -5.67627e-05 1.10075e-05 5.78202e-05
0.01065 0 -5.67627e-05 1.10075e-05 5.78202e-05
0.0107 0 -5.63729e-05 8.58372e-06 5.70227e-05
0.0107 0 -5.63729e-05 8.58372e-06 5.70227e-05
0.01075 0 -5.57438e-05 6.25239e-06 5.60934e-05
0.01075 0 -5.57438e-05 6.25239e-06 5.60934e-05
0.0108 0 -5.48877e-05 4.02916e-06 5.50354e-05
0.0108 0 -5.48877e-05 4.02916e-06 5.50354e-05
0.01085 0 -5.38157e-05 1.92834e-06 5.38502e-05
0.01085 0 -5.38157e-05 1.92834e-06 5.38502e-05
0.0109 0 -5.25421e-05 -3.73173e-08 5.25422e-05
0.0109 0 -5.25421e-05 -3.73173e-08 5.25422e-05
0.01095 0 -5.10825e-05 -1.85684e-06 5.11162e-05
0.01095 0 -5.10825e-05 -1.85684e-06 5.11162e-05
0.011 0 -4.94502e-05 -3.5209e-06 4.95754e-05
0.011 0 -4.94502e-05 -3.5209e-06 4.95754e-05
0.01105 0 -4.76577e-05 -5.02142e-06 4.79215e-05
0.01105 0 -4.76577e-05 -5.02142e-06 4.79215e-05
0.0111 0 -4.57182e-05 -6.35135e-06 4.61573e-05
0.0111 0 -4.57182e-05 -6.35135e-06 4.61573e-05
0.01115 0 -4.36467e-05 -7.5049e-06 4.42873e-05
0.01115 0 -4.36467e-05 -7.5049e-06 4.42873e-05
0.0112 0 -4.14603e-05 -8.47818e-06 4.23183e-05
0.0112 0 -4.14603e-05 -8.47818e-06 4.23183e-05
0.01125 0 -3.91777e-05 -9.27025e-06 4.02595e-05
0.01125 0 -3.91777e-05 -9.27025e-06 4.02595e-05
0.0113 0 -3.68188e-05 -9.88423e-06 3.81225e-05
0.0113 0 -3.68188e-05 -9.88423e-06 3.81225e-05
