# Time Dx Dy Dz magD
0.0026 0 1.71549e-06 -2.23153e-05 2.23811e-05
0.0026 0 1.71549e-06 -2.23153e-05 2.23811e-05
0.0027 0 2.04139e-06 -2.55404e-05 2.56218e-05
0.0027 0 2.04139e-06 -2.55404e-05 2.56218e-05
0.0028 0 2.42265e-06 -2.8824e-05 2.89256e-05
0.0028 0 2.42265e-06 -2.8824e-05 2.89256e-05
0.0029 0 2.86798e-06 -3.21585e-05 3.22861e-05
0.0029 0 2.86798e-06 -3.21585e-05 3.22861e-05
0.003 0 3.38804e-06 -3.55347e-05 3.56958e-05
0.003 0 3.38804e-06 -3.55347e-05 3.56958e-05
0.0031 0 3.99424e-06 -3.89394e-05 3.91437e-05
0.0031 0 3.99424e-06 -3.89394e-05 3.91437e-05
0.0032 0 4.69723e-06 -4.23561e-05 4.26158e-05
0.0032 0 4.69723e-06 -4.23561e-05 4.26158e-05
0.0033 0 5.50562e-06 -4.57675e-05 4.60975e-05
0.0033 0 5.50562e-06 -4.57675e-05 4.60975e-05
0.0034 0 6.42481e-06 -4.91575e-05 4.95756e-05
0.0034 0 6.42481e-06 -4.91575e-05 4.95756e-05
0.0035 0 7.45565e-06 -5.25125e-05 5.30391e-05
0.0035 0 7.45565e-06 -5.25125e-05 5.30391e-05
0.0036 0 8.59348e-06 -5.58217e-05 5.64793e-05
0.0036 0 8.59348e-06 -5.58217e-05 5.64793e-05
0.0037 0 9.82877e-06 -5.90778e-05 5.98899e-05
0.0037 0 9.82877e-06 -5.90778e-05 5.98899e-05
0.0038 0 1.11508e-05 -6.22781e-05 6.32685e-05
0.0038 0 1.11508e-05 -6.22781e-05 6.32685e-05
0.0039 0 1.25547e-05 -6.54245e-05 6.66182e-05
0.0039 0 1.25547e-05 -6.54245e-05 6.66182e-05
0.004 0 1.40503e-05 -6.85224e-05 6.99481e-05
0.004 0 1.40503e-05 -6.85224e-05 6.99481e-05
0.0041 0 1.56699e-05 -7.15764e-05 7.32716e-05
0.0041 0 1.56699e-05 -7.15764e-05 7.32716e-05
0.0042 0 1.74736e-05 -7.45822e-05 7.66017e-05
0.0042 0 1.74736e-05 -7.45822e-05 7.66017e-05
0.0043 0 1.95484e-05 -7.75162e-05 7.99431e-05
0.0043 0 1.95484e-05 -7.75162e-05 7.99431e-05
0.0044 0 2.2e-05 -8.03237e-05 8.32821e-05
0.0044 0 2.2e-05 -8.03237e-05 8.32821e-05
0.0045 0 2.49333e-05 -8.29098e-05 8.65777e-05
0.0045 0 2.49333e-05 -8.29098e-05 8.65777e-05
0.0046 0 2.84244e-05 -8.51369e-05 8.97566e-05
0.0046 0 2.84244e-05 -8.51369e-05 8.97566e-05
0.0047 0 3.24905e-05 -8.68341e-05 9.27135e-05
0.0047 0 3.24905e-05 -8.68341e-05 9.27135e-05
0.0048 0 3.70691e-05 -8.78176e-05 9.53208e-05
0.0048 0 3.70691e-05 -8.78176e-05 9.53208e-05
0.0049 0 4.20153e-05 -8.79234e-05 9.74465e-05
0.0049 0 4.20153e-05 -8.79234e-05 9.74465e-05
0.005 0 4.71205e-05 -8.70409e-05 9.89771e-05
0.005 0 4.71205e-05 -8.70409e-05 9.89771e-05
0.0051 0 5.21476e-05 -8.51401e-05 9.98409e-05
0.0051 0 5.21476e-05 -8.51401e-05 9.98409e-05
0.0052 0 5.68745e-05 -8.22823e-05 0.000100025
0.0052 0 5.68745e-05 -8.22823e-05 0.000100025
0.0053 0 6.11397e-05 -7.86103e-05 9.95874e-05
0.0053 0 6.11397e-05 -7.86103e-05 9.95874e-05
0.0054 0 6.48785e-05 -7.43205e-05 9.86547e-05
0.0054 0 6.48785e-05 -7.43205e-05 9.86547e-05
0.0055 0 6.81421e-05 -6.96246e-05 9.74214e-05
0.0055 0 6.81421e-05 -6.96246e-05 9.74214e-05
0.0056 0 7.10921e-05 -6.47124e-05 9.61342e-05
0.0056 0 7.10921e-05 -6.47124e-05 9.61342e-05
0.0057 0 7.39694e-05 -5.97234e-05 9.50703e-05
0.0057 0 7.39694e-05 -5.97234e-05 9.50703e-05
0.0058 0 7.70454e-05 -5.47344e-05 9.45084e-05
0.0058 0 7.70454e-05 -5.47344e-05 9.45084e-05
0.0059 0 8.05691e-05 -4.97608e-05 9.4697e-05
0.0059 0 8.05691e-05 -4.97608e-05 9.4697e-05
0.006 0 8.47253e-05 -4.47691e-05 9.58262e-05
0.006 0 8.47253e-05 -4.47691e-05 9.58262e-05
0.0061 0 8.96095e-05 -3.96938e-05 9.80075e-05
0.0061 0 8.96095e-05 -3.96938e-05 9.80075e-05
0.0062 0 9.52218e-05 -3.4455e-05 0.000101264
0.0062 0 9.52218e-05 -3.4455e-05 0.000101264
0.0063 0 0.000101474 -2.89735e-05 0.00010553
0.0063 0 0.000101474 -2.89735e-05 0.00010553
0.0064 0 0.000108207 -2.31828e-05 0.000110663
0.0064 0 0.000108207 -2.31828e-05 0.000110663
0.0065 0 0.000115211 -1.70376e-05 0.000116464
0.0065 0 0.000115211 -1.70376e-05 0.000116464
0.0066 0 0.000122247 -1.05183e-05 0.000122698
0.0066 0 0.000122247 -1.05183e-05 0.000122698
0.0067 0 0.000129073 -3.63097e-06 0.000129124
0.0067 0 0.000129073 -3.63097e-06 0.000129124
0.0068 0 0.000135458 3.59688e-06 0.000135506
0.0068 0 0.000135458 3.59688e-06 0.000135506
0.0069 0 0.000141193 1.1123e-05 0.00014163
0.0069 0 0.000141193 1.1123e-05 0.00014163
0.007 0 0.000146085 1.88969e-05 0.000147302
0.007 0 0.000146085 1.88969e-05 0.000147302
0.0071 0 0.000149961 2.68636e-05 0.000152348
0.0071 0 0.000149961 2.68636e-05 0.000152348
0.0072 0 0.000152654 3.49637e-05 0.000156606
0.0072 0 0.000152654 3.49637e-05 0.000156606
0.0073 0 0.000154003 4.31284e-05 0.000159928
0.0073 0 0.000154003 4.31284e-05 0.000159928
0.0074 0 0.000153825 5.1268e-05 0.000162143
0.0074 0 0.000153825 5.1268e-05 0.000162143
0.0075 0 0.000151959 5.92588e-05 0.000163105
0.0075 0 0.000151959 5.92588e-05 0.000163105
0.0076 0 0.000148308 6.69346e-05 0.000162713
0.0076 0 0.000148308 6.69346e-05 0.000162713
0.0077 0 0.000142897 7.40966e-05 0.000160965
0.0077 0 0.000142897 7.40966e-05 0.000160965
0.0078 0 0.000135865 8.05393e-05 0.000157943
0.0078 0 0.000135865 8.05393e-05 0.000157943
0.0079 0 0.000127451 8.608e-05 0.000153797
0.0079 0 0.000127451 8.608e-05 0.000153797
0.008 0 0.000117967 9.05771e-05 0.000148729
0.008 0 0.000117967 9.05771e-05 0.000148729
0.0081 0 0.000107774 9.39391e-05 0.000142968
0.0081 0 0.000107774 9.39391e-05 0.000142968
0.0082 0 9.72483e-05 9.61318e-05 0.000136743
0.0082 0 9.72483e-05 9.61318e-05 0.000136743
0.0083 0 8.6741e-05 9.71866e-05 0.000130266
0.0083 0 8.6741e-05 9.71866e-05 0.000130266
0.0084 0 7.65388e-05 9.71997e-05 0.000123717
0.0084 0 7.65388e-05 9.71997e-05 0.000123717
0.0085 0 6.68302e-05 9.63199e-05 0.000117234
0.0085 0 6.68302e-05 9.63199e-05 0.000117234
0.0086 0 5.76913e-05 9.47256e-05 0.000110911
0.0086 0 5.76913e-05 9.47256e-05 0.000110911
0.0087 0 4.90951e-05 9.25978e-05 0.000104808
0.0087 0 4.90951e-05 9.25978e-05 0.000104808
0.0088 0 4.09407e-05 9.00957e-05 9.89615e-05
0.0088 0 4.09407e-05 9.00957e-05 9.89615e-05
0.0089 0 3.3093e-05 8.73405e-05 9.33998e-05
0.0089 0 3.3093e-05 8.73405e-05 9.33998e-05
0.009 0 2.54232e-05 8.44078e-05 8.81533e-05
0.009 0 2.54232e-05 8.44078e-05 8.81533e-05
0.0091 0 1.78394e-05 8.13298e-05 8.32633e-05
0.0091 0 1.78394e-05 8.13298e-05 8.32633e-05
0.0092 0 1.02999e-05 7.81056e-05 7.87818e-05
0.0092 0 1.02999e-05 7.81056e-05 7.87818e-05
0.0093 0 2.82802e-06 7.47139e-05 7.47674e-05
0.0093 0 2.82802e-06 7.47139e-05 7.47674e-05
0.0094 0 -4.51282e-06 7.11278e-05 7.12708e-05
0.0094 0 -4.51282e-06 7.11278e-05 7.12708e-05
0.0095 0 -1.16353e-05 6.73247e-05 6.83227e-05
0.0095 0 -1.16353e-05 6.73247e-05 6.83227e-05
0.0096 0 -1.84363e-05 6.32933e-05 6.59237e-05
0.0096 0 -1.84363e-05 6.32933e-05 6.59237e-05
0.0097 0 -2.4822e-05 5.90369e-05 6.40428e-05
0.0097 0 -2.4822e-05 5.90369e-05 6.40428e-05
0.0098 0 -3.07169e-05 5.45739e-05 6.26245e-05
0.0098 0 -3.07169e-05 5.45739e-05 6.26245e-05
0.0099 0 -3.60719e-05 4.99358e-05 6.16016e-05
0.0099 0 -3.60719e-05 4.99358e-05 6.16016e-05
0.01 0 -4.08604e-05 4.51605e-05 6.09019e-05
0.01 0 -4.08604e-05 4.51605e-05 6.09019e-05
0.0101 0 -4.50703e-05 4.02848e-05 6.04499e-05
0.0101 0 -4.50703e-05 4.02848e-05 6.04499e-05
0.0102 0 -4.86919e-05 3.53396e-05 6.01647e-05
0.0102 0 -4.86919e-05 3.53396e-05 6.01647e-05
0.0103 0 -5.17032e-05 3.03509e-05 5.99533e-05
0.0103 0 -5.17032e-05 3.03509e-05 5.99533e-05
0.0104 0 -5.40592e-05 2.53462e-05 5.97061e-05
0.0104 0 -5.40592e-05 2.53462e-05 5.97061e-05
0.0105 0 -5.56895e-05 2.03614e-05 5.92951e-05
0.0105 0 -5.56895e-05 2.03614e-05 5.92951e-05
0.0106 0 -5.65025e-05 1.54513e-05 5.85771e-05
0.0106 0 -5.65025e-05 1.54513e-05 5.85771e-05
0.0107 0 -5.64184e-05 1.06935e-05 5.74229e-05
0.0107 0 -5.64184e-05 1.06935e-05 5.74229e-05
0.0108 0 -5.53892e-05 6.18574e-06 5.57335e-05
0.0108 0 -5.53892e-05 6.18574e-06 5.57335e-05
0.0109 0 -5.34491e-05 2.03414e-06 5.34878e-05
0.0109 0 -5.34491e-05 2.03414e-06 5.34878e-05
0.011 0 -5.06727e-05 -1.6644e-06 5.07e-05
0.011 0 -5.06727e-05 -1.6644e-06 5.07e-05
0.0111 0 -4.71838e-05 -4.83513e-06 4.74309e-05
0.0111 0 -4.71838e-05 -4.83513e-06 4.74309e-05
0.0112 0 -4.31213e-05 -7.43039e-06 4.37568e-05
0.0112 0 -4.31213e-05 -7.43039e-06 4.37568e-05
0.0113 0 -3.86229e-05 -9.42702e-06 3.97568e-05
0.0113 0 -3.86229e-05 -9.42702e-06 3.97568e-05
0.0114 0 -3.38238e-05 -1.08229e-05 3.55132e-05
0.0114 0 -3.38238e-05 -1.08229e-05 3.55132e-05
0.0115 0 -2.88588e-05 -1.16365e-05 3.11166e-05
0.0115 0 -2.88588e-05 -1.16365e-05 3.11166e-05
0.0116 0 -2.38611e-05 -1.19094e-05 2.6668e-05
0.0116 0 -2.38611e-05 -1.19094e-05 2.6668e-05
0.0117 0 -1.89615e-05 -1.17062e-05 2.22839e-05
0.0117 0 -1.89615e-05 -1.17062e-05 2.22839e-05
0.0118 0 -1.42757e-05 -1.11114e-05 1.80903e-05
0.0118 0 -1.42757e-05 -1.11114e-05 1.80903e-05
0.0119 0 -9.90274e-06 -1.02229e-05 1.42328e-05
0.0119 0 -9.90274e-06 -1.02229e-05 1.42328e-05
0.012 0 -5.92354e-06 -9.14388e-06 1.08949e-05
0.012 0 -5.92354e-06 -9.14388e-06 1.08949e-05
0.0121 0 -2.396e-06 -7.97524e-06 8.32738e-06
0.0121 0 -2.396e-06 -7.97524e-06 8.32738e-06
0.0122 0 6.37494e-07 -6.80893e-06 6.83871e-06
0.0122 0 6.37494e-07 -6.80893e-06 6.83871e-06
0.0123 0 3.14386e-06 -5.7238e-06 6.53037e-06
0.0123 0 3.14386e-06 -5.7238e-06 6.53037e-06
0.0124 0 5.09882e-06 -4.78333e-06 6.99129e-06
0.0124 0 5.09882e-06 -4.78333e-06 6.99129e-06
0.0125 0 6.49069e-06 -4.03501e-06 7.64267e-06
0.0125 0 6.49069e-06 -4.03501e-06 7.64267e-06
0.0126 0 7.31636e-06 -3.51126e-06 8.1153e-06
0.0126 0 7.31636e-06 -3.51126e-06 8.1153e-06
0.0127 0 7.56671e-06 -3.23222e-06 8.22815e-06
0.0127 0 7.56671e-06 -3.23222e-06 8.22815e-06
0.0128 0 7.24184e-06 -3.21217e-06 7.92226e-06
0.0128 0 7.24184e-06 -3.21217e-06 7.92226e-06
0.0129 0 6.34646e-06 -3.46566e-06 7.23107e-06
0.0129 0 6.34646e-06 -3.46566e-06 7.23107e-06
0.013 0 4.91725e-06 -4.00935e-06 6.34463e-06
0.013 0 4.91725e-06 -4.00935e-06 6.34463e-06
0.0131 0 3.01837e-06 -4.85716e-06 5.71861e-06
0.0131 0 3.01837e-06 -4.85716e-06 5.71861e-06
0.0132 0 7.24645e-07 -6.01454e-06 6.05803e-06
0.0132 0 7.24645e-07 -6.01454e-06 6.05803e-06
0.0133 0 -1.88928e-06 -7.48011e-06 7.71501e-06
0.0133 0 -1.88928e-06 -7.48011e-06 7.71501e-06
0.0134 0 -4.75051e-06 -9.2517e-06 1.04001e-05
0.0134 0 -4.75051e-06 -9.2517e-06 1.04001e-05
0.0135 0 -7.79064e-06 -1.13298e-05 1.37499e-05
0.0135 0 -7.79064e-06 -1.13298e-05 1.37499e-05
0.0136 0 -1.09373e-05 -1.37164e-05 1.75432e-05
0.0136 0 -1.09373e-05 -1.37164e-05 1.75432e-05
0.0137 0 -1.41176e-05 -1.64111e-05 2.16478e-05
0.0137 0 -1.41176e-05 -1.64111e-05 2.16478e-05
0.0138 0 -1.72654e-05 -1.941e-05 2.59777e-05
0.0138 0 -1.72654e-05 -1.941e-05 2.59777e-05
0.0139 0 -2.03296e-05 -2.27055e-05 3.04767e-05
0.0139 0 -2.03296e-05 -2.27055e-05 3.04767e-05
0.014 0 -2.32779e-05 -2.6287e-05 3.51122e-05
0.014 0 -2.32779e-05 -2.6287e-05 3.51122e-05
0.0141 0 -2.60978e-05 -3.01411e-05 3.98695e-05
0.0141 0 -2.60978e-05 -3.01411e-05 3.98695e-05
0.0142 0 -2.87913e-05 -3.42517e-05 4.4745e-05
0.0142 0 -2.87913e-05 -3.42517e-05 4.4745e-05
0.0143 0 -3.13701e-05 -3.8598e-05 4.97382e-05
0.0143 0 -3.13701e-05 -3.8598e-05 4.97382e-05
0.0144 0 -3.38519e-05 -4.31517e-05 5.48455e-05
0.0144 0 -3.38519e-05 -4.31517e-05 5.48455e-05
0.0145 0 -3.62551e-05 -4.78733e-05 6.00523e-05
0.0145 0 -3.62551e-05 -4.78733e-05 6.00523e-05
0.0146 0 -3.85937e-05 -5.27098e-05 6.53284e-05
0.0146 0 -3.85937e-05 -5.27098e-05 6.53284e-05
0.0147 0 -4.0875e-05 -5.75948e-05 7.06252e-05
0.0147 0 -4.0875e-05 -5.75948e-05 7.06252e-05
0.0148 0 -4.30979e-05 -6.245e-05 7.58777e-05
0.0148 0 -4.30979e-05 -6.245e-05 7.58777e-05
0.0149 0 -4.52522e-05 -6.71894e-05 8.10072e-05
0.0149 0 -4.52522e-05 -6.71894e-05 8.10072e-05
0.015 0 -4.73191e-05 -7.17239e-05 8.59268e-05
0.015 0 -4.73191e-05 -7.17239e-05 8.59268e-05
0.0151 0 -4.92732e-05 -7.59669e-05 9.05473e-05
0.0151 0 -4.92732e-05 -7.59669e-05 9.05473e-05
0.0152 0 -5.1088e-05 -7.98387e-05 9.4785e-05
0.0152 0 -5.1088e-05 -7.98387e-05 9.4785e-05
0.0153 0 -5.27438e-05 -8.32701e-05 9.85688e-05
0.0153 0 -5.27438e-05 -8.32701e-05 9.85688e-05
0.0154 0 -5.42361e-05 -8.62037e-05 0.000101846
0.0154 0 -5.42361e-05 -8.62037e-05 0.000101846
0.0155 0 -5.55814e-05 -8.85931e-05 0.000104585
0.0155 0 -5.55814e-05 -8.85931e-05 0.000104585
0.0156 0 -5.68178e-05 -9.0401e-05 0.000106774
0.0156 0 -5.68178e-05 -9.0401e-05 0.000106774
0.0157 0 -5.80027e-05 -9.15968e-05 0.000108417
0.0157 0 -5.80027e-05 -9.15968e-05 0.000108417
0.0158 0 -5.92065e-05 -9.21547e-05 0.000109535
0.0158 0 -5.92065e-05 -9.21547e-05 0.000109535
0.0159 0 -6.05041e-05 -9.20529e-05 0.000110157
0.0159 0 -6.05041e-05 -9.20529e-05 0.000110157
0.016 0 -6.19654e-05 -9.12728e-05 0.00011032
0.016 0 -6.19654e-05 -9.12728e-05 0.00011032
0.0161 0 -6.36441e-05 -8.97987e-05 0.000110065
0.0161 0 -6.36441e-05 -8.97987e-05 0.000110065
0.0162 0 -6.55689e-05 -8.76181e-05 0.000109436
0.0162 0 -6.55689e-05 -8.76181e-05 0.000109436
0.0163 0 -6.7738e-05 -8.47222e-05 0.000108473
0.0163 0 -6.7738e-05 -8.47222e-05 0.000108473
0.0164 0 -7.01201e-05 -8.11075e-05 0.000107216
0.0164 0 -7.01201e-05 -8.11075e-05 0.000107216
0.0165 0 -7.26614e-05 -7.67781e-05 0.00010571
0.0165 0 -7.26614e-05 -7.67781e-05 0.00010571
0.0166 0 -7.52938e-05 -7.17467e-05 0.000104004
0.0166 0 -7.52938e-05 -7.17467e-05 0.000104004
0.0167 0 -7.79434e-05 -6.60351e-05 0.000102156
0.0167 0 -7.79434e-05 -6.60351e-05 0.000102156
0.0168 0 -8.05368e-05 -5.9673e-05 0.000100235
0.0168 0 -8.05368e-05 -5.9673e-05 0.000100235
0.0169 0 -8.3007e-05 -5.26985e-05 9.83224e-05
0.0169 0 -8.3007e-05 -5.26985e-05 9.83224e-05
0.017 0 -8.52977e-05 -4.5158e-05 9.65139e-05
0.017 0 -8.52977e-05 -4.5158e-05 9.65139e-05
0.0171 0 -8.73637e-05 -3.71068e-05 9.49175e-05
0.0171 0 -8.73637e-05 -3.71068e-05 9.49175e-05
0.0172 0 -8.91695e-05 -2.86087e-05 9.36464e-05
0.0172 0 -8.91695e-05 -2.86087e-05 9.36464e-05
0.0173 0 -9.06872e-05 -1.97349e-05 9.28097e-05
0.0173 0 -9.06872e-05 -1.97349e-05 9.28097e-05
0.0174 0 -9.18992e-05 -1.05627e-05 9.25042e-05
0.0174 0 -9.18992e-05 -1.05627e-05 9.25042e-05
0.0175 0 -9.28011e-05 -1.17415e-06 9.28086e-05
0.0175 0 -9.28011e-05 -1.17415e-06 9.28086e-05
0.0176 0 -9.34056e-05 8.3459e-06 9.37777e-05
0.0176 0 -9.34056e-05 8.3459e-06 9.37777e-05
0.0177 0 -9.37411e-05 1.79118e-05 9.5437e-05
0.0177 0 -9.37411e-05 1.79118e-05 9.5437e-05
0.0178 0 -9.38487e-05 2.74397e-05 9.77779e-05
0.0178 0 -9.38487e-05 2.74397e-05 9.77779e-05
0.0179 0 -9.37742e-05 3.68495e-05 0.000100755
0.0179 0 -9.37742e-05 3.68495e-05 0.000100755
0.018 0 -9.35638e-05 4.60665e-05 0.00010429
0.018 0 -9.35638e-05 4.60665e-05 0.00010429
0.0181 0 -9.32612e-05 5.50225e-05 0.000108283
0.0181 0 -9.32612e-05 5.50225e-05 0.000108283
0.0182 0 -9.28914e-05 6.36579e-05 0.000112611
0.0182 0 -9.28914e-05 6.36579e-05 0.000112611
0.0183 0 -9.24582e-05 7.19207e-05 0.000117137
0.0183 0 -9.24582e-05 7.19207e-05 0.000117137
0.0184 0 -9.19365e-05 7.97642e-05 0.000121715
0.0184 0 -9.19365e-05 7.97642e-05 0.000121715
0.0185 0 -9.1269e-05 8.7144e-05 0.000126191
0.0185 0 -9.1269e-05 8.7144e-05 0.000126191
0.0186 0 -9.03664e-05 9.40156e-05 0.000130403
0.0186 0 -9.03664e-05 9.40156e-05 0.000130403
0.0187 0 -8.91157e-05 0.000100332 0.000134194
0.0187 0 -8.91157e-05 0.000100332 0.000134194
0.0188 0 -8.73915e-05 0.000106039 0.00013741
0.0188 0 -8.73915e-05 0.000106039 0.00013741
0.0189 0 -8.50722e-05 0.000111076 0.000139912
0.0189 0 -8.50722e-05 0.000111076 0.000139912
0.019 0 -8.20564e-05 0.000115379 0.000141583
0.019 0 -8.20564e-05 0.000115379 0.000141583
0.0191 0 -7.8277e-05 0.000118879 0.000142336
0.0191 0 -7.8277e-05 0.000118879 0.000142336
0.0192 0 -7.37097e-05 0.000121513 0.000142122
0.0192 0 -7.37097e-05 0.000121513 0.000142122
0.0193 0 -6.83758e-05 0.000123227 0.000140926
0.0193 0 -6.83758e-05 0.000123227 0.000140926
0.0194 0 -6.2339e-05 0.000123982 0.000138772
0.0194 0 -6.2339e-05 0.000123982 0.000138772
0.0195 0 -5.5698e-05 0.000123757 0.000135713
0.0195 0 -5.5698e-05 0.000123757 0.000135713
0.0196 0 -4.85754e-05 0.000122552 0.000131828
0.0196 0 -4.85754e-05 0.000122552 0.000131828
0.0197 0 -4.11048e-05 0.000120383 0.000127208
0.0197 0 -4.11048e-05 0.000120383 0.000127208
0.0198 0 -3.34204e-05 0.000117283 0.000121952
0.0198 0 -3.34204e-05 0.000117283 0.000121952
0.0199 0 -2.56467e-05 0.000113298 0.000116164
0.0199 0 -2.56467e-05 0.000113298 0.000116164
0.02 0 -1.78879e-05 0.000108483 0.000109948
0.02 0 -1.78879e-05 0.000108483 0.000109948
