# Time forceX forceY forceZ normalForce
0.01 0.0687054 0.0687056 0.000481925 -0.107885
0.01 0.0687054 0.0687056 0.000481925 -0.107885
0.0102 0.0631619 0.0631621 0.000483116 -0.0991791
0.0102 0.0631619 0.0631621 0.000483116 -0.0991791
0.0104 0.0567542 0.0567542 0.000466372 -0.0891164
0.0104 0.0567542 0.0567542 0.000466372 -0.0891164
0.0106 0.049575 0.0495747 0.000440087 -0.0778422
0.0106 0.049575 0.0495747 0.000440087 -0.0778422
0.0108 0.0417696 0.0417693 0.000426289 -0.0655851
0.0108 0.0417696 0.0417693 0.000426289 -0.0655851
0.011 0.0333214 0.0333215 0.000437628 -0.0523189
0.011 0.0333214 0.0333215 0.000437628 -0.0523189
0.0112 0.0241312 0.0241316 0.000460239 -0.0378872
0.0112 0.0241312 0.0241316 0.000460239 -0.0378872
0.0114 0.0143092 0.0143093 0.000465586 -0.0224642
0.0114 0.0143092 0.0143093 0.000465586 -0.0224642
0.0116 0.00397993 0.00397959 0.000442723 -0.00624467
0.0116 0.00397993 0.00397959 0.000442723 -0.00624467
0.0118 -0.00696437 -0.00696503 0.000414739 0.010941
0.0118 -0.00696437 -0.00696503 0.000414739 0.010941
0.012 -0.0185389 -0.0185392 0.000416475 0.0291153
0.012 -0.0185389 -0.0185392 0.000416475 0.0291153
0.0122 -0.0304711 -0.0304711 0.000454552 0.0478512
0.0122 -0.0304711 -0.0304711 0.000454552 0.0478512
0.0124 -0.0422593 -0.0422593 0.000495469 0.0663606
0.0124 -0.0422593 -0.0422593 0.000495469 0.0663606
0.0126 -0.0536675 -0.0536678 0.000499465 0.0842737
0.0126 -0.0536675 -0.0536678 0.000499465 0.0842737
0.0128 -0.0648928 -0.0648933 0.000465411 0.1019
0.0128 -0.0648928 -0.0648933 0.000465411 0.1019
0.013 -0.076223 -0.0762233 0.000435345 0.119691
0.013 -0.076223 -0.0762233 0.000435345 0.119691
0.0132 -0.0872512 -0.0872509 0.000449501 0.137006
0.0132 -0.0872512 -0.0872509 0.000449501 0.137006
0.0134 -0.0972402 -0.0972395 0.000499181 0.152689
0.0134 -0.0972402 -0.0972395 0.000499181 0.152689
0.0136 -0.105851 -0.10585 0.000531267 0.166209
0.0136 -0.105851 -0.10585 0.000531267 0.166209
0.0138 -0.113297 -0.113298 0.000503534 0.177902
0.0138 -0.113297 -0.113298 0.000503534 0.177902
0.014 -0.119889 -0.11989 0.000432261 0.188253
0.014 -0.119889 -0.11989 0.000432261 0.188253
0.0142 -0.125467 -0.125467 0.000378445 0.197014
0.0142 -0.125467 -0.125467 0.000378445 0.197014
0.0144 -0.129478 -0.129476 0.000383606 0.203314
0.0144 -0.129478 -0.129476 0.000383606 0.203314
0.0146 -0.131696 -0.131695 0.000422462 0.206799
0.0146 -0.131696 -0.131695 0.000422462 0.206799
0.0148 -0.132537 -0.132537 0.000424829 0.208117
0.0148 -0.132537 -0.132537 0.000424829 0.208117
0.015 -0.132559 -0.13256 0.000348551 0.208153
0.015 -0.132559 -0.13256 0.000348551 0.208153
0.0152 -0.131671 -0.131672 0.000228386 0.206762
0.0152 -0.131671 -0.131672 0.000228386 0.206762
0.0154 -0.12911 -0.129109 0.000147167 0.20274
0.0154 -0.12911 -0.129109 0.000147167 0.20274
0.0156 -0.125075 -0.125073 0.00015321 0.196403
0.0156 -0.125075 -0.125073 0.00015321 0.196403
0.0158 -0.120445 -0.120445 0.000205414 0.189133
0.0158 -0.120445 -0.120445 0.000205414 0.189133
0.016 -0.11605 -0.116052 0.000207196 0.182233
0.016 -0.11605 -0.116052 0.000207196 0.182233
0.0162 -0.111671 -0.111674 0.000105021 0.175358
0.0162 -0.111671 -0.111674 0.000105021 0.175358
0.0164 -0.106587 -0.106587 -4.42813e-05 0.167374
0.0164 -0.106587 -0.106587 -4.42813e-05 0.167374
0.0166 -0.100294 -0.100291 -0.000116489 0.157488
0.0166 -0.100294 -0.100291 -0.000116489 0.157488
0.0168 -0.0932544 -0.0932519 -4.64019e-05 0.146436
0.0168 -0.0932544 -0.0932519 -4.64019e-05 0.146436
0.017 -0.0875499 -0.0875508 8.8207e-05 0.137482
0.017 -0.0875499 -0.0875508 8.8207e-05 0.137482
0.0172 -0.0842244 -0.0842284 0.000129801 0.132262
0.0172 -0.0842244 -0.0842284 0.000129801 0.132262
0.0174 -0.0810774 -0.0810796 8.7868e-06 0.127322
0.0174 -0.0810774 -0.0810796 8.7868e-06 0.127322
0.0176 -0.0762475 -0.0762449 -0.000158405 0.119735
0.0176 -0.0762475 -0.0762449 -0.000158405 0.119735
0.0178 -0.070517 -0.070512 -0.000171548 0.110733
0.0178 -0.070517 -0.070512 -0.000171548 0.110733
0.018 -0.0658092 -0.0658081 3.20036e-05 0.103343
0.018 -0.0658092 -0.0658081 3.20036e-05 0.103343
0.0182 -0.0642665 -0.0642713 0.000278779 0.100927
0.0182 -0.0642665 -0.0642713 0.000278779 0.100927
0.0184 -0.0640991 -0.0641045 0.000323094 0.100664
0.0184 -0.0640991 -0.0641045 0.000323094 0.100664
0.0186 -0.061706 -0.0617052 0.000123576 0.0969006
0.0186 -0.061706 -0.0617052 0.000123576 0.0969006
0.0188 -0.0584424 -0.0584351 -7.80611e-05 0.0917693
0.0188 -0.0584424 -0.0584351 -7.80611e-05 0.0917693
0.019 -0.0559722 -0.0559672 -1.29158e-06 0.0878891
0.019 -0.0559722 -0.0559672 -1.29158e-06 0.0878891
0.0192 -0.0538824 -0.0538863 0.000348785 0.0846122
0.0192 -0.0538824 -0.0538863 0.000348785 0.0846122
0.0194 -0.0532874 -0.0532965 0.000648265 0.0836822
0.0194 -0.0532874 -0.0532965 0.000648265 0.0836822
0.0196 -0.0515411 -0.0515447 0.000587972 0.0809342
0.0196 -0.0515411 -0.0515447 0.000587972 0.0809342
0.0198 -0.047554 -0.0475465 0.000230122 0.0746636
0.0198 -0.047554 -0.0475465 0.000230122 0.0746636
0.02 -0.0448438 -0.0448332 -2.15822e-05 0.0704034
0.02 -0.0448438 -0.0448332 -2.15822e-05 0.0704034
