# Time forceX forceY forceZ normalForce
0.0031 0.101796 0.101796 0.000714865 -0.159839
0.0032 0.102663 0.102663 0.000708431 -0.161203
0.0032 0.102663 0.102663 0.000708431 -0.161203
0.0033 0.104431 0.104431 0.000700706 -0.163981
0.0033 0.104431 0.104431 0.000700706 -0.163981
0.0034 0.105847 0.105847 0.00069143 -0.166205
0.0034 0.105847 0.105847 0.00069143 -0.166205
0.0035 0.106911 0.106911 0.000680489 -0.167876
0.0035 0.106911 0.106911 0.000680489 -0.167876
0.0036 0.107743 0.107743 0.000667969 -0.169183
0.0036 0.107743 0.107743 0.000667969 -0.169183
0.0037 0.108394 0.108394 0.000654007 -0.170206
0.0037 0.108394 0.108394 0.000654007 -0.170206
0.0038 0.108888 0.108887 0.000638739 -0.170981
0.0038 0.108888 0.108887 0.000638739 -0.170981
0.0039 0.109241 0.109241 0.000622301 -0.171536
0.0039 0.109241 0.109241 0.000622301 -0.171536
0.004 0.109473 0.109473 0.000604841 -0.171901
0.004 0.109473 0.109473 0.000604841 -0.171901
0.0041 0.10959 0.109589 0.000586509 -0.172084
0.0041 0.10959 0.109589 0.000586509 -0.172084
0.0042 0.109613 0.109613 0.000567458 -0.172122
0.0042 0.109613 0.109613 0.000567458 -0.172122
0.0043 0.109553 0.109553 0.000547835 -0.172028
0.0043 0.109553 0.109553 0.000547835 -0.172028
0.0044 0.109417 0.109417 0.000527778 -0.171816
0.0044 0.109417 0.109417 0.000527778 -0.171816
0.0045 0.109222 0.109222 0.000507416 -0.17151
0.0045 0.109222 0.109222 0.000507416 -0.17151
0.0046 0.108978 0.108978 0.000486874 -0.171127
0.0046 0.108978 0.108978 0.000486874 -0.171127
0.0047 0.108692 0.108692 0.000466267 -0.170679
0.0047 0.108692 0.108692 0.000466267 -0.170679
0.0048 0.108378 0.108378 0.000445707 -0.170186
0.0048 0.108378 0.108378 0.000445707 -0.170186
0.0049 0.108036 0.108036 0.000425305 -0.169649
0.0049 0.108036 0.108036 0.000425305 -0.169649
0.005 0.107675 0.107675 0.000405175 -0.169083
0.005 0.107675 0.107675 0.000405175 -0.169083
0.0051 0.107307 0.107307 0.000385434 -0.168506
0.0051 0.107307 0.107307 0.000385434 -0.168506
0.0052 0.106923 0.106924 0.000366206 -0.167904
0.0052 0.106923 0.106924 0.000366206 -0.167904
0.0053 0.106541 0.106541 0.000347625 -0.167303
0.0053 0.106541 0.106541 0.000347625 -0.167303
0.0054 0.106155 0.106155 0.000329837 -0.166698
0.0054 0.106155 0.106155 0.000329837 -0.166698
0.0055 0.105767 0.105767 0.000312993 -0.16609
0.0055 0.105767 0.105767 0.000312993 -0.16609
0.0056 0.105383 0.105383 0.000297256 -0.165487
0.0056 0.105383 0.105383 0.000297256 -0.165487
0.0057 0.105003 0.105003 0.000282788 -0.16489
0.0057 0.105003 0.105003 0.000282788 -0.16489
0.0058 0.104626 0.104626 0.00026975 -0.164298
0.0058 0.104626 0.104626 0.00026975 -0.164298
0.0059 0.104251 0.104251 0.000258296 -0.163709
0.0059 0.104251 0.104251 0.000258296 -0.163709
0.006 0.103882 0.103882 0.000248562 -0.16313
0.006 0.103882 0.103882 0.000248562 -0.16313
0.0061 0.103513 0.103513 0.000240662 -0.16255
0.0061 0.103513 0.103513 0.000240662 -0.16255
0.0062 0.103143 0.103143 0.000234682 -0.161969
0.0062 0.103143 0.103143 0.000234682 -0.161969
0.0063 0.102776 0.102776 0.000230676 -0.161392
0.0063 0.102776 0.102776 0.000230676 -0.161392
0.0064 0.102403 0.102404 0.000228662 -0.160807
0.0064 0.102403 0.102404 0.000228662 -0.160807
0.0065 0.102022 0.102022 0.000228626 -0.160208
0.0065 0.102022 0.102022 0.000228626 -0.160208
0.0066 0.101637 0.101637 0.000230517 -0.159603
0.0066 0.101637 0.101637 0.000230517 -0.159603
0.0067 0.101237 0.101237 0.000234257 -0.158975
0.0067 0.101237 0.101237 0.000234257 -0.158975
0.0068 0.100821 0.100821 0.000239739 -0.15832
0.0068 0.100821 0.100821 0.000239739 -0.15832
0.0069 0.100389 0.100389 0.000246837 -0.157642
0.0069 0.100389 0.100389 0.000246837 -0.157642
0.007 0.099931 0.099931 0.000255409 -0.156923
0.007 0.099931 0.099931 0.000255409 -0.156923
0.0071 0.0994498 0.0994499 0.000265301 -0.156167
0.0071 0.0994498 0.0994499 0.000265301 -0.156167
0.0072 0.0989375 0.0989374 0.000276354 -0.155362
0.0072 0.0989375 0.0989374 0.000276354 -0.155362
0.0073 0.0983908 0.0983909 0.000288405 -0.154503
0.0073 0.0983908 0.0983909 0.000288405 -0.154503
0.0074 0.0978072 0.0978073 0.000301292 -0.153586
0.0074 0.0978072 0.0978073 0.000301292 -0.153586
0.0075 0.097182 0.0971819 0.000314854 -0.152604
0.0075 0.097182 0.0971819 0.000314854 -0.152604
0.0076 0.0965096 0.0965095 0.000328936 -0.151548
0.0076 0.0965096 0.0965095 0.000328936 -0.151548
0.0077 0.0957872 0.0957872 0.000343385 -0.150414
0.0077 0.0957872 0.0957872 0.000343385 -0.150414
0.0078 0.0950095 0.0950095 0.000358054 -0.149192
0.0078 0.0950095 0.0950095 0.000358054 -0.149192
0.0079 0.0941739 0.0941739 0.000372802 -0.14788
0.0079 0.0941739 0.0941739 0.000372802 -0.14788
0.008 0.0932746 0.0932745 0.000387491 -0.146467
0.008 0.0932746 0.0932745 0.000387491 -0.146467
0.0081 0.0923074 0.0923074 0.000401988 -0.144949
0.0081 0.0923074 0.0923074 0.000401988 -0.144949
0.0082 0.0912676 0.0912677 0.000416165 -0.143316
0.0082 0.0912676 0.0912677 0.000416165 -0.143316
0.0083 0.0901507 0.0901507 0.000429899 -0.141562
0.0083 0.0901507 0.0901507 0.000429899 -0.141562
0.0084 0.0889543 0.0889543 0.00044307 -0.139683
0.0084 0.0889543 0.0889543 0.00044307 -0.139683
0.0085 0.0876709 0.0876711 0.000455566 -0.137668
0.0085 0.0876709 0.0876711 0.000455566 -0.137668
0.0086 0.0862962 0.0862959 0.000467281 -0.135509
0.0086 0.0862962 0.0862959 0.000467281 -0.135509
0.0087 0.0848273 0.0848273 0.000478116 -0.133202
0.0087 0.0848273 0.0848273 0.000478116 -0.133202
0.0088 0.083258 0.0832579 0.000487982 -0.130738
0.0088 0.083258 0.0832579 0.000487982 -0.130738
0.0089 0.0815879 0.0815879 0.000496801 -0.128115
0.0089 0.0815879 0.0815879 0.000496801 -0.128115
0.009 0.0798017 0.0798018 0.000504509 -0.125311
0.009 0.0798017 0.0798018 0.000504509 -0.125311
0.0091 0.0779113 0.0779114 0.000511052 -0.122342
0.0091 0.0779113 0.0779114 0.000511052 -0.122342
0.0092 0.075902 0.0759018 0.000516396 -0.119187
0.0092 0.075902 0.0759018 0.000516396 -0.119187
0.0093 0.0737665 0.0737665 0.000520519 -0.115833
0.0093 0.0737665 0.0737665 0.000520519 -0.115833
0.0094 0.0715107 0.0715107 0.000523418 -0.112291
0.0094 0.0715107 0.0715107 0.000523418 -0.112291
0.0095 0.0691272 0.0691273 0.000525106 -0.108548
0.0095 0.0691272 0.0691273 0.000525106 -0.108548
0.0096 0.0666093 0.0666093 0.000525611 -0.104594
0.0096 0.0666093 0.0666093 0.000525611 -0.104594
0.0097 0.0639601 0.0639601 0.000524977 -0.100434
0.0097 0.0639601 0.0639601 0.000524977 -0.100434
0.0098 0.061174 0.061174 0.000523263 -0.096059
0.0098 0.061174 0.061174 0.000523263 -0.096059
0.0099 0.0582428 0.0582427 0.000520539 -0.091456
0.0099 0.0582428 0.0582427 0.000520539 -0.091456
0.01 0.0551805 0.0551804 0.000516884 -0.0866472
0.01 0.0551805 0.0551804 0.000516884 -0.0866472
0.0101 0.0519731 0.0519731 0.000512389 -0.0816105
0.0101 0.0519731 0.0519731 0.000512389 -0.0816105
0.0102 0.0486241 0.0486241 0.000507148 -0.0763515
0.0102 0.0486241 0.0486241 0.000507148 -0.0763515
0.0103 0.0451383 0.0451383 0.000501265 -0.0708775
0.0103 0.0451383 0.0451383 0.000501265 -0.0708775
0.0104 0.0415059 0.0415059 0.000494845 -0.0651735
0.0104 0.0415059 0.0415059 0.000494845 -0.0651735
0.0105 0.0377407 0.0377408 0.000487994 -0.059261
0.0105 0.0377407 0.0377408 0.000487994 -0.059261
0.0106 0.0338417 0.0338417 0.000480819 -0.0531381
0.0106 0.0338417 0.0338417 0.000480819 -0.0531381
0.0107 0.0298106 0.0298106 0.000473426 -0.0468081
0.0107 0.0298106 0.0298106 0.000473426 -0.0468081
0.0108 0.0256495 0.0256495 0.000465915 -0.0402738
0.0108 0.0256495 0.0256495 0.000465915 -0.0402738
0.0109 0.0213721 0.0213722 0.000458384 -0.0335571
0.0109 0.0213721 0.0213722 0.000458384 -0.0335571
0.011 0.0169833 0.0169833 0.000450926 -0.0266652
0.011 0.0169833 0.0169833 0.000450926 -0.0266652
0.0111 0.0124817 0.0124817 0.000443629 -0.0195963
0.0111 0.0124817 0.0124817 0.000443629 -0.0195963
0.0112 0.00788162 0.00788167 0.000436572 -0.0123729
0.0112 0.00788162 0.00788167 0.000436572 -0.0123729
0.0113 0.00320206 0.00320204 0.000429829 -0.00502463
0.0113 0.00320206 0.00320204 0.000429829 -0.00502463
0.0114 -0.00156816 -0.0015682 0.000423465 0.00246595
0.0114 -0.00156816 -0.0015682 0.000423465 0.00246595
0.0115 -0.006398 -0.00639796 0.000417539 0.01005
0.0115 -0.006398 -0.00639796 0.000417539 0.01005
0.0116 -0.0112808 -0.0112808 0.000412098 0.0177174
0.0116 -0.0112808 -0.0112808 0.000412098 0.0177174
0.0117 -0.0162106 -0.0162106 0.000407182 0.0254584
0.0117 -0.0162106 -0.0162106 0.000407182 0.0254584
0.0118 -0.0211661 -0.021166 0.000402819 0.0332396
0.0118 -0.0211661 -0.021166 0.000402819 0.0332396
0.0119 -0.0261304 -0.0261305 0.00039903 0.0410349
0.0119 -0.0261304 -0.0261305 0.00039903 0.0410349
0.012 -0.0310956 -0.0310956 0.000395823 0.0488315
0.012 -0.0310956 -0.0310956 0.000395823 0.0488315
0.0121 -0.0360462 -0.0360462 0.000393195 0.0566051
0.0121 -0.0360462 -0.0360462 0.000393195 0.0566051
0.0122 -0.0409609 -0.0409609 0.000391134 0.0643223
0.0122 -0.0409609 -0.0409609 0.000391134 0.0643223
0.0123 -0.0458306 -0.0458308 0.000389615 0.071969
0.0123 -0.0458306 -0.0458308 0.000389615 0.071969
0.0124 -0.0506296 -0.0506295 0.000388604 0.0795043
0.0124 -0.0506296 -0.0506295 0.000388604 0.0795043
0.0125 -0.0553495 -0.0553494 0.000388053 0.0869156
0.0125 -0.0553495 -0.0553494 0.000388053 0.0869156
0.0126 -0.0599767 -0.0599767 0.00038791 0.0941814
0.0126 -0.0599767 -0.0599767 0.00038791 0.0941814
0.0127 -0.0644903 -0.0644903 0.000388109 0.101269
0.0127 -0.0644903 -0.0644903 0.000388109 0.101269
0.0128 -0.0688777 -0.0688777 0.000388579 0.108158
0.0128 -0.0688777 -0.0688777 0.000388579 0.108158
0.0129 -0.073121 -0.073121 0.00038924 0.114821
0.0129 -0.073121 -0.073121 0.00038924 0.114821
0.013 -0.077217 -0.0772169 0.000390008 0.121252
0.013 -0.077217 -0.0772169 0.000390008 0.121252
0.0131 -0.0811382 -0.0811383 0.000390793 0.12741
0.0131 -0.0811382 -0.0811383 0.000390793 0.12741
0.0132 -0.0848836 -0.0848836 0.000391504 0.133291
0.0132 -0.0848836 -0.0848836 0.000391504 0.133291
0.0133 -0.088442 -0.088442 0.000392047 0.138878
0.0133 -0.088442 -0.088442 0.000392047 0.138878
0.0134 -0.0917981 -0.0917982 0.000392328 0.144148
0.0134 -0.0917981 -0.0917982 0.000392328 0.144148
0.0135 -0.0949413 -0.0949412 0.000392257 0.149084
0.0135 -0.0949413 -0.0949412 0.000392257 0.149084
0.0136 -0.0978726 -0.0978725 0.000391745 0.153687
0.0136 -0.0978726 -0.0978725 0.000391745 0.153687
0.0137 -0.100582 -0.100582 0.000390708 0.157942
0.0137 -0.100582 -0.100582 0.000390708 0.157942
0.0138 -0.103056 -0.103056 0.000389068 0.161827
0.0138 -0.103056 -0.103056 0.000389068 0.161827
0.0139 -0.105306 -0.105306 0.000386753 0.165359
0.0139 -0.105306 -0.105306 0.000386753 0.165359
0.014 -0.107312 -0.107312 0.000383703 0.16851
0.014 -0.107312 -0.107312 0.000383703 0.16851
0.0141 -0.109086 -0.109086 0.000379862 0.171294
0.0141 -0.109086 -0.109086 0.000379862 0.171294
0.0142 -0.110622 -0.110622 0.000375187 0.173706
0.0142 -0.110622 -0.110622 0.000375187 0.173706
0.0143 -0.111919 -0.111919 0.000369646 0.175744
0.0143 -0.111919 -0.111919 0.000369646 0.175744
0.0144 -0.112978 -0.112978 0.00036322 0.177407
0.0144 -0.112978 -0.112978 0.00036322 0.177407
0.0145 -0.11381 -0.11381 0.000355901 0.178713
0.0145 -0.11381 -0.11381 0.000355901 0.178713
0.0146 -0.114414 -0.114414 0.000347695 0.179662
0.0146 -0.114414 -0.114414 0.000347695 0.179662
0.0147 -0.114791 -0.114791 0.000338619 0.180254
0.0147 -0.114791 -0.114791 0.000338619 0.180254
0.0148 -0.114961 -0.114961 0.0003287 0.18052
0.0148 -0.114961 -0.114961 0.0003287 0.18052
0.0149 -0.114913 -0.114913 0.000317981 0.180445
0.0149 -0.114913 -0.114913 0.000317981 0.180445
0.015 -0.114671 -0.114671 0.000306514 0.180066
0.015 -0.114671 -0.114671 0.000306514 0.180066
0.0151 -0.114237 -0.114237 0.000294363 0.179384
0.0151 -0.114237 -0.114237 0.000294363 0.179384
0.0152 -0.113618 -0.113618 0.000281604 0.178412
0.0152 -0.113618 -0.113618 0.000281604 0.178412
0.0153 -0.112833 -0.112833 0.00026832 0.17718
0.0153 -0.112833 -0.112833 0.00026832 0.17718
0.0154 -0.111886 -0.111886 0.000254606 0.175693
0.0154 -0.111886 -0.111886 0.000254606 0.175693
0.0155 -0.110791 -0.110791 0.000240564 0.173973
0.0155 -0.110791 -0.110791 0.000240564 0.173973
0.0156 -0.10956 -0.10956 0.000226301 0.17204
0.0156 -0.10956 -0.10956 0.000226301 0.17204
0.0157 -0.108203 -0.108203 0.000211934 0.16991
0.0157 -0.108203 -0.108203 0.000211934 0.16991
0.0158 -0.106735 -0.106735 0.000197579 0.167605
0.0158 -0.106735 -0.106735 0.000197579 0.167605
0.0159 -0.105167 -0.105167 0.00018336 0.165143
0.0159 -0.105167 -0.105167 0.00018336 0.165143
0.016 -0.10351 -0.10351 0.0001694 0.162541
0.016 -0.10351 -0.10351 0.0001694 0.162541
0.0161 -0.101779 -0.101779 0.000155822 0.159823
0.0161 -0.101779 -0.101779 0.000155822 0.159823
0.0162 -0.0999819 -0.0999818 0.000142749 0.157001
0.0162 -0.0999819 -0.0999818 0.000142749 0.157001
0.0163 -0.098132 -0.098132 0.000130302 0.154097
0.0163 -0.098132 -0.098132 0.000130302 0.154097
0.0164 -0.0962416 -0.0962415 0.000118595 0.151128
0.0164 -0.0962416 -0.0962415 0.000118595 0.151128
0.0165 -0.0943186 -0.0943186 0.00010774 0.148109
0.0165 -0.0943186 -0.0943186 0.00010774 0.148109
0.0166 -0.0923732 -0.0923732 9.78395e-05 0.145054
0.0166 -0.0923732 -0.0923732 9.78395e-05 0.145054
0.0167 -0.0904167 -0.0904167 8.89906e-05 0.141982
0.0167 -0.0904167 -0.0904167 8.89906e-05 0.141982
0.0168 -0.0884547 -0.0884547 8.12797e-05 0.138901
0.0168 -0.0884547 -0.0884547 8.12797e-05 0.138901
0.0169 -0.0864976 -0.0864976 7.47836e-05 0.135828
0.0169 -0.0864976 -0.0864976 7.47836e-05 0.135828
0.017 -0.0845498 -0.0845498 6.95681e-05 0.132769
0.017 -0.0845498 -0.0845498 6.95681e-05 0.132769
0.0171 -0.0826194 -0.0826194 6.56871e-05 0.129738
0.0171 -0.0826194 -0.0826194 6.56871e-05 0.129738
0.0172 -0.0807092 -0.0807092 6.31822e-05 0.126739
0.0172 -0.0807092 -0.0807092 6.31822e-05 0.126739
0.0173 -0.0788249 -0.0788249 6.20825e-05 0.12378
0.0173 -0.0788249 -0.0788249 6.20825e-05 0.12378
0.0174 -0.076972 -0.076972 6.24035e-05 0.12087
0.0174 -0.076972 -0.076972 6.24035e-05 0.12087
0.0175 -0.0751493 -0.0751492 6.41473e-05 0.118008
0.0175 -0.0751493 -0.0751492 6.41473e-05 0.118008
0.0176 -0.0733566 -0.0733566 6.73024e-05 0.115193
0.0176 -0.0733566 -0.0733566 6.73024e-05 0.115193
0.0177 -0.0716023 -0.0716023 7.18441e-05 0.112438
0.0177 -0.0716023 -0.0716023 7.18441e-05 0.112438
0.0178 -0.069879 -0.0698791 7.77351e-05 0.109732
0.0178 -0.069879 -0.0698791 7.77351e-05 0.109732
0.0179 -0.0681859 -0.0681859 8.4926e-05 0.107073
0.0179 -0.0681859 -0.0681859 8.4926e-05 0.107073
0.018 -0.0665267 -0.0665267 9.33538e-05 0.104468
0.018 -0.0665267 -0.0665267 9.33538e-05 0.104468
0.0181 -0.064891 -0.0648909 0.000102943 0.101899
0.0181 -0.064891 -0.0648909 0.000102943 0.101899
0.0182 -0.0632792 -0.0632792 0.000113607 0.0993682
0.0182 -0.0632792 -0.0632792 0.000113607 0.0993682
0.0183 -0.0616892 -0.0616892 0.00012525 0.0968712
0.0183 -0.0616892 -0.0616892 0.00012525 0.0968712
0.0184 -0.0601109 -0.0601109 0.000137765 0.0943926
0.0184 -0.0601109 -0.0601109 0.000137765 0.0943926
0.0185 -0.0585403 -0.0585402 0.000151038 0.091926
0.0185 -0.0585403 -0.0585402 0.000151038 0.091926
0.0186 -0.0569769 -0.0569769 0.00016495 0.0894709
0.0186 -0.0569769 -0.0569769 0.00016495 0.0894709
0.0187 -0.055405 -0.055405 0.000179372 0.0870024
0.0187 -0.055405 -0.055405 0.000179372 0.0870024
0.0188 -0.0538235 -0.0538235 0.000194176 0.0845187
0.0188 -0.0538235 -0.0538235 0.000194176 0.0845187
0.0189 -0.0522258 -0.0522258 0.000209228 0.0820096
0.0189 -0.0522258 -0.0522258 0.000209228 0.0820096
0.019 -0.0506053 -0.0506052 0.000224392 0.0794647
0.019 -0.0506053 -0.0506052 0.000224392 0.0794647
0.0191 -0.04895 -0.04895 0.000239535 0.0768652
0.0191 -0.04895 -0.04895 0.000239535 0.0768652
0.0192 -0.0472571 -0.0472571 0.000254524 0.0742066
0.0192 -0.0472571 -0.0472571 0.000254524 0.0742066
0.0193 -0.0455214 -0.0455214 0.000269227 0.0714808
0.0193 -0.0455214 -0.0455214 0.000269227 0.0714808
0.0194 -0.0437303 -0.0437303 0.00028352 0.0686681
0.0194 -0.0437303 -0.0437303 0.00028352 0.0686681
0.0195 -0.0418832 -0.0418834 0.000297281 0.0657676
0.0195 -0.0418832 -0.0418834 0.000297281 0.0657676
0.0196 -0.0399749 -0.0399747 0.000310396 0.0627704
0.0196 -0.0399749 -0.0399747 0.000310396 0.0627704
0.0197 -0.0379937 -0.0379937 0.000322761 0.0596593
0.0197 -0.0379937 -0.0379937 0.000322761 0.0596593
0.0198 -0.0359409 -0.0359405 0.000334277 0.0564354
0.0198 -0.0359409 -0.0359405 0.000334277 0.0564354
0.0199 -0.033807 -0.0338072 0.000344857 0.0530848
0.0199 -0.033807 -0.0338072 0.000344857 0.0530848
0.02 -0.0315989 -0.0315991 0.000354426 0.0496173
0.02 -0.0315989 -0.0315991 0.000354426 0.0496173
