# Time Dx Dy Dz magD
0.0136 0 -9.29768e-07 -2.33107e-05 2.33292e-05
0.014 0 -6.69151e-06 -2.64812e-05 2.73135e-05
0.014 0 -6.69151e-06 -2.64812e-05 2.73135e-05
0.0144 0 -1.76609e-05 -3.24683e-05 3.69607e-05
0.0144 0 -1.76609e-05 -3.24683e-05 3.69607e-05
0.0148 0 -3.13247e-05 -4.0941e-05 5.155e-05
0.0148 0 -3.13247e-05 -4.0941e-05 5.155e-05
0.0152 0 -4.50844e-05 -5.05179e-05 6.77102e-05
0.0152 0 -4.50844e-05 -5.05179e-05 6.77102e-05
0.0156 0 -5.70191e-05 -5.9064e-05 8.20958e-05
0.0156 0 -5.70191e-05 -5.9064e-05 8.20958e-05
0.016 0 -6.62274e-05 -6.4201e-05 9.22379e-05
0.016 0 -6.62274e-05 -6.4201e-05 9.22379e-05
0.0164 0 -7.27251e-05 -6.38592e-05 9.67829e-05
0.0164 0 -7.27251e-05 -6.38592e-05 9.67829e-05
0.0168 0 -7.70504e-05 -5.67192e-05 9.56757e-05
0.0168 0 -7.70504e-05 -5.67192e-05 9.56757e-05
0.0172 0 -7.97996e-05 -4.24856e-05 9.04047e-05
0.0172 0 -7.97996e-05 -4.24856e-05 9.04047e-05
0.0176 0 -8.1241e-05 -2.19471e-05 8.41533e-05
0.0176 0 -8.1241e-05 -2.19471e-05 8.41533e-05
0.018 0 -8.11951e-05 3.1303e-06 8.12554e-05
0.018 0 -8.11951e-05 3.1303e-06 8.12554e-05
0.0184 0 -7.90723e-05 3.02174e-05 8.46494e-05
0.0184 0 -7.90723e-05 3.02174e-05 8.46494e-05
0.0188 0 -7.40583e-05 5.6337e-05 9.3051e-05
0.0188 0 -7.40583e-05 5.6337e-05 9.3051e-05
0.0192 0 -6.54028e-05 7.84503e-05 0.000102137
0.0192 0 -6.54028e-05 7.84503e-05 0.000102137
0.0196 0 -5.27224e-05 9.38819e-05 0.000107673
0.0196 0 -5.27224e-05 9.38819e-05 0.000107673
0.02 0 -3.61789e-05 0.000100698 0.000107
0.02 0 -3.61789e-05 0.000100698 0.000107
