# Time forceX forceY forceZ normalForce
0.005525 0.108066 0.108064 0.000331706 -0.169673
0.005525 0.108066 0.108064 0.000331706 -0.169673
0.005525 0.108066 0.108064 0.00033177 -0.169673
0.005525 0.108066 0.108064 0.00033177 -0.169673
0.00555 0.108023 0.108021 0.000331846 -0.169605
0.00555 0.108023 0.108021 0.000331846 -0.169605
0.00555 0.119127 0.116923 0.000199651 -0.185307
0.00555 0.119127 0.116923 0.000199651 -0.185307
0.00555 0.107815 0.107156 0.000376698 -0.168831
0.00555 0.107815 0.107156 0.000376698 -0.168831
0.00555 0.107867 0.107365 0.000361623 -0.168987
0.00555 0.107867 0.107365 0.000361623 -0.168987
0.00555 0.107799 0.1078 0.000350693 -0.169263
0.00555 0.107799 0.1078 0.000350693 -0.169263
0.00555 0.107906 0.107956 0.000340106 -0.169453
0.00555 0.107906 0.107956 0.000340106 -0.169453
0.00555 0.10792 0.107918 0.000336748 -0.169443
0.00555 0.10792 0.107918 0.000336748 -0.169443
0.00555 0.107973 0.107953 0.000329952 -0.169514
0.00555 0.107973 0.107953 0.000329952 -0.169514
0.00555 0.107957 0.107955 0.000329868 -0.169503
0.00555 0.107957 0.107955 0.000329868 -0.169503
0.00555 0.107966 0.107959 0.000327453 -0.169513
0.00555 0.107966 0.107959 0.000327453 -0.169513
0.00555 0.107963 0.107973 0.000327422 -0.169522
0.00555 0.107963 0.107973 0.000327422 -0.169522
0.00555 0.107966 0.107971 0.000326796 -0.169522
0.00555 0.107966 0.107971 0.000326796 -0.169522
0.00555 0.107967 0.107968 0.000326622 -0.169521
0.00555 0.107967 0.107968 0.000326622 -0.169521
0.00555 0.107968 0.10797 0.000326415 -0.169523
0.00555 0.107968 0.10797 0.000326415 -0.169523
0.005575 0.10787 0.107873 0.000326182 -0.169369
0.005575 0.10787 0.107873 0.000326182 -0.169369
0.005575 0.118063 0.118076 0.00014852 -0.185369
0.005575 0.118063 0.118076 0.00014852 -0.185369
0.005575 0.10795 0.108441 0.000361495 -0.169882
0.005575 0.10795 0.108441 0.000361495 -0.169882
0.005575 0.107943 0.108405 0.000338896 -0.169892
0.005575 0.107943 0.108405 0.000338896 -0.169892
0.005575 0.108 0.108144 0.000354969 -0.169684
0.005575 0.108 0.108144 0.000354969 -0.169684
0.005575 0.107954 0.107968 0.000333626 -0.169512
0.005575 0.107954 0.107968 0.000333626 -0.169512
0.005575 0.107918 0.107907 0.000333538 -0.169437
0.005575 0.107918 0.107907 0.000333538 -0.169437
0.005575 0.107867 0.107872 0.000322057 -0.16937
0.005575 0.107867 0.107872 0.000322057 -0.16937
0.005575 0.107888 0.107868 0.00032218 -0.16938
0.005575 0.107888 0.107868 0.00032218 -0.16938
0.005575 0.107883 0.107884 0.000321982 -0.169387
0.005575 0.107883 0.107884 0.000321982 -0.169387
0.005575 0.10788 0.10788 0.000321772 -0.169383
0.005575 0.10788 0.10788 0.000321772 -0.169383
0.005575 0.107879 0.107875 0.000321362 -0.169379
0.005575 0.107879 0.107875 0.000321362 -0.169379
0.005575 0.107876 0.107875 0.000321102 -0.169377
0.005575 0.107876 0.107875 0.000321102 -0.169377
0.005575 0.107874 0.107875 0.000321044 -0.169375
