# Time Dx Dy Dz magD
5e-05 0 5.55466e-10 1.19984e-12 5.55467e-10
5e-05 0 5.55466e-10 1.19984e-12 5.55467e-10
5e-05 0 5.16054e-10 1.32936e-12 5.16056e-10
5e-05 0 5.16054e-10 1.32936e-12 5.16056e-10
5e-05 0 3.63646e-10 1.32522e-12 3.63648e-10
5e-05 0 3.63646e-10 1.32522e-12 3.63648e-10
5e-05 0 3.76005e-10 1.31118e-12 3.76007e-10
5e-05 0 3.76005e-10 1.31118e-12 3.76007e-10
5e-05 0 4.23006e-10 1.38216e-12 4.23009e-10
5e-05 0 4.23006e-10 1.38216e-12 4.23009e-10
5e-05 0 4.38706e-10 1.19208e-12 4.38708e-10
5e-05 0 4.38706e-10 1.19208e-12 4.38708e-10
5e-05 0 4.5115e-10 9.62859e-13 4.51151e-10
5e-05 0 4.5115e-10 9.62859e-13 4.51151e-10
5e-05 0 4.3961e-10 9.20257e-13 4.39611e-10
5e-05 0 4.3961e-10 9.20257e-13 4.39611e-10
5e-05 0 4.36728e-10 8.47107e-13 4.36729e-10
5e-05 0 4.36728e-10 8.47107e-13 4.36729e-10
5e-05 0 4.40861e-10 8.29596e-13 4.40862e-10
5e-05 0 4.40861e-10 8.29596e-13 4.40862e-10
5e-05 0 4.37113e-10 7.87906e-13 4.37114e-10
5e-05 0 4.37113e-10 7.87906e-13 4.37114e-10
5e-05 0 4.36629e-10 7.86236e-13 4.3663e-10
5e-05 0 4.36629e-10 7.86236e-13 4.3663e-10
5e-05 0 4.3787e-10 7.85592e-13 4.3787e-10
5e-05 0 4.3787e-10 7.85592e-13 4.3787e-10
5e-05 0 4.3824e-10 7.82784e-13 4.38241e-10
5e-05 0 4.3824e-10 7.82784e-13 4.38241e-10
5e-05 0 4.37681e-10 7.8244e-13 4.37681e-10
5e-05 0 4.37681e-10 7.8244e-13 4.37681e-10
5e-05 0 4.37608e-10 7.79757e-13 4.37609e-10
5e-05 0 4.37608e-10 7.79757e-13 4.37609e-10
7.5e-05 0 7.3224e-10 9.23455e-14 7.3224e-10
7.5e-05 0 7.3224e-10 9.23455e-14 7.3224e-10
7.5e-05 0 7.50439e-10 2.74944e-10 7.99221e-10
7.5e-05 0 7.50439e-10 2.74944e-10 7.99221e-10
7.5e-05 0 5.05291e-10 2.38582e-11 5.05853e-10
7.5e-05 0 5.05291e-10 2.38582e-11 5.05853e-10
7.5e-05 0 4.68606e-10 1.07241e-11 4.68729e-10
7.5e-05 0 4.68606e-10 1.07241e-11 4.68729e-10
7.5e-05 0 9.09971e-10 3.29777e-12 9.09977e-10
7.5e-05 0 9.09971e-10 3.29777e-12 9.09977e-10
7.5e-05 0 9.84773e-10 7.57605e-13 9.84774e-10
7.5e-05 0 9.84773e-10 7.57605e-13 9.84774e-10
7.5e-05 0 8.33162e-10 5.72982e-13 8.33163e-10
7.5e-05 0 8.33162e-10 5.72982e-13 8.33163e-10
7.5e-05 0 7.9091e-10 -5.10384e-13 7.9091e-10
7.5e-05 0 7.9091e-10 -5.10384e-13 7.9091e-10
7.5e-05 0 8.27656e-10 6.5625e-14 8.27656e-10
7.5e-05 0 8.27656e-10 6.5625e-14 8.27656e-10
7.5e-05 0 8.31191e-10 6.95689e-13 8.31191e-10
7.5e-05 0 8.31191e-10 6.95689e-13 8.31191e-10
7.5e-05 0 8.02247e-10 5.6715e-13 8.02247e-10
7.5e-05 0 8.02247e-10 5.6715e-13 8.02247e-10
7.5e-05 0 8.02239e-10 5.99892e-13 8.02239e-10
7.5e-05 0 8.02239e-10 5.99892e-13 8.02239e-10
7.5e-05 0 8.11101e-10 5.46051e-13 8.11101e-10
7.5e-05 0 8.11101e-10 5.46051e-13 8.11101e-10
7.5e-05 0 8.13258e-10 5.23306e-13 8.13258e-10
7.5e-05 0 8.13258e-10 5.23306e-13 8.13258e-10
7.5e-05 0 8.10035e-10 5.27464e-13 8.10035e-10
7.5e-05 0 8.10035e-10 5.27464e-13 8.10035e-10
7.5e-05 0 8.08825e-10 5.21461e-13 8.08825e-10
7.5e-05 0 8.08825e-10 5.21461e-13 8.08825e-10
7.5e-05 0 8.11776e-10 5.16511e-13 8.11776e-10
7.5e-05 0 8.11776e-10 5.16511e-13 8.11776e-10
7.5e-05 0 8.1238e-10 5.16512e-13 8.1238e-10
7.5e-05 0 8.1238e-10 5.16512e-13 8.1238e-10
7.5e-05 0 8.11532e-10 5.15843e-13 8.11532e-10
7.5e-05 0 8.11532e-10 5.15843e-13 8.11532e-10
7.5e-05 0 8.11539e-10 5.1602e-13 8.11539e-10
7.5e-05 0 8.11539e-10 5.1602e-13 8.11539e-10
0.0001 0 1.20075e-09 -1.85686e-12 1.20075e-09
0.0001 0 1.20075e-09 -1.85686e-12 1.20075e-09
0.0001 0 -2.63261e-09 2.15449e-11 2.6327e-09
0.0001 0 -2.63261e-09 2.15449e-11 2.6327e-09
0.0001 0 1.25281e-09 -3.56101e-12 1.25282e-09
0.0001 0 1.25281e-09 -3.56101e-12 1.25282e-09
0.0001 0 1.01191e-09 4.92056e-14 1.01191e-09
0.0001 0 1.01191e-09 4.92056e-14 1.01191e-09
0.0001 0 1.12917e-09 -2.66447e-13 1.12917e-09
0.0001 0 1.12917e-09 -2.66447e-13 1.12917e-09
0.0001 0 1.23079e-09 -1.54983e-12 1.23079e-09
0.0001 0 1.23079e-09 -1.54983e-12 1.23079e-09
0.0001 0 1.3167e-09 -1.83531e-12 1.31671e-09
0.0001 0 1.3167e-09 -1.83531e-12 1.31671e-09
0.0001 0 1.2296e-09 -1.46803e-12 1.2296e-09
0.0001 0 1.2296e-09 -1.46803e-12 1.2296e-09
0.0001 0 1.20469e-09 -1.45506e-12 1.2047e-09
0.0001 0 1.20469e-09 -1.45506e-12 1.2047e-09
0.0001 0 1.25918e-09 -1.41095e-12 1.25918e-09
0.0001 0 1.25918e-09 -1.41095e-12 1.25918e-09
0.0001 0 1.26617e-09 -1.44818e-12 1.26617e-09
0.0001 0 1.26617e-09 -1.44818e-12 1.26617e-09
0.0001 0 1.24042e-09 -1.50489e-12 1.24042e-09
0.0001 0 1.24042e-09 -1.50489e-12 1.24042e-09
0.0001 0 1.24036e-09 -1.50118e-12 1.24036e-09
0.0001 0 1.24036e-09 -1.50118e-12 1.24036e-09
0.0001 0 1.24648e-09 -1.48897e-12 1.24648e-09
0.0001 0 1.24648e-09 -1.48897e-12 1.24648e-09
0.0001 0 1.24603e-09 -1.48922e-12 1.24603e-09
0.0001 0 1.24603e-09 -1.48922e-12 1.24603e-09
0.0001 0 1.24273e-09 -1.49127e-12 1.24273e-09
0.0001 0 1.24273e-09 -1.49127e-12 1.24273e-09
0.0001 0 1.24339e-09 -1.49059e-12 1.24339e-09
0.0001 0 1.24339e-09 -1.49059e-12 1.24339e-09
0.0001 0 1.24497e-09 -1.49039e-12 1.24497e-09
0.0001 0 1.24497e-09 -1.49039e-12 1.24497e-09
0.0001 0 1.24458e-09 -1.49029e-12 1.24458e-09
0.0001 0 1.24458e-09 -1.49029e-12 1.24458e-09
0.000125 0 1.68302e-09 -6.67625e-12 1.68303e-09
0.000125 0 1.68302e-09 -6.67625e-12 1.68303e-09
0.000125 0 1.15624e-09 -9.89364e-13 1.15624e-09
0.000125 0 1.15624e-09 -9.89364e-13 1.15624e-09
0.000125 0 1.80914e-09 -6.89781e-12 1.80915e-09
0.000125 0 1.80914e-09 -6.89781e-12 1.80915e-09
0.000125 0 1.81558e-09 -6.7742e-12 1.81559e-09
0.000125 0 1.81558e-09 -6.7742e-12 1.81559e-09
0.000125 0 1.71566e-09 -6.6449e-12 1.71568e-09
0.000125 0 1.71566e-09 -6.6449e-12 1.71568e-09
0.000125 0 1.69871e-09 -6.59273e-12 1.69872e-09
0.000125 0 1.69871e-09 -6.59273e-12 1.69872e-09
0.000125 0 1.71034e-09 -6.42044e-12 1.71035e-09
0.000125 0 1.71034e-09 -6.42044e-12 1.71035e-09
0.000125 0 1.70664e-09 -6.36463e-12 1.70665e-09
0.000125 0 1.70664e-09 -6.36463e-12 1.70665e-09
0.000125 0 1.70987e-09 -6.40717e-12 1.70988e-09
0.000125 0 1.70987e-09 -6.40717e-12 1.70988e-09
0.000125 0 1.71008e-09 -6.40948e-12 1.71009e-09
0.000125 0 1.71008e-09 -6.40948e-12 1.71009e-09
0.000125 0 1.70858e-09 -6.41242e-12 1.70859e-09
0.000125 0 1.70858e-09 -6.41242e-12 1.70859e-09
0.000125 0 1.70815e-09 -6.40939e-12 1.70817e-09
0.000125 0 1.70815e-09 -6.40939e-12 1.70817e-09
0.000125 0 1.70849e-09 -6.40564e-12 1.70851e-09
0.000125 0 1.70849e-09 -6.40564e-12 1.70851e-09
0.00015 0 2.16356e-09 -1.54325e-11 2.16361e-09
0.00015 0 2.16356e-09 -1.54325e-11 2.16361e-09
0.00015 0 1.40144e-09 -1.56757e-11 1.40153e-09
0.00015 0 1.40144e-09 -1.56757e-11 1.40153e-09
0.00015 0 1.3291e-09 -9.53997e-12 1.32914e-09
0.00015 0 1.3291e-09 -9.53997e-12 1.32914e-09
0.00015 0 2.32984e-09 -8.42944e-12 2.32986e-09
0.00015 0 2.32984e-09 -8.42944e-12 2.32986e-09
0.00015 0 2.41466e-09 -1.72808e-11 2.41472e-09
