# Time forceX forceY forceZ normalForce
0.0002 0.0133598 0.0133598 3.44079e-05 -0.020987
0.0002 0.0133598 0.0133598 3.44079e-05 -0.020987
0.0002 0.0133598 0.0133599 3.44121e-05 -0.020987
0.0002 0.0133598 0.0133599 3.44121e-05 -0.020987
0.0002 0.0133598 0.0133598 3.43937e-05 -0.020987
0.0002 0.0133598 0.0133598 3.43937e-05 -0.020987
0.0002 0.0133598 0.0133598 3.43901e-05 -0.020987
0.0002 0.0133598 0.0133598 3.43901e-05 -0.020987
0.0002 0.0133598 0.0133598 3.4382e-05 -0.020987
0.0002 0.0133598 0.0133598 3.4382e-05 -0.020987
0.0002 0.0133598 0.0133598 3.43808e-05 -0.020987
0.0002 0.0133598 0.0133598 3.43808e-05 -0.020987
0.0003 0.0133599 0.0133599 3.43799e-05 -0.0209872
0.0003 0.0133599 0.0133599 3.43799e-05 -0.0209872
0.0003 0.0151945 0.0151872 0.000314403 -0.023874
0.0003 0.0151945 0.0151872 0.000314403 -0.023874
0.0003 0.0153125 0.0152984 4.74738e-05 -0.0240386
0.0003 0.0153125 0.0152984 4.74738e-05 -0.0240386
0.0003 0.0152864 0.0153083 3.5909e-05 -0.0240257
0.0003 0.0152864 0.0153083 3.5909e-05 -0.0240257
0.0003 0.0152878 0.0153011 3.23085e-05 -0.0240218
0.0003 0.0152878 0.0153011 3.23085e-05 -0.0240218
0.0003 0.0152935 0.0152873 2.97687e-05 -0.0240152
0.0003 0.0152935 0.0152873 2.97687e-05 -0.0240152
0.0003 0.0152927 0.0152896 2.8813e-05 -0.0240177
0.0003 0.0152927 0.0152896 2.8813e-05 -0.0240177
0.0003 0.0152907 0.0152914 2.88337e-05 -0.0240176
0.0003 0.0152907 0.0152914 2.88337e-05 -0.0240176
0.0003 0.0152904 0.015292 2.89623e-05 -0.0240177
0.0003 0.0152904 0.015292 2.89623e-05 -0.0240177
0.0003 0.0152921 0.0152896 2.90767e-05 -0.0240172
0.0003 0.0152921 0.0152896 2.90767e-05 -0.0240172
0.0003 0.0152913 0.0152904 2.90918e-05 -0.0240171
0.0003 0.0152913 0.0152904 2.90918e-05 -0.0240171
0.0003 0.0152905 0.015291 2.91186e-05 -0.024017
0.0003 0.0152905 0.015291 2.91186e-05 -0.024017
0.0003 0.0152908 0.0152908 2.91094e-05 -0.0240171
0.0003 0.0152908 0.0152908 2.91094e-05 -0.0240171
0.0003 0.0152908 0.0152908 2.91091e-05 -0.024017
0.0003 0.0152908 0.0152908 2.91091e-05 -0.024017
0.0003 0.0152908 0.0152908 2.91054e-05 -0.024017
0.0003 0.0152908 0.0152908 2.91054e-05 -0.024017
0.0003 0.0152908 0.0152908 2.91027e-05 -0.0240171
0.0003 0.0152908 0.0152908 2.91027e-05 -0.0240171
0.0004 0.0152914 0.0152914 2.90969e-05 -0.024018
0.0004 0.0152914 0.0152914 2.90969e-05 -0.024018
0.0004 0.017456 0.0175098 -6.8397e-05 -0.0274608
0.0004 0.017456 0.0175098 -6.8397e-05 -0.0274608
0.0004 0.0174732 0.0175293 3.32652e-05 -0.0274863
0.0004 0.0174732 0.0175293 3.32652e-05 -0.0274863
0.0004 0.0174953 0.0175058 2.24913e-05 -0.0274853
0.0004 0.0174953 0.0175058 2.24913e-05 -0.0274853
0.0004 0.0175098 0.0174919 2.18097e-05 -0.0274858
0.0004 0.0175098 0.0174919 2.18097e-05 -0.0274858
0.0004 0.0175029 0.017499 1.819e-05 -0.027486
0.0004 0.0175029 0.017499 1.819e-05 -0.027486
0.0004 0.0174984 0.0175036 1.65903e-05 -0.0274862
0.0004 0.0174984 0.0175036 1.65903e-05 -0.0274862
0.0004 0.0174989 0.0175026 1.60017e-05 -0.0274858
0.0004 0.0174989 0.0175026 1.60017e-05 -0.0274858
0.0004 0.0175009 0.0175005 1.50793e-05 -0.0274857
0.0004 0.0175009 0.0175005 1.50793e-05 -0.0274857
0.0004 0.0175006 0.0175006 1.5108e-05 -0.0274855
0.0004 0.0175006 0.0175006 1.5108e-05 -0.0274855
0.0004 0.0175005 0.0175006 1.52423e-05 -0.0274855
0.0004 0.0175005 0.0175006 1.52423e-05 -0.0274855
0.0004 0.0175006 0.0175005 1.52466e-05 -0.0274855
0.0004 0.0175006 0.0175005 1.52466e-05 -0.0274855
0.0004 0.0175006 0.0175005 1.52513e-05 -0.0274855
0.0004 0.0175006 0.0175005 1.52513e-05 -0.0274855
0.0004 0.0175005 0.0175005 1.52517e-05 -0.0274855
0.0004 0.0175005 0.0175005 1.52517e-05 -0.0274855
0.0005 0.0175005 0.0175005 1.52488e-05 -0.0274854
0.0005 0.0175005 0.0175005 1.52488e-05 -0.0274854
0.0005 0.0200497 0.0199747 -1.1085e-05 -0.0314258
0.0005 0.0200497 0.0199747 -1.1085e-05 -0.0314258
0.0005 0.0200123 0.0200246 8.16698e-07 -0.0314383
0.0005 0.0200123 0.0200246 8.16698e-07 -0.0314383
0.0005 0.020016 0.0200162 -6.26196e-06 -0.0314345
0.0005 0.020016 0.0200162 -6.26196e-06 -0.0314345
0.0005 0.0200181 0.0200159 -4.49319e-06 -0.031436
0.0005 0.0200181 0.0200159 -4.49319e-06 -0.031436
0.0005 0.0200174 0.0200171 -4.02692e-06 -0.0314361
0.0005 0.0200174 0.0200171 -4.02692e-06 -0.0314361
0.0005 0.0200175 0.0200174 -3.2373e-06 -0.0314363
0.0005 0.0200175 0.0200174 -3.2373e-06 -0.0314363
0.0005 0.0200174 0.0200173 -3.02023e-06 -0.0314362
0.0005 0.0200174 0.0200173 -3.02023e-06 -0.0314362
0.0005 0.0200173 0.0200173 -2.81774e-06 -0.0314362
0.0005 0.0200173 0.0200173 -2.81774e-06 -0.0314362
0.0005 0.0200173 0.0200173 -2.80917e-06 -0.0314362
0.0005 0.0200173 0.0200173 -2.80917e-06 -0.0314362
0.0005 0.0200173 0.0200173 -2.77835e-06 -0.0314362
0.0005 0.0200173 0.0200173 -2.77835e-06 -0.0314362
0.0006 0.0200174 0.0200174 -2.76603e-06 -0.0314364
0.0006 0.0200174 0.0200174 -2.76603e-06 -0.0314364
0.0006 0.0227355 0.022747 -3.2003e-05 -0.0357129
0.0006 0.0227355 0.022747 -3.2003e-05 -0.0357129
0.0006 0.0227387 0.0227433 -1.23151e-05 -0.0357127
0.0006 0.0227387 0.0227433 -1.23151e-05 -0.0357127
0.0006 0.022744 0.0227432 -2.39111e-05 -0.0357176
0.0006 0.022744 0.0227432 -2.39111e-05 -0.0357176
0.0006 0.0227445 0.022745 -2.20595e-05 -0.0357181
0.0006 0.0227445 0.022745 -2.20595e-05 -0.0357181
0.0006 0.0227435 0.0227437 -2.30537e-05 -0.0357161
0.0006 0.0227435 0.0227437 -2.30537e-05 -0.0357161
0.0006 0.0227433 0.0227433 -2.25277e-05 -0.0357156
0.0006 0.0227433 0.0227433 -2.25277e-05 -0.0357156
0.0006 0.0227431 0.0227431 -2.2654e-05 -0.0357152
0.0006 0.0227431 0.0227431 -2.2654e-05 -0.0357152
0.0006 0.0227429 0.0227429 -2.25412e-05 -0.035715
0.0006 0.0227429 0.0227429 -2.25412e-05 -0.035715
0.0006 0.0227428 0.0227428 -2.25577e-05 -0.0357149
0.0006 0.0227428 0.0227428 -2.25577e-05 -0.0357149
0.0006 0.0227428 0.0227428 -2.25392e-05 -0.0357149
0.0006 0.0227428 0.0227428 -2.25392e-05 -0.0357149
0.0007 0.0227385 0.0227385 -2.25385e-05 -0.0357082
0.0007 0.0227385 0.0227385 -2.25385e-05 -0.0357082
0.0007 0.0256325 0.0256538 4.49923e-05 -0.040269
0.0007 0.0256325 0.0256538 4.49923e-05 -0.040269
0.0007 0.0256315 0.0256322 -3.6956e-05 -0.040251
0.0007 0.0256315 0.0256322 -3.6956e-05 -0.040251
0.0007 0.0256316 0.0256319 -4.51011e-05 -0.0402508
0.0007 0.0256316 0.0256319 -4.51011e-05 -0.0402508
0.0007 0.0256322 0.0256331 -4.26477e-05 -0.0402517
0.0007 0.0256322 0.0256331 -4.26477e-05 -0.0402517
0.0007 0.0256321 0.0256322 -4.30471e-05 -0.0402508
0.0007 0.0256321 0.0256322 -4.30471e-05 -0.0402508
0.0007 0.0256322 0.0256323 -4.24825e-05 -0.040251
0.0007 0.0256322 0.0256323 -4.24825e-05 -0.040251
