# Time forceX forceY forceZ normalForce
0.0053 0.105087 0.105087 0.000355064 -0.16502
0.0053 0.105087 0.105087 0.000355064 -0.16502
0.0054 0.104724 0.104724 0.000337449 -0.164451
0.0054 0.104724 0.104724 0.000337449 -0.164451
0.0055 0.104371 0.10437 0.000320734 -0.163896
0.0055 0.104371 0.10437 0.000320734 -0.163896
0.0056 0.104032 0.104032 0.000305077 -0.163364
0.0056 0.104032 0.104032 0.000305077 -0.163364
0.0057 0.103681 0.103681 0.00029064 -0.162814
0.0057 0.103681 0.103681 0.00029064 -0.162814
0.0058 0.103334 0.103334 0.000277584 -0.162269
0.0058 0.103334 0.103334 0.000277584 -0.162269
0.0059 0.103004 0.103004 0.00026606 -0.16175
0.0059 0.103004 0.103004 0.00026606 -0.16175
0.006 0.102671 0.102671 0.000256206 -0.161228
0.006 0.102671 0.102671 0.000256206 -0.161228
0.0061 0.102324 0.102325 0.000248139 -0.160684
0.0061 0.102324 0.102325 0.000248139 -0.160684
0.0062 0.102001 0.102001 0.000241947 -0.160176
0.0062 0.102001 0.102001 0.000241947 -0.160176
0.0063 0.10168 0.10168 0.000237687 -0.159671
0.0063 0.10168 0.10168 0.000237687 -0.159671
0.0064 0.101338 0.101338 0.000235379 -0.159133
0.0064 0.101338 0.101338 0.000235379 -0.159133
0.0065 0.101 0.101 0.000235012 -0.158603
0.0065 0.101 0.101 0.000235012 -0.158603
0.0066 0.100668 0.100667 0.000236537 -0.158081
0.0066 0.100668 0.100667 0.000236537 -0.158081
0.0067 0.100315 0.100316 0.000239879 -0.157527
0.0067 0.100315 0.100316 0.000239879 -0.157527
0.0068 0.0999442 0.0999442 0.000244936 -0.156944
0.0068 0.0999442 0.0999442 0.000244936 -0.156944
0.0069 0.0995716 0.0995716 0.000251581 -0.156358
0.0069 0.0995716 0.0995716 0.000251581 -0.156358
0.007 0.0991796 0.0991797 0.000259675 -0.155743
0.007 0.0991796 0.0991797 0.000259675 -0.155743
0.0071 0.0987587 0.0987586 0.000269069 -0.155081
0.0071 0.0987587 0.0987586 0.000269069 -0.155081
0.0072 0.0983103 0.0983101 0.000279605 -0.154377
0.0072 0.0983103 0.0983101 0.000279605 -0.154377
0.0073 0.0978461 0.0978465 0.000291122 -0.153648
0.0073 0.0978461 0.0978465 0.000291122 -0.153648
0.0074 0.0973458 0.0973456 0.000303463 -0.152861
0.0074 0.0973458 0.0973456 0.000303463 -0.152861
0.0075 0.0967984 0.0967983 0.00031647 -0.152002
0.0075 0.0967984 0.0967983 0.00031647 -0.152002
0.0076 0.0962199 0.0962199 0.00032999 -0.151093
0.0076 0.0962199 0.0962199 0.00032999 -0.151093
0.0077 0.0956003 0.0956 0.000343876 -0.15012
0.0077 0.0956003 0.0956 0.000343876 -0.15012
0.0078 0.0949312 0.0949312 0.000357983 -0.149069
0.0078 0.0949312 0.0949312 0.000357983 -0.149069
0.0079 0.0942078 0.094208 0.000372174 -0.147933
0.0079 0.0942078 0.094208 0.000372174 -0.147933
0.008 0.0934246 0.0934245 0.000386314 -0.146703
0.008 0.0934246 0.0934245 0.000386314 -0.146703
0.0081 0.0925912 0.0925913 0.000400274 -0.145394
0.0081 0.0925912 0.0925913 0.000400274 -0.145394
0.0082 0.0916919 0.091692 0.000413929 -0.143982
0.0082 0.0916919 0.091692 0.000413929 -0.143982
0.0083 0.0907184 0.0907183 0.000427157 -0.142453
0.0083 0.0907184 0.0907183 0.000427157 -0.142453
0.0084 0.0896745 0.0896746 0.000439843 -0.140814
0.0084 0.0896745 0.0896746 0.000439843 -0.140814
0.0085 0.0885518 0.0885518 0.000451874 -0.139051
0.0085 0.0885518 0.0885518 0.000451874 -0.139051
0.0086 0.0873547 0.0873545 0.000463146 -0.137171
0.0086 0.0873547 0.0873545 0.000463146 -0.137171
0.0087 0.0860662 0.0860666 0.000473562 -0.135148
0.0087 0.0860662 0.0860666 0.000473562 -0.135148
0.0088 0.0846791 0.0846789 0.000483034 -0.13297
0.0088 0.0846791 0.0846789 0.000483034 -0.13297
0.0089 0.0832084 0.0832083 0.000491483 -0.13066
0.0089 0.0832084 0.0832083 0.000491483 -0.13066
0.009 0.081635 0.0816351 0.000498844 -0.128189
0.009 0.081635 0.0816351 0.000498844 -0.128189
0.0091 0.0799517 0.0799515 0.000505065 -0.125546
0.0091 0.0799517 0.0799515 0.000505065 -0.125546
0.0092 0.0781634 0.0781635 0.000510111 -0.122738
0.0092 0.0781634 0.0781635 0.000510111 -0.122738
0.0093 0.076261 0.0762608 0.000513959 -0.11975
0.0093 0.076261 0.0762608 0.000513959 -0.11975
0.0094 0.0742454 0.0742454 0.000516605 -0.116586
0.0094 0.0742454 0.0742454 0.000516605 -0.116586
0.0095 0.0720999 0.0720999 0.000518064 -0.113216
0.0095 0.0720999 0.0720999 0.000518064 -0.113216
0.0096 0.0698312 0.0698313 0.000518361 -0.109654
0.0096 0.0698312 0.0698313 0.000518361 -0.109654
0.0097 0.0674396 0.0674393 0.000517543 -0.105898
0.0097 0.0674396 0.0674393 0.000517543 -0.105898
0.0098 0.0649088 0.0649093 0.000515667 -0.101924
0.0098 0.0649088 0.0649093 0.000515667 -0.101924
0.0099 0.0622476 0.0622476 0.000512806 -0.0977448
0.0099 0.0622476 0.0622476 0.000512806 -0.0977448
0.01 0.0594451 0.059445 0.000509041 -0.0933438
0.01 0.0594451 0.059445 0.000509041 -0.0933438
0.0101 0.0565021 0.0565021 0.000504463 -0.0887226
0.0101 0.0565021 0.0565021 0.000504463 -0.0887226
0.0102 0.0534214 0.0534215 0.000499172 -0.0838849
0.0102 0.0534214 0.0534215 0.000499172 -0.0838849
0.0103 0.0501953 0.0501953 0.000493268 -0.0788187
0.0103 0.0501953 0.0501953 0.000493268 -0.0788187
0.0104 0.0468279 0.046828 0.000486858 -0.0735308
0.0104 0.0468279 0.046828 0.000486858 -0.0735308
0.0105 0.0433203 0.0433203 0.000480048 -0.0680226
0.0105 0.0433203 0.0433203 0.000480048 -0.0680226
0.0106 0.0396675 0.0396675 0.00047294 -0.0622861
0.0106 0.0396675 0.0396675 0.00047294 -0.0622861
0.0107 0.0358756 0.0358756 0.000465638 -0.0563316
0.0107 0.0358756 0.0358756 0.000465638 -0.0563316
0.0108 0.0319484 0.0319484 0.000458245 -0.0501643
0.0108 0.0319484 0.0319484 0.000458245 -0.0501643
0.0109 0.0278879 0.0278879 0.000450864 -0.0437881
0.0109 0.0278879 0.0278879 0.000450864 -0.0437881
0.011 0.0236983 0.0236982 0.000443594 -0.0372092
0.011 0.0236983 0.0236982 0.000443594 -0.0372092
0.0111 0.0193847 0.0193847 0.000436527 -0.0304357
0.0111 0.0193847 0.0193847 0.000436527 -0.0304357
0.0112 0.0149537 0.0149537 0.000429745 -0.0234778
0.0112 0.0149537 0.0149537 0.000429745 -0.0234778
0.0113 0.0104142 0.0104141 0.000423326 -0.0163494
0.0113 0.0104142 0.0104141 0.000423326 -0.0163494
0.0114 0.00577839 0.00577837 0.000417338 -0.00906994
0.0114 0.00577839 0.00577837 0.000417338 -0.00906994
0.0115 0.00104792 0.00104795 0.000411839 -0.00164192
0.0115 0.00104792 0.00104795 0.000411839 -0.00164192
0.0116 -0.00375928 -0.00375932 0.000406882 0.00590664
0.0116 -0.00375928 -0.00375932 0.000406882 0.00590664
0.0117 -0.00863676 -0.00863677 0.000402505 0.0135654
0.0117 -0.00863676 -0.00863677 0.000402505 0.0135654
0.0118 -0.0135699 -0.0135698 0.000398741 0.0213115
0.0118 -0.0135699 -0.0135698 0.000398741 0.0213115
0.0119 -0.0185434 -0.0185435 0.000395609 0.0291211
0.0119 -0.0185434 -0.0185435 0.000395609 0.0291211
0.012 -0.0235454 -0.0235454 0.000393118 0.0369755
0.012 -0.0235454 -0.0235454 0.000393118 0.0369755
0.0121 -0.0285593 -0.0285593 0.000391266 0.0448482
0.0121 -0.0285593 -0.0285593 0.000391266 0.0448482
0.0122 -0.0335707 -0.0335707 0.000390039 0.0527172
0.0122 -0.0335707 -0.0335707 0.000390039 0.0527172
0.0123 -0.0385619 -0.0385618 0.000389413 0.0605543
0.0123 -0.0385619 -0.0385618 0.000389413 0.0605543
0.0124 -0.0435197 -0.0435197 0.00038935 0.0683392
0.0124 -0.0435197 -0.0435197 0.00038935 0.0683392
0.0125 -0.0484226 -0.0484225 0.000389801 0.0760377
0.0125 -0.0484226 -0.0484225 0.000389801 0.0760377
0.0126 -0.0532557 -0.0532558 0.000390709 0.0836266
0.0126 -0.0532557 -0.0532558 0.000390709 0.0836266
0.0127 -0.0580069 -0.0580069 0.000392003 0.0910869
0.0127 -0.0580069 -0.0580069 0.000392003 0.0910869
0.0128 -0.0626538 -0.0626538 0.000393607 0.0983835
0.0128 -0.0626538 -0.0626538 0.000393607 0.0983835
0.0129 -0.0671821 -0.0671821 0.000395434 0.105494
0.0129 -0.0671821 -0.0671821 0.000395434 0.105494
0.013 -0.0715791 -0.0715791 0.000397393 0.112398
0.013 -0.0715791 -0.0715791 0.000397393 0.112398
0.0131 -0.0758272 -0.0758269 0.000399386 0.119068
0.0131 -0.0758272 -0.0758269 0.000399386 0.119068
0.0132 -0.0799104 -0.0799108 0.00040131 0.12548
0.0132 -0.0799104 -0.0799108 0.00040131 0.12548
0.0133 -0.0838194 -0.0838194 0.000403063 0.131617
0.0133 -0.0838194 -0.0838194 0.000403063 0.131617
0.0134 -0.0875374 -0.0875372 0.000404539 0.137455
0.0134 -0.0875374 -0.0875372 0.000404539 0.137455
0.0135 -0.091054 -0.091054 0.000405636 0.142977
0.0135 -0.091054 -0.091054 0.000405636 0.142977
0.0136 -0.0943607 -0.0943609 0.000406253 0.148169
0.0136 -0.0943607 -0.0943609 0.000406253 0.148169
0.0137 -0.0974473 -0.0974471 0.000406292 0.153015
0.0137 -0.0974473 -0.0974471 0.000406292 0.153015
0.0138 -0.100306 -0.100306 0.000405663 0.157505
0.0138 -0.100306 -0.100306 0.000405663 0.157505
0.0139 -0.102931 -0.102931 0.000404284 0.161626
0.0139 -0.102931 -0.102931 0.000404284 0.161626
0.014 -0.105312 -0.105312 0.000402081 0.165367
0.014 -0.105312 -0.105312 0.000402081 0.165367
0.0141 -0.107451 -0.10745 0.00039899 0.168725
0.0141 -0.107451 -0.10745 0.00039899 0.168725
0.0142 -0.109345 -0.109345 0.000394959 0.171701
0.0142 -0.109345 -0.109345 0.000394959 0.171701
0.0143 -0.110992 -0.110992 0.000389948 0.174289
0.0143 -0.110992 -0.110992 0.000389948 0.174289
0.0144 -0.112355 -0.112355 0.000383939 0.176429
0.0144 -0.112355 -0.112355 0.000383939 0.176429
0.0145 -0.113449 -0.113449 0.000376886 0.178145
0.0145 -0.113449 -0.113449 0.000376886 0.178145
0.0146 -0.114417 -0.114416 0.000368793 0.179665
0.0146 -0.114417 -0.114416 0.000368793 0.179665
0.0147 -0.11503 -0.115029 0.000359664 0.180627
0.0147 -0.11503 -0.115029 0.000359664 0.180627
0.0148 -0.115464 -0.115463 0.00034952 0.181308
0.0148 -0.115464 -0.115463 0.00034952 0.181308
0.0149 -0.115667 -0.115668 0.000338409 0.181629
0.0149 -0.115667 -0.115668 0.000338409 0.181629
0.015 -0.115632 -0.115632 0.000326379 0.181574
0.015 -0.115632 -0.115632 0.000326379 0.181574
0.0151 -0.115379 -0.115379 0.000313494 0.181177
0.0151 -0.115379 -0.115379 0.000313494 0.181177
0.0152 -0.114929 -0.114928 0.000299829 0.18047
0.0152 -0.114929 -0.114928 0.000299829 0.18047
0.0153 -0.114293 -0.114293 0.000285474 0.179472
0.0153 -0.114293 -0.114293 0.000285474 0.179472
0.0154 -0.113477 -0.113477 0.000270527 0.178192
0.0154 -0.113477 -0.113477 0.000270527 0.178192
0.0155 -0.112493 -0.112492 0.000255098 0.176646
0.0155 -0.112493 -0.112492 0.000255098 0.176646
0.0156 -0.111357 -0.111357 0.000239307 0.174863
0.0156 -0.111357 -0.111357 0.000239307 0.174863
0.0157 -0.110082 -0.110083 0.000223278 0.172862
0.0157 -0.110082 -0.110083 0.000223278 0.172862
0.0158 -0.108681 -0.108681 0.000207143 0.170662
0.0158 -0.108681 -0.108681 0.000207143 0.170662
0.0159 -0.107164 -0.107164 0.00019104 0.168279
0.0159 -0.107164 -0.107164 0.00019104 0.168279
0.016 -0.105546 -0.105546 0.000175106 0.165738
0.016 -0.105546 -0.105546 0.000175106 0.165738
0.0161 -0.103846 -0.103846 0.000159484 0.16307
0.0161 -0.103846 -0.103846 0.000159484 0.16307
0.0162 -0.102068 -0.102068 0.000144313 0.160278
0.0162 -0.102068 -0.102068 0.000144313 0.160278
0.0163 -0.100235 -0.100235 0.000129732 0.157399
0.0163 -0.100235 -0.100235 0.000129732 0.157399
0.0164 -0.0983529 -0.0983529 0.000115875 0.154444
0.0164 -0.0983529 -0.0983529 0.000115875 0.154444
0.0165 -0.0964348 -0.0964347 0.000102871 0.151432
0.0165 -0.0964348 -0.0964347 0.000102871 0.151432
0.0166 -0.0944953 -0.0944951 9.08432e-05 0.148386
0.0166 -0.0944953 -0.0944951 9.08432e-05 0.148386
0.0167 -0.0925473 -0.0925474 7.99076e-05 0.145327
0.0167 -0.0925473 -0.0925474 7.99076e-05 0.145327
0.0168 -0.0905995 -0.0905997 7.01699e-05 0.142269
0.0168 -0.0905995 -0.0905997 7.01699e-05 0.142269
0.0169 -0.0886572 -0.0886571 6.1725e-05 0.139218
0.0169 -0.0886572 -0.0886571 6.1725e-05 0.139218
0.017 -0.0867256 -0.0867257 5.46562e-05 0.136186
0.017 -0.0867256 -0.0867257 5.46562e-05 0.136186
0.0171 -0.0848163 -0.0848162 4.90337e-05 0.133187
0.0171 -0.0848163 -0.0848162 4.90337e-05 0.133187
0.0172 -0.0829345 -0.0829345 4.4915e-05 0.130233
0.0172 -0.0829345 -0.0829345 4.4915e-05 0.130233
0.0173 -0.0810834 -0.0810836 4.2343e-05 0.127326
0.0173 -0.0810834 -0.0810836 4.2343e-05 0.127326
0.0174 -0.0792696 -0.0792696 4.13462e-05 0.124478
0.0174 -0.0792696 -0.0792696 4.13462e-05 0.124478
0.0175 -0.0774937 -0.0774936 4.19384e-05 0.12169
0.0175 -0.0774937 -0.0774936 4.19384e-05 0.12169
0.0176 -0.0757557 -0.0757557 4.41185e-05 0.118961
0.0176 -0.0757557 -0.0757557 4.41185e-05 0.118961
0.0177 -0.0740625 -0.0740624 4.787e-05 0.116302
0.0177 -0.0740625 -0.0740624 4.787e-05 0.116302
0.0178 -0.0724047 -0.0724046 5.31618e-05 0.113698
0.0178 -0.0724047 -0.0724046 5.31618e-05 0.113698
0.0179 -0.0707826 -0.0707827 5.99491e-05 0.111151
0.0179 -0.0707826 -0.0707827 5.99491e-05 0.111151
0.018 -0.0692146 -0.0692147 6.81679e-05 0.108689
0.018 -0.0692146 -0.0692147 6.81679e-05 0.108689
0.0181 -0.0676808 -0.0676808 7.77402e-05 0.106281
0.0181 -0.0676808 -0.0676808 7.77402e-05 0.106281
0.0182 -0.0661682 -0.0661682 8.85771e-05 0.103906
0.0182 -0.0661682 -0.0661682 8.85771e-05 0.103906
0.0183 -0.0646809 -0.0646807 0.000100579 0.10157
0.0183 -0.0646809 -0.0646807 0.000100579 0.10157
0.0184 -0.0632076 -0.0632077 0.000113637 0.0992569
0.0184 -0.0632076 -0.0632077 0.000113637 0.0992569
0.0185 -0.061753 -0.061753 0.00012763 0.0969724
0.0185 -0.061753 -0.061753 0.00012763 0.0969724
0.0186 -0.060309 -0.0603094 0.000142428 0.0947051
0.0186 -0.060309 -0.0603094 0.000142428 0.0947051
0.0187 -0.0588674 -0.0588674 0.000157895 0.0924406
0.0187 -0.0588674 -0.0588674 0.000157895 0.0924406
0.0188 -0.057423 -0.057423 0.000173887 0.0901723
0.0188 -0.057423 -0.057423 0.000173887 0.0901723
0.0189 -0.0559601 -0.0559601 0.000190256 0.0878748
0.0189 -0.0559601 -0.0559601 0.000190256 0.0878748
0.019 -0.0544795 -0.0544796 0.000206851 0.0855496
0.019 -0.0544795 -0.0544796 0.000206851 0.0855496
0.0191 -0.0529679 -0.0529678 0.000223522 0.0831755
0.0191 -0.0529679 -0.0529678 0.000223522 0.0831755
0.0192 -0.0514178 -0.0514178 0.000240117 0.080741
0.0192 -0.0514178 -0.0514178 0.000240117 0.080741
0.0193 -0.0498316 -0.0498316 0.000256486 0.07825
0.0193 -0.0498316 -0.0498316 0.000256486 0.07825
0.0194 -0.0481924 -0.0481924 0.000272486 0.0756756
0.0194 -0.0481924 -0.0481924 0.000272486 0.0756756
0.0195 -0.0464984 -0.0464983 0.000287977 0.073015
0.0195 -0.0464984 -0.0464983 0.000287977 0.073015
0.0196 -0.0447419 -0.0447419 0.000302828 0.0702565
0.0196 -0.0447419 -0.0447419 0.000302828 0.0702565
0.0197 -0.0429163 -0.0429163 0.000316913 0.0673894
0.0197 -0.0429163 -0.0429163 0.000316913 0.0673894
0.0198 -0.0410136 -0.0410136 0.000330118 0.0644013
0.0198 -0.0410136 -0.0410136 0.000330118 0.0644013
0.0199 -0.0390358 -0.0390358 0.00034234 0.0612953
0.0199 -0.0390358 -0.0390358 0.00034234 0.0612953
0.02 -0.0369747 -0.0369748 0.000353485 0.0580585
0.02 -0.0369747 -0.0369748 0.000353485 0.0580585
