# Time Dx Dy Dz magD
0.0015 0 1.49653e-07 -5.02326e-07 5.24144e-07
0.0015 0 1.49653e-07 -5.02326e-07 5.24144e-07
0.001525 0 1.64051e-07 -6.06714e-07 6.28502e-07
0.001525 0 1.64051e-07 -6.06714e-07 6.28502e-07
0.00155 0 1.79489e-07 -7.27025e-07 7.48854e-07
0.00155 0 1.79489e-07 -7.27025e-07 7.48854e-07
0.001575 0 1.95819e-07 -8.6452e-07 8.8642e-07
0.001575 0 1.95819e-07 -8.6452e-07 8.8642e-07
0.0016 0 2.12843e-07 -1.02038e-06 1.04234e-06
0.0016 0 2.12843e-07 -1.02038e-06 1.04234e-06
0.001625 0 2.30468e-07 -1.19569e-06 1.2177e-06
0.001625 0 2.30468e-07 -1.19569e-06 1.2177e-06
0.00165 0 2.48579e-07 -1.3914e-06 1.41343e-06
0.00165 0 2.48579e-07 -1.3914e-06 1.41343e-06
0.001675 0 2.67157e-07 -1.60832e-06 1.63036e-06
0.001675 0 2.67157e-07 -1.60832e-06 1.63036e-06
0.0017 0 2.86194e-07 -1.84712e-06 1.86916e-06
0.0017 0 2.86194e-07 -1.84712e-06 1.86916e-06
0.001725 0 3.05784e-07 -2.10827e-06 2.13033e-06
0.001725 0 3.05784e-07 -2.10827e-06 2.13033e-06
0.00175 0 3.26011e-07 -2.3921e-06 2.41422e-06
0.00175 0 3.26011e-07 -2.3921e-06 2.41422e-06
0.001775 0 3.46994e-07 -2.69876e-06 2.72098e-06
0.001775 0 3.46994e-07 -2.69876e-06 2.72098e-06
0.0018 0 3.68873e-07 -3.02824e-06 3.05062e-06
0.0018 0 3.68873e-07 -3.02824e-06 3.05062e-06
0.001825 0 3.91756e-07 -3.38039e-06 3.40301e-06
0.001825 0 3.91756e-07 -3.38039e-06 3.40301e-06
0.00185 0 4.15749e-07 -3.75491e-06 3.77785e-06
0.00185 0 4.15749e-07 -3.75491e-06 3.77785e-06
0.001875 0 4.40954e-07 -4.1514e-06 4.17475e-06
0.001875 0 4.40954e-07 -4.1514e-06 4.17475e-06
0.0019 0 4.67393e-07 -4.56935e-06 4.5932e-06
0.0019 0 4.67393e-07 -4.56935e-06 4.5932e-06
0.001925 0 4.95108e-07 -5.0082e-06 5.03261e-06
0.001925 0 4.95108e-07 -5.0082e-06 5.03261e-06
0.00195 0 5.24102e-07 -5.4673e-06 5.49236e-06
0.00195 0 5.24102e-07 -5.4673e-06 5.49236e-06
0.001975 0 5.54373e-07 -5.94596e-06 5.97175e-06
0.001975 0 5.54373e-07 -5.94596e-06 5.97175e-06
0.002 0 5.85885e-07 -6.44349e-06 6.47007e-06
0.002 0 5.85885e-07 -6.44349e-06 6.47007e-06
0.002025 0 6.18609e-07 -6.95916e-06 6.9866e-06
0.002025 0 6.18609e-07 -6.95916e-06 6.9866e-06
0.00205 0 6.52549e-07 -7.49225e-06 7.52061e-06
0.00205 0 6.52549e-07 -7.49225e-06 7.52061e-06
0.002075 0 6.87675e-07 -8.04206e-06 8.07141e-06
0.002075 0 6.87675e-07 -8.04206e-06 8.07141e-06
0.0021 0 7.24035e-07 -8.6079e-06 8.6383e-06
0.0021 0 7.24035e-07 -8.6079e-06 8.6383e-06
0.002125 0 7.61662e-07 -9.18909e-06 9.2206e-06
0.002125 0 7.61662e-07 -9.18909e-06 9.2206e-06
0.00215 0 8.006e-07 -9.78498e-06 9.81768e-06
0.00215 0 8.006e-07 -9.78498e-06 9.81768e-06
0.002175 0 8.40944e-07 -1.0395e-05 1.04289e-05
0.002175 0 8.40944e-07 -1.0395e-05 1.04289e-05
0.0022 0 8.82793e-07 -1.10184e-05 1.10537e-05
0.0022 0 8.82793e-07 -1.10184e-05 1.10537e-05
0.002225 0 9.26245e-07 -1.16548e-05 1.16916e-05
0.002225 0 9.26245e-07 -1.16548e-05 1.16916e-05
0.00225 0 9.71432e-07 -1.23036e-05 1.23419e-05
0.00225 0 9.71432e-07 -1.23036e-05 1.23419e-05
0.002275 0 1.01848e-06 -1.29642e-05 1.30042e-05
0.002275 0 1.01848e-06 -1.29642e-05 1.30042e-05
0.0023 0 1.06748e-06 -1.36362e-05 1.3678e-05
0.0023 0 1.06748e-06 -1.36362e-05 1.3678e-05
0.002325 0 1.11858e-06 -1.43191e-05 1.43628e-05
0.002325 0 1.11858e-06 -1.43191e-05 1.43628e-05
0.00235 0 1.17189e-06 -1.50125e-05 1.50581e-05
0.00235 0 1.17189e-06 -1.50125e-05 1.50581e-05
0.002375 0 1.22748e-06 -1.57158e-05 1.57637e-05
0.002375 0 1.22748e-06 -1.57158e-05 1.57637e-05
0.0024 0 1.28547e-06 -1.64287e-05 1.64789e-05
0.0024 0 1.28547e-06 -1.64287e-05 1.64789e-05
0.002425 0 1.34591e-06 -1.71507e-05 1.72035e-05
0.002425 0 1.34591e-06 -1.71507e-05 1.72035e-05
0.00245 0 1.40891e-06 -1.78815e-05 1.79369e-05
0.00245 0 1.40891e-06 -1.78815e-05 1.79369e-05
0.002475 0 1.47452e-06 -1.86207e-05 1.8679e-05
0.002475 0 1.47452e-06 -1.86207e-05 1.8679e-05
0.0025 0 1.54282e-06 -1.93678e-05 1.94291e-05
0.0025 0 1.54282e-06 -1.93678e-05 1.94291e-05
0.002525 0 1.61387e-06 -2.01225e-05 2.01871e-05
0.002525 0 1.61387e-06 -2.01225e-05 2.01871e-05
0.00255 0 1.68776e-06 -2.08845e-05 2.09525e-05
0.00255 0 1.68776e-06 -2.08845e-05 2.09525e-05
0.002575 0 1.76459e-06 -2.16533e-05 2.1725e-05
0.002575 0 1.76459e-06 -2.16533e-05 2.1725e-05
0.0026 0 1.84442e-06 -2.24286e-05 2.25043e-05
0.0026 0 1.84442e-06 -2.24286e-05 2.25043e-05
0.002625 0 1.92737e-06 -2.321e-05 2.32899e-05
0.002625 0 1.92737e-06 -2.321e-05 2.32899e-05
0.00265 0 2.01355e-06 -2.39973e-05 2.40816e-05
0.00265 0 2.01355e-06 -2.39973e-05 2.40816e-05
0.002675 0 2.10306e-06 -2.479e-05 2.48791e-05
0.002675 0 2.10306e-06 -2.479e-05 2.48791e-05
0.0027 0 2.19603e-06 -2.55879e-05 2.5682e-05
0.0027 0 2.19603e-06 -2.55879e-05 2.5682e-05
0.002725 0 2.29261e-06 -2.63906e-05 2.649e-05
0.002725 0 2.29261e-06 -2.63906e-05 2.649e-05
0.00275 0 2.39292e-06 -2.71979e-05 2.73029e-05
0.00275 0 2.39292e-06 -2.71979e-05 2.73029e-05
0.002775 0 2.49713e-06 -2.80093e-05 2.81204e-05
0.002775 0 2.49713e-06 -2.80093e-05 2.81204e-05
0.0028 0 2.60534e-06 -2.88247e-05 2.89422e-05
0.0028 0 2.60534e-06 -2.88247e-05 2.89422e-05
0.002825 0 2.71774e-06 -2.96438e-05 2.97681e-05
0.002825 0 2.71774e-06 -2.96438e-05 2.97681e-05
0.00285 0 2.8345e-06 -3.04661e-05 3.05977e-05
0.00285 0 2.8345e-06 -3.04661e-05 3.05977e-05
0.002875 0 2.95573e-06 -3.12916e-05 3.14309e-05
0.002875 0 2.95573e-06 -3.12916e-05 3.14309e-05
0.0029 0 3.08158e-06 -3.212e-05 3.22675e-05
0.0029 0 3.08158e-06 -3.212e-05 3.22675e-05
0.002925 0 3.21222e-06 -3.29509e-05 3.31071e-05
0.002925 0 3.21222e-06 -3.29509e-05 3.31071e-05
0.00295 0 3.34783e-06 -3.37841e-05 3.39496e-05
0.00295 0 3.34783e-06 -3.37841e-05 3.39496e-05
0.002975 0 3.48851e-06 -3.46195e-05 3.47948e-05
0.002975 0 3.48851e-06 -3.46195e-05 3.47948e-05
0.003 0 3.63443e-06 -3.54567e-05 3.56425e-05
0.003 0 3.63443e-06 -3.54567e-05 3.56425e-05
0.003025 0 3.78572e-06 -3.62956e-05 3.64925e-05
0.003025 0 3.78572e-06 -3.62956e-05 3.64925e-05
0.00305 0 3.94254e-06 -3.71358e-05 3.73445e-05
0.00305 0 3.94254e-06 -3.71358e-05 3.73445e-05
0.003075 0 4.10507e-06 -3.79773e-05 3.81985e-05
0.003075 0 4.10507e-06 -3.79773e-05 3.81985e-05
0.0031 0 4.2734e-06 -3.88197e-05 3.90542e-05
0.0031 0 4.2734e-06 -3.88197e-05 3.90542e-05
0.003125 0 4.44769e-06 -3.96629e-05 3.99115e-05
0.003125 0 4.44769e-06 -3.96629e-05 3.99115e-05
0.00315 0 4.62812e-06 -4.05066e-05 4.07702e-05
0.00315 0 4.62812e-06 -4.05066e-05 4.07702e-05
0.003175 0 4.81485e-06 -4.13507e-05 4.16301e-05
0.003175 0 4.81485e-06 -4.13507e-05 4.16301e-05
0.0032 0 5.00797e-06 -4.21949e-05 4.2491e-05
0.0032 0 5.00797e-06 -4.21949e-05 4.2491e-05
0.003225 0 5.20765e-06 -4.3039e-05 4.33529e-05
0.003225 0 5.20765e-06 -4.3039e-05 4.33529e-05
0.00325 0 5.414e-06 -4.38828e-05 4.42155e-05
0.00325 0 5.414e-06 -4.38828e-05 4.42155e-05
0.003275 0 5.62716e-06 -4.47262e-05 4.50788e-05
0.003275 0 5.62716e-06 -4.47262e-05 4.50788e-05
0.0033 0 5.84724e-06 -4.55689e-05 4.59425e-05
0.0033 0 5.84724e-06 -4.55689e-05 4.59425e-05
0.003325 0 6.07435e-06 -4.64107e-05 4.68065e-05
0.003325 0 6.07435e-06 -4.64107e-05 4.68065e-05
0.00335 0 6.30859e-06 -4.72515e-05 4.76708e-05
0.00335 0 6.30859e-06 -4.72515e-05 4.76708e-05
0.003375 0 6.55003e-06 -4.8091e-05 4.8535e-05
0.003375 0 6.55003e-06 -4.8091e-05 4.8535e-05
0.0034 0 6.79873e-06 -4.89292e-05 4.93992e-05
0.0034 0 6.79873e-06 -4.89292e-05 4.93992e-05
0.003425 0 7.05475e-06 -4.97657e-05 5.02633e-05
0.003425 0 7.05475e-06 -4.97657e-05 5.02633e-05
0.00345 0 7.31811e-06 -5.06005e-05 5.1127e-05
0.00345 0 7.31811e-06 -5.06005e-05 5.1127e-05
0.003475 0 7.58883e-06 -5.14334e-05 5.19902e-05
0.003475 0 7.58883e-06 -5.14334e-05 5.19902e-05
0.0035 0 7.86692e-06 -5.22642e-05 5.2853e-05
0.0035 0 7.86692e-06 -5.22642e-05 5.2853e-05
0.003525 0 8.15234e-06 -5.30928e-05 5.37151e-05
0.003525 0 8.15234e-06 -5.30928e-05 5.37151e-05
0.00355 0 8.44506e-06 -5.39191e-05 5.45764e-05
0.00355 0 8.44506e-06 -5.39191e-05 5.45764e-05
0.003575 0 8.74505e-06 -5.47429e-05 5.5437e-05
0.003575 0 8.74505e-06 -5.47429e-05 5.5437e-05
0.0036 0 9.05225e-06 -5.55641e-05 5.62966e-05
0.0036 0 9.05225e-06 -5.55641e-05 5.62966e-05
0.003625 0 9.36663e-06 -5.63826e-05 5.71553e-05
0.003625 0 9.36663e-06 -5.63826e-05 5.71553e-05
0.00365 0 9.68821e-06 -5.71983e-05 5.80129e-05
0.00365 0 9.68821e-06 -5.71983e-05 5.80129e-05
0.003675 0 1.0017e-05 -5.8011e-05 5.88695e-05
0.003675 0 1.0017e-05 -5.8011e-05 5.88695e-05
0.0037 0 1.0353e-05 -5.88209e-05 5.9725e-05
0.0037 0 1.0353e-05 -5.88209e-05 5.9725e-05
0.003725 0 1.06965e-05 -5.96277e-05 6.05795e-05
0.003725 0 1.06965e-05 -5.96277e-05 6.05795e-05
0.00375 0 1.10476e-05 -6.04314e-05 6.14329e-05
0.00375 0 1.10476e-05 -6.04314e-05 6.14329e-05
0.003775 0 1.14065e-05 -6.12319e-05 6.22853e-05
0.003775 0 1.14065e-05 -6.12319e-05 6.22853e-05
0.0038 0 1.17734e-05 -6.20293e-05 6.31368e-05
0.0038 0 1.17734e-05 -6.20293e-05 6.31368e-05
0.003825 0 1.21487e-05 -6.28235e-05 6.39874e-05
0.003825 0 1.21487e-05 -6.28235e-05 6.39874e-05
0.00385 0 1.25325e-05 -6.36145e-05 6.48372e-05
0.00385 0 1.25325e-05 -6.36145e-05 6.48372e-05
0.003875 0 1.29251e-05 -6.44021e-05 6.56862e-05
0.003875 0 1.29251e-05 -6.44021e-05 6.56862e-05
0.0039 0 1.33265e-05 -6.51862e-05 6.65345e-05
0.0039 0 1.33265e-05 -6.51862e-05 6.65345e-05
0.003925 0 1.37368e-05 -6.59668e-05 6.73819e-05
0.003925 0 1.37368e-05 -6.59668e-05 6.73819e-05
0.00395 0 1.41563e-05 -6.67438e-05 6.82285e-05
0.00395 0 1.41563e-05 -6.67438e-05 6.82285e-05
0.003975 0 1.45849e-05 -6.75168e-05 6.90742e-05
0.003975 0 1.45849e-05 -6.75168e-05 6.90742e-05
0.004 0 1.5023e-05 -6.82858e-05 6.99189e-05
0.004 0 1.5023e-05 -6.82858e-05 6.99189e-05
0.004025 0 1.54707e-05 -6.90506e-05 7.07625e-05
0.004025 0 1.54707e-05 -6.90506e-05 7.07625e-05
0.00405 0 1.59285e-05 -6.98109e-05 7.1605e-05
0.00405 0 1.59285e-05 -6.98109e-05 7.1605e-05
0.004075 0 1.6397e-05 -7.05663e-05 7.24463e-05
0.004075 0 1.6397e-05 -7.05663e-05 7.24463e-05
0.0041 0 1.6877e-05 -7.13167e-05 7.32864e-05
0.0041 0 1.6877e-05 -7.13167e-05 7.32864e-05
0.004125 0 1.73693e-05 -7.20615e-05 7.41253e-05
0.004125 0 1.73693e-05 -7.20615e-05 7.41253e-05
0.00415 0 1.7875e-05 -7.28003e-05 7.49627e-05
0.00415 0 1.7875e-05 -7.28003e-05 7.49627e-05
0.004175 0 1.83951e-05 -7.35325e-05 7.57985e-05
0.004175 0 1.83951e-05 -7.35325e-05 7.57985e-05
0.0042 0 1.89307e-05 -7.42575e-05 7.66325e-05
0.0042 0 1.89307e-05 -7.42575e-05 7.66325e-05
0.004225 0 1.94828e-05 -7.49743e-05 7.74643e-05
0.004225 0 1.94828e-05 -7.49743e-05 7.74643e-05
0.00425 0 2.00526e-05 -7.56819e-05 7.82934e-05
0.00425 0 2.00526e-05 -7.56819e-05 7.82934e-05
0.004275 0 2.06409e-05 -7.63793e-05 7.91192e-05
0.004275 0 2.06409e-05 -7.63793e-05 7.91192e-05
0.0043 0 2.12484e-05 -7.7065e-05 7.99407e-05
0.0043 0 2.12484e-05 -7.7065e-05 7.99407e-05
0.004325 0 2.18759e-05 -7.77377e-05 8.07571e-05
0.004325 0 2.18759e-05 -7.77377e-05 8.07571e-05
0.00435 0 2.25239e-05 -7.83956e-05 8.15671e-05
0.00435 0 2.25239e-05 -7.83956e-05 8.15671e-05
0.004375 0 2.31928e-05 -7.90369e-05 8.23696e-05
0.004375 0 2.31928e-05 -7.90369e-05 8.23696e-05
0.0044 0 2.38832e-05 -7.96598e-05 8.31631e-05
0.0044 0 2.38832e-05 -7.96598e-05 8.31631e-05
0.004425 0 2.45954e-05 -8.02621e-05 8.3946e-05
0.004425 0 2.45954e-05 -8.02621e-05 8.3946e-05
0.00445 0 2.53298e-05 -8.08416e-05 8.4717e-05
0.00445 0 2.53298e-05 -8.08416e-05 8.4717e-05
0.004475 0 2.60867e-05 -8.13961e-05 8.54742e-05
0.004475 0 2.60867e-05 -8.13961e-05 8.54742e-05
0.0045 0 2.68665e-05 -8.19232e-05 8.62161e-05
0.0045 0 2.68665e-05 -8.19232e-05 8.62161e-05
0.004525 0 2.76696e-05 -8.24204e-05 8.6941e-05
0.004525 0 2.76696e-05 -8.24204e-05 8.6941e-05
0.00455 0 2.84963e-05 -8.28854e-05 8.76471e-05
0.00455 0 2.84963e-05 -8.28854e-05 8.76471e-05
0.004575 0 2.93467e-05 -8.33156e-05 8.8333e-05
0.004575 0 2.93467e-05 -8.33156e-05 8.8333e-05
0.0046 0 3.02211e-05 -8.37088e-05 8.8997e-05
0.0046 0 3.02211e-05 -8.37088e-05 8.8997e-05
0.004625 0 3.11193e-05 -8.40626e-05 8.96377e-05
0.004625 0 3.11193e-05 -8.40626e-05 8.96377e-05
0.00465 0 3.20412e-05 -8.43748e-05 9.02538e-05
0.00465 0 3.20412e-05 -8.43748e-05 9.02538e-05
0.004675 0 3.29866e-05 -8.46433e-05 9.08439e-05
0.004675 0 3.29866e-05 -8.46433e-05 9.08439e-05
0.0047 0 3.39546e-05 -8.48664e-05 9.14069e-05
0.0047 0 3.39546e-05 -8.48664e-05 9.14069e-05
0.004725 0 3.49446e-05 -8.50424e-05 9.19421e-05
0.004725 0 3.49446e-05 -8.50424e-05 9.19421e-05
0.00475 0 3.59557e-05 -8.51698e-05 9.24484e-05
0.00475 0 3.59557e-05 -8.51698e-05 9.24484e-05
0.004775 0 3.69866e-05 -8.52475e-05 9.29254e-05
0.004775 0 3.69866e-05 -8.52475e-05 9.29254e-05
0.0048 0 3.8036e-05 -8.52744e-05 9.33727e-05
0.0048 0 3.8036e-05 -8.52744e-05 9.33727e-05
0.004825 0 3.91025e-05 -8.52499e-05 9.379e-05
0.004825 0 3.91025e-05 -8.52499e-05 9.379e-05
0.00485 0 4.01845e-05 -8.51736e-05 9.41772e-05
0.00485 0 4.01845e-05 -8.51736e-05 9.41772e-05
0.004875 0 4.12802e-05 -8.50453e-05 9.45344e-05
0.004875 0 4.12802e-05 -8.50453e-05 9.45344e-05
0.0049 0 4.2388e-05 -8.4865e-05 9.4862e-05
0.0049 0 4.2388e-05 -8.4865e-05 9.4862e-05
0.004925 0 4.35061e-05 -8.46329e-05 9.51604e-05
0.004925 0 4.35061e-05 -8.46329e-05 9.51604e-05
0.00495 0 4.46325e-05 -8.43496e-05 9.54301e-05
0.00495 0 4.46325e-05 -8.43496e-05 9.54301e-05
0.004975 0 4.57656e-05 -8.40156e-05 9.56719e-05
0.004975 0 4.57656e-05 -8.40156e-05 9.56719e-05
0.005 0 4.69035e-05 -8.36317e-05 9.58865e-05
0.005 0 4.69035e-05 -8.36317e-05 9.58865e-05
0.005025 0 4.80445e-05 -8.3199e-05 9.60748e-05
0.005025 0 4.80445e-05 -8.3199e-05 9.60748e-05
0.00505 0 4.91868e-05 -8.27186e-05 9.62378e-05
0.00505 0 4.91868e-05 -8.27186e-05 9.62378e-05
0.005075 0 5.03288e-05 -8.21915e-05 9.63765e-05
0.005075 0 5.03288e-05 -8.21915e-05 9.63765e-05
0.0051 0 5.14688e-05 -8.16192e-05 9.64921e-05
0.0051 0 5.14688e-05 -8.16192e-05 9.64921e-05
0.005125 0 5.26053e-05 -8.1003e-05 9.65857e-05
0.005125 0 5.26053e-05 -8.1003e-05 9.65857e-05
0.00515 0 5.37368e-05 -8.03444e-05 9.66585e-05
0.00515 0 5.37368e-05 -8.03444e-05 9.66585e-05
0.005175 0 5.48621e-05 -7.96449e-05 9.67117e-05
0.005175 0 5.48621e-05 -7.96449e-05 9.67117e-05
0.0052 0 5.59798e-05 -7.89062e-05 9.67467e-05
0.0052 0 5.59798e-05 -7.89062e-05 9.67467e-05
0.005225 0 5.70889e-05 -7.81297e-05 9.67646e-05
0.005225 0 5.70889e-05 -7.81297e-05 9.67646e-05
0.00525 0 5.81884e-05 -7.73173e-05 9.6767e-05
0.00525 0 5.81884e-05 -7.73173e-05 9.6767e-05
0.005275 0 5.92776e-05 -7.64704e-05 9.67551e-05
0.005275 0 5.92776e-05 -7.64704e-05 9.67551e-05
0.0053 0 6.03559e-05 -7.55908e-05 9.67306e-05
0.0053 0 6.03559e-05 -7.55908e-05 9.67306e-05
0.005325 0 6.14229e-05 -7.46802e-05 9.66949e-05
0.005325 0 6.14229e-05 -7.46802e-05 9.66949e-05
0.00535 0 6.24784e-05 -7.37402e-05 9.66497e-05
0.00535 0 6.24784e-05 -7.37402e-05 9.66497e-05
0.005375 0 6.35223e-05 -7.27724e-05 9.65966e-05
0.005375 0 6.35223e-05 -7.27724e-05 9.65966e-05
0.0054 0 6.45549e-05 -7.17785e-05 9.65375e-05
0.0054 0 6.45549e-05 -7.17785e-05 9.65375e-05
0.005425 0 6.55767e-05 -7.076e-05 9.64743e-05
0.005425 0 6.55767e-05 -7.076e-05 9.64743e-05
0.00545 0 6.65882e-05 -6.97185e-05 9.64088e-05
0.00545 0 6.65882e-05 -6.97185e-05 9.64088e-05
0.005475 0 6.75903e-05 -6.86553e-05 9.63431e-05
