# Time forceX forceY forceZ normalForce
0.00115 0.0388811 0.038881 0.000278257 -0.0610609
0.00115 0.0388811 0.038881 0.000278257 -0.0610609
0.001175 0.039792 0.0397921 0.000284767 -0.0624915
0.001175 0.039792 0.0397921 0.000284767 -0.0624915
0.0012 0.0406964 0.0406965 0.000291277 -0.0639117
0.0012 0.0406964 0.0406965 0.000291277 -0.0639117
0.001225 0.0415946 0.0415945 0.000297786 -0.0653219
0.001225 0.0415946 0.0415945 0.000297786 -0.0653219
0.00125 0.042484 0.0424841 0.000304295 -0.0667187
0.00125 0.042484 0.0424841 0.000304295 -0.0667187
0.001275 0.0433629 0.043363 0.000310803 -0.0680987
0.001275 0.0433629 0.043363 0.000310803 -0.0680987
0.0013 0.0442338 0.0442337 0.000317311 -0.069466
0.0013 0.0442338 0.0442337 0.000317311 -0.069466
0.001325 0.0450976 0.0450976 0.000323817 -0.0708224
0.001325 0.0450976 0.0450976 0.000323817 -0.0708224
0.00135 0.0459573 0.0459573 0.000330321 -0.0721724
0.00135 0.0459573 0.0459573 0.000330321 -0.0721724
0.001375 0.0468163 0.0468163 0.000336824 -0.0735212
0.001375 0.0468163 0.0468163 0.000336824 -0.0735212
0.0014 0.0476785 0.0476784 0.000343324 -0.074875
0.0014 0.0476785 0.0476784 0.000343324 -0.074875
0.001425 0.0485466 0.0485467 0.000349821 -0.0762383
0.001425 0.0485466 0.0485467 0.000349821 -0.0762383
0.00145 0.0494198 0.0494198 0.000356314 -0.0776092
0.00145 0.0494198 0.0494198 0.000356314 -0.0776092
0.001475 0.0503001 0.0503001 0.000362803 -0.0789914
0.001475 0.0503001 0.0503001 0.000362803 -0.0789914
0.0015 0.0511912 0.0511912 0.000369288 -0.0803906
0.0015 0.0511912 0.0511912 0.000369288 -0.0803906
0.001525 0.0520906 0.0520906 0.000375767 -0.0818028
0.001525 0.0520906 0.0520906 0.000375767 -0.0818028
0.00155 0.0529992 0.0529991 0.000382239 -0.0832292
0.00155 0.0529992 0.0529991 0.000382239 -0.0832292
0.001575 0.0539186 0.0539186 0.000388704 -0.0846729
0.001575 0.0539186 0.0539186 0.000388704 -0.0846729
0.0016 0.0548427 0.0548424 0.000395161 -0.0861234
0.0016 0.0548427 0.0548424 0.000395161 -0.0861234
0.001625 0.0557735 0.0557738 0.00040161 -0.0875855
0.001625 0.0557735 0.0557738 0.00040161 -0.0875855
0.00165 0.0567119 0.056712 0.000408049 -0.0890589
0.00165 0.0567119 0.056712 0.000408049 -0.0890589
0.001675 0.0576545 0.0576544 0.000414479 -0.0905388
0.001675 0.0576545 0.0576544 0.000414479 -0.0905388
0.0017 0.0585949 0.0585948 0.000420898 -0.0920155
0.0017 0.0585949 0.0585948 0.000420898 -0.0920155
0.001725 0.059536 0.0595361 0.000427307 -0.0934935
0.001725 0.059536 0.0595361 0.000427307 -0.0934935
0.00175 0.0604774 0.0604774 0.000433704 -0.0949717
0.00175 0.0604774 0.0604774 0.000433704 -0.0949717
0.001775 0.0614153 0.0614152 0.00044009 -0.0964444
0.001775 0.0614153 0.0614152 0.00044009 -0.0964444
0.0018 0.0623507 0.0623508 0.000446464 -0.0979135
