# Time forceX forceY forceZ normalForce
0.0046 0.109346 0.109346 0.000495359 -0.171706
0.0046 0.109346 0.109346 0.000495359 -0.171706
0.0047 0.109118 0.109118 0.000476613 -0.171352
0.0047 0.109118 0.109118 0.000476613 -0.171352
0.0048 0.108792 0.108792 0.00045795 -0.17084
0.0048 0.108792 0.108792 0.00045795 -0.17084
0.0049 0.108275 0.108275 0.000437285 -0.170024
0.0049 0.108275 0.108275 0.000437285 -0.170024
0.005 0.107839 0.107839 0.000414028 -0.169337
0.005 0.107839 0.107839 0.000414028 -0.169337
0.0051 0.107612 0.107612 0.000390315 -0.168982
0.0051 0.107612 0.107612 0.000390315 -0.168982
0.0052 0.10742 0.10742 0.000369779 -0.168687
0.0052 0.10742 0.10742 0.000369779 -0.168687
0.0053 0.107158 0.107158 0.000354048 -0.16828
0.0053 0.107158 0.107158 0.000354048 -0.16828
0.0054 0.106725 0.106725 0.000340452 -0.167595
0.0054 0.106725 0.106725 0.000340452 -0.167595
0.0055 0.106087 0.106087 0.000324098 -0.166587
0.0055 0.106087 0.106087 0.000324098 -0.166587
0.0056 0.10558 0.10558 0.000303124 -0.165789
0.0056 0.10558 0.10558 0.000303124 -0.165789
0.0057 0.105334 0.105334 0.000281691 -0.16541
0.0057 0.105334 0.105334 0.000281691 -0.16541
0.0058 0.105249 0.105249 0.0002668 -0.165283
0.0058 0.105249 0.105249 0.0002668 -0.165283
0.0059 0.105149 0.105149 0.000261163 -0.165126
0.0059 0.105149 0.105149 0.000261163 -0.165126
0.006 0.104725 0.104725 0.000259497 -0.164452
0.006 0.104725 0.104725 0.000259497 -0.164452
0.0061 0.10397 0.10397 0.00025323 -0.163259
0.0061 0.10397 0.10397 0.00025323 -0.163259
0.0062 0.103376 0.103376 0.000239855 -0.162331
0.0062 0.103376 0.103376 0.000239855 -0.162331
0.0063 0.103294 0.103294 0.000226869 -0.162211
0.0063 0.103294 0.103294 0.000226869 -0.162211
0.0064 0.103495 0.103495 0.000224602 -0.162531
0.0064 0.103495 0.103495 0.000224602 -0.162531
0.0065 0.103483 0.103483 0.000234639 -0.162504
0.0065 0.103483 0.103483 0.000234639 -0.162504
0.0066 0.10287 0.10287 0.000246736 -0.161531
0.0066 0.10287 0.10287 0.000246736 -0.161531
0.0067 0.1019 0.1019 0.000249372 -0.160006
0.0067 0.1019 0.1019 0.000249372 -0.160006
0.0068 0.101362 0.101362 0.000243125 -0.15917
0.0068 0.101362 0.101362 0.000243125 -0.15917
0.0069 0.101618 0.101618 0.000241134 -0.159582
0.0069 0.101618 0.101618 0.000241134 -0.159582
0.007 0.102027 0.102027 0.000254494 -0.160222
0.007 0.102027 0.102027 0.000254494 -0.160222
0.0071 0.10175 0.10175 0.000278518 -0.159776
0.0071 0.10175 0.10175 0.000278518 -0.159776
0.0072 0.100628 0.100628 0.000296773 -0.158003
0.0072 0.100628 0.100628 0.000296773 -0.158003
0.0073 0.0994955 0.0994955 0.000299847 -0.156229
0.0073 0.0994955 0.0994955 0.000299847 -0.156229
0.0074 0.0993168 0.0993169 0.000297228 -0.155964
0.0074 0.0993168 0.0993169 0.000297228 -0.155964
0.0075 0.0999754 0.0999752 0.000307057 -0.157006
0.0075 0.0999754 0.0999752 0.000307057 -0.157006
0.0076 0.100188 0.100187 0.000334329 -0.157328
0.0076 0.100188 0.100187 0.000334329 -0.157328
0.0077 0.0990515 0.0990517 0.000363639 -0.155527
0.0077 0.0990515 0.0990517 0.000363639 -0.155527
0.0078 0.0972348 0.0972349 0.000376594 -0.152669
0.0078 0.0972348 0.0972349 0.000376594 -0.152669
0.0079 0.0963482 0.0963481 0.000374097 -0.151294
0.0079 0.0963482 0.0963481 0.000374097 -0.151294
0.008 0.0968796 0.0968794 0.000376057 -0.152146
0.008 0.0968796 0.0968794 0.000376057 -0.152146
0.0081 0.097573 0.0975731 0.000397583 -0.153233
0.0081 0.097573 0.0975731 0.000397583 -0.153233
0.0082 0.0967341 0.0967342 0.000429977 -0.151895
0.0082 0.0967341 0.0967342 0.000429977 -0.151895
0.0083 0.0942887 0.0942887 0.000450545 -0.148038
0.0083 0.0942887 0.0942887 0.000450545 -0.148038
0.0084 0.0922739 0.0922738 0.000450203 -0.144882
0.0084 0.0922739 0.0922738 0.000450203 -0.144882
0.0085 0.0922648 0.0922647 0.000444939 -0.144894
0.0085 0.0922648 0.0922647 0.000444939 -0.144894
0.0086 0.0931919 0.0931919 0.000456084 -0.146364
0.0086 0.0931919 0.0931919 0.000456084 -0.146364
0.0087 0.092788 0.0927881 0.000483293 -0.145713
0.0087 0.092788 0.0927881 0.000483293 -0.145713
0.0088 0.0901925 0.0901925 0.000504263 -0.141607
0.0088 0.0901925 0.0901925 0.000504263 -0.141607
0.0089 0.0872413 0.0872413 0.000502684 -0.136964
0.0089 0.0872413 0.0872413 0.000502684 -0.136964
0.009 0.0860545 0.0860545 0.000489701 -0.135129
0.009 0.0860545 0.0860545 0.000489701 -0.135129
0.0091 0.0862673 0.0862673 0.000490971 -0.135496
0.0091 0.0862673 0.0862673 0.000490971 -0.135496
0.0092 0.0857912 0.0857911 0.000513962 -0.134744
0.0092 0.0857912 0.0857911 0.000513962 -0.134744
0.0093 0.0836894 0.0836894 0.000536186 -0.131405
0.0093 0.0836894 0.0836894 0.000536186 -0.131405
0.0094 0.0807847 0.0807847 0.000531197 -0.126814
0.0094 0.0807847 0.0807847 0.000531197 -0.126814
0.0095 0.0784433 0.0784433 0.000502536 -0.123156
0.0095 0.0784433 0.0784433 0.000502536 -0.123156
0.0096 0.0767086 0.0767085 0.000483501 -0.120477
0.0096 0.0767086 0.0767085 0.000483501 -0.120477
0.0097 0.0750233 0.0750231 0.000499599 -0.117854
0.0097 0.0750233 0.0750231 0.000499599 -0.117854
0.0098 0.0729561 0.0729562 0.000535734 -0.114576
0.0098 0.0729561 0.0729562 0.000535734 -0.114576
0.0099 0.0708658 0.0708659 0.000548419 -0.11124
0.0099 0.0708658 0.0708659 0.000548419 -0.11124
0.01 0.0682765 0.0682765 0.000513534 -0.107158
0.01 0.0682765 0.0682765 0.000513534 -0.107158
0.0101 0.0653398 0.0653397 0.000457822 -0.102601
0.0101 0.0653398 0.0653397 0.000457822 -0.102601
0.0102 0.0614229 0.0614229 0.00043592 -0.0965134
0.0102 0.0614229 0.0614229 0.00043592 -0.0965134
0.0103 0.0576849 0.057685 0.000472415 -0.0906299
0.0103 0.0576849 0.057685 0.000472415 -0.0906299
0.0104 0.0550293 0.0550294 0.000529523 -0.0863783
0.0104 0.0550293 0.0550294 0.000529523 -0.0863783
0.0105 0.0532579 0.0532579 0.000539528 -0.0835507
0.0105 0.0532579 0.0532579 0.000539528 -0.0835507
0.0106 0.0507819 0.0507818 0.0004752 -0.0797072
0.0106 0.0507819 0.0507818 0.0004752 -0.0797072
0.0107 0.0458858 0.0458856 0.000386787 -0.0721011
0.0107 0.0458858 0.0458856 0.000386787 -0.0721011
0.0108 0.0398008 0.0398007 0.000360118 -0.0625763
0.0108 0.0398008 0.0398007 0.000360118 -0.0625763
0.0109 0.034756 0.034756 0.000428161 -0.0545906
0.0109 0.034756 0.034756 0.000428161 -0.0545906
0.011 0.0311475 0.0311477 0.000525218 -0.0488352
0.011 0.0311475 0.0311477 0.000525218 -0.0488352
0.0111 0.0279071 0.0279071 0.00054174 -0.0437268
0.0111 0.0279071 0.0279071 0.00054174 -0.0437268
0.0112 0.0264135 0.0264134 0.000438032 -0.0414769
0.0112 0.0264135 0.0264134 0.000438032 -0.0414769
0.0113 0.0224156 0.0224157 0.000301877 -0.035298
0.0113 0.0224156 0.0224157 0.000301877 -0.035298
0.0114 0.0125098 0.0125095 0.000274355 -0.019733
0.0114 0.0125098 0.0125095 0.000274355 -0.019733
0.0115 0.00248246 0.00248258 0.000400856 -0.00385613
0.0115 0.00248246 0.00248258 0.000400856 -0.00385613
0.0116 -0.00250868 -0.00250823 0.000561922 0.00408376
0.0116 -0.00250868 -0.00250823 0.000561922 0.00408376
0.0117 -0.00232368 -0.0023234 0.000578482 0.00371983
0.0117 -0.00232368 -0.0023234 0.000578482 0.00371983
0.0118 0.00128863 0.00128848 0.000404572 -0.00211797
0.0118 0.00128863 0.00128848 0.000404572 -0.00211797
0.0119 -0.00696706 -0.00696744 0.000204384 0.0107842
0.0119 -0.00696706 -0.00696744 0.000204384 0.0107842
0.012 -0.0275403 -0.0275404 0.000201342 0.0432149
0.012 -0.0275403 -0.0275404 0.000201342 0.0432149
0.0121 -0.0378056 -0.0378055 0.000431159 0.0595219
0.0121 -0.0378056 -0.0378055 0.000431159 0.0595219
0.0122 -0.0373191 -0.0373188 0.000668918 0.0587479
0.0122 -0.0373191 -0.0373188 0.000668918 0.0587479
0.0123 -0.032698 -0.032698 0.000645128 0.0513017
0.0123 -0.032698 -0.032698 0.000645128 0.0513017
0.0124 -0.025976 -0.0259762 0.000349761 0.0405861
0.0124 -0.025976 -0.0259762 0.000349761 0.0405861
0.0125 -0.0464779 -0.0464779 8.68985e-05 0.0728619
0.0125 -0.0464779 -0.0464779 8.68985e-05 0.0728619
0.0126 -0.0748161 -0.0748161 0.000169127 0.117592
0.0126 -0.0748161 -0.0748161 0.000169127 0.117592
0.0127 -0.0745062 -0.0745061 0.000554201 0.117213
0.0127 -0.0745062 -0.0745061 0.000554201 0.117213
0.0128 -0.072542 -0.0725417 0.000842254 0.113943
0.0128 -0.072542 -0.0725417 0.000842254 0.113943
0.0129 -0.0614428 -0.0614428 0.000690815 0.0962734
0.0129 -0.0614428 -0.0614428 0.000690815 0.0962734
0.013 -0.0501807 -0.0501807 0.000224312 0.0785778
0.013 -0.0501807 -0.0501807 0.000224312 0.0785778
0.0131 -0.0951077 -0.0951076 -4.58428e-05 0.14937
0.0131 -0.0951077 -0.0951076 -4.58428e-05 0.14937
0.0132 -0.120209 -0.12021 0.000222925 0.188986
0.0132 -0.120209 -0.12021 0.000222925 0.188986
0.0133 -0.104824 -0.104824 0.000781359 0.164752
0.0133 -0.104824 -0.104824 0.000781359 0.164752
0.0134 -0.108465 -0.108464 0.00100992 0.170127
0.0134 -0.108465 -0.108464 0.00100992 0.170127
0.0135 -0.0704932 -0.0704934 0.000607912 0.110386
0.0135 -0.0704932 -0.0704934 0.000607912 0.110386
0.0136 -0.075831 -0.0758311 -1.15465e-05 0.118998
0.0136 -0.075831 -0.0758311 -1.15465e-05 0.118998
0.0137 -0.159492 -0.159492 -0.000133628 0.250658
0.0137 -0.159492 -0.159492 -0.000133628 0.250658
0.0138 -0.147034 -0.147034 0.000425094 0.231162
0.0138 -0.147034 -0.147034 0.000425094 0.231162
0.0139 -0.132579 -0.132579 0.00105363 0.208042
0.0139 -0.132579 -0.132579 0.00105363 0.208042
0.014 -0.13023 -0.130229 0.000999235 0.204021
0.014 -0.13023 -0.130229 0.000999235 0.204021
0.0141 -0.0475526 -0.0475533 0.000266576 0.0744441
0.0141 -0.0475526 -0.0475533 0.000266576 0.0744441
0.0142 -0.135414 -0.135418 -0.000312506 0.212883
0.0142 -0.135414 -0.135418 -0.000312506 0.212883
0.0143 -0.218177 -0.218175 -3.28772e-05 0.342984
0.0143 -0.218177 -0.218175 -3.28772e-05 0.342984
0.0144 -0.137145 -0.137149 0.000807799 0.215398
0.0144 -0.137145 -0.137149 0.000807799 0.215398
0.0145 -0.172983 -0.172982 0.00119279 0.270938
0.0145 -0.172983 -0.172982 0.00119279 0.270938
0.0146 -0.101117 -0.101116 0.00058057 0.158226
0.0146 -0.101117 -0.101116 0.00058057 0.158226
0.0147 -0.0390212 -0.0390151 -0.000367571 0.0614987
0.0147 -0.0390212 -0.0390151 -0.000367571 0.0614987
0.0148 -0.236777 -0.236781 -0.00048839 0.372361
0.0148 -0.236777 -0.236781 -0.00048839 0.372361
0.0149 -0.200325 -0.200324 0.000419699 0.314753
0.0149 -0.200325 -0.200324 0.000419699 0.314753
0.015 -0.147408 -0.147395 0.00127805 0.230734
0.015 -0.147408 -0.147395 0.00127805 0.230734
0.0151 -0.205093 -0.205097 0.000913045 0.320956
0.0151 -0.205093 -0.205097 0.000913045 0.320956
0.0152 -0.00947866 -0.00948844 -0.000399945 0.0147406
0.0152 -0.00947866 -0.00948844 -0.000399945 0.0147406
0.0153 -0.1315 -0.131503 -0.00111598 0.207239
0.0153 -0.1315 -0.131503 -0.00111598 0.207239
0.0154 -0.284914 -0.284889 -0.000251746 0.447997
0.0154 -0.284914 -0.284889 -0.000251746 0.447997
0.0155 -0.120785 -0.120779 0.00128998 0.188995
0.0155 -0.120785 -0.120779 0.00128998 0.188995
0.0156 -0.239803 -0.239815 0.00156967 0.374752
0.0156 -0.239803 -0.239815 0.00156967 0.374752
0.0157 -0.125944 -0.125949 -4.48634e-05 0.196796
0.0157 -0.125944 -0.125949 -4.48634e-05 0.196796
0.0158 -0.019506 -0.0195242 -0.00185253 0.0313221
0.0158 -0.019506 -0.0195242 -0.00185253 0.0313221
0.0159 -0.290669 -0.290635 -0.00164778 0.457474
0.0159 -0.290669 -0.290635 -0.00164778 0.457474
0.016 -0.128155 -0.128156 0.000609999 0.201152
0.016 -0.128155 -0.128156 0.000609999 0.201152
0.0161 -0.186775 -0.186914 0.00242748 0.290742
0.0161 -0.186775 -0.186914 0.00242748 0.290742
0.0162 -0.323948 -0.323961 0.00133708 0.506195
0.0162 -0.323948 -0.323961 0.00133708 0.506195
0.0163 0.0411448 0.0414061 -0.0017543 -0.0647535
0.0163 0.0411448 0.0414061 -0.0017543 -0.0647535
0.0164 -0.282821 -0.282775 -0.00353862 0.445563
0.0164 -0.282821 -0.282775 -0.00353862 0.445563
0.0165 -0.283613 -0.284012 -0.00177079 0.446318
0.0165 -0.283613 -0.284012 -0.00177079 0.446318
0.0166 0.0959753 0.0957358 0.00211323 -0.153042
0.0166 0.0959753 0.0957358 0.00211323 -0.153042
0.0167 -0.475349 -0.475089 0.00331394 0.741185
0.0167 -0.475349 -0.475089 0.00331394 0.741185
0.0168 -0.256924 -0.255999 0.000260318 0.401049
0.0168 -0.256924 -0.255999 0.000260318 0.401049
0.0169 -0.00381631 -0.00318071 -0.00414646 0.00720512
0.0169 -0.00381631 -0.00318071 -0.00414646 0.00720512
0.017 -0.616502 -0.618165 -0.0059498 0.9713
0.017 -0.616502 -0.618165 -0.0059498 0.9713
0.0171 0.0546507 0.0522328 -0.00161112 -0.085006
0.0171 0.0546507 0.0522328 -0.00161112 -0.085006
0.0172 -0.0962054 -0.0947405 0.00396602 0.144824
0.0172 -0.0962054 -0.0947405 0.00396602 0.144824
0.0173 -0.726867 -0.723303 0.00134357 1.13103
0.0173 -0.726867 -0.723303 0.00134357 1.13103
0.0174 0.185949 0.184966 -0.000745733 -0.285976
0.0174 0.185949 0.184966 -0.000745733 -0.285976
