# Time Dx Dy Dz magD
0.0026 0 1.6085e-06 -2.31184e-05 2.31743e-05
0.0026 0 1.6085e-06 -2.31184e-05 2.31743e-05
0.0027 0 1.9415e-06 -2.59008e-05 2.59735e-05
0.0027 0 1.9415e-06 -2.59008e-05 2.59735e-05
0.0028 0 2.3402e-06 -2.88666e-05 2.89613e-05
0.0028 0 2.3402e-06 -2.88666e-05 2.89613e-05
0.0029 0 2.80168e-06 -3.21544e-05 3.22762e-05
0.0029 0 2.80168e-06 -3.21544e-05 3.22762e-05
0.003 0 3.324e-06 -3.56496e-05 3.58042e-05
0.003 0 3.324e-06 -3.56496e-05 3.58042e-05
0.0031 0 3.91842e-06 -3.90472e-05 3.92433e-05
0.0031 0 3.91842e-06 -3.90472e-05 3.92433e-05
0.0032 0 4.60546e-06 -4.21558e-05 4.24066e-05
0.0032 0 4.60546e-06 -4.21558e-05 4.24066e-05
0.0033 0 5.39494e-06 -4.5123e-05 4.54444e-05
0.0033 0 5.39494e-06 -4.5123e-05 4.54444e-05
0.0034 0 6.27418e-06 -4.82922e-05 4.86981e-05
0.0034 0 6.27418e-06 -4.82922e-05 4.86981e-05
0.0035 0 7.22467e-06 -5.18022e-05 5.23036e-05
0.0035 0 7.22467e-06 -5.18022e-05 5.23036e-05
0.0036 0 8.25515e-06 -5.53858e-05 5.59976e-05
0.0036 0 8.25515e-06 -5.53858e-05 5.59976e-05
0.0037 0 9.41259e-06 -5.86406e-05 5.93912e-05
0.0037 0 9.41259e-06 -5.86406e-05 5.93912e-05
0.0038 0 1.0754e-05 -6.14905e-05 6.24238e-05
0.0038 0 1.0754e-05 -6.14905e-05 6.24238e-05
0.0039 0 1.231e-05 -6.42779e-05 6.54461e-05
0.0039 0 1.231e-05 -6.42779e-05 6.54461e-05
0.004 0 1.40841e-05 -6.73364e-05 6.87935e-05
0.004 0 1.40841e-05 -6.73364e-05 6.87935e-05
0.0041 0 1.60884e-05 -7.05405e-05 7.23519e-05
0.0041 0 1.60884e-05 -7.05405e-05 7.23519e-05
0.0042 0 1.83664e-05 -7.3396e-05 7.5659e-05
0.0042 0 1.83664e-05 -7.3396e-05 7.5659e-05
0.0043 0 2.09627e-05 -7.55769e-05 7.84302e-05
0.0043 0 2.09627e-05 -7.55769e-05 7.84302e-05
0.0044 0 2.38736e-05 -7.72435e-05 8.08486e-05
0.0044 0 2.38736e-05 -7.72435e-05 8.08486e-05
0.0045 0 2.70402e-05 -7.87355e-05 8.32493e-05
0.0045 0 2.70402e-05 -7.87355e-05 8.32493e-05
0.0046 0 3.03993e-05 -8.00395e-05 8.5618e-05
0.0046 0 3.03993e-05 -8.00395e-05 8.5618e-05
0.0047 0 3.39307e-05 -8.07312e-05 8.75718e-05
0.0047 0 3.39307e-05 -8.07312e-05 8.75718e-05
0.0048 0 3.76421e-05 -8.04815e-05 8.88493e-05
0.0048 0 3.76421e-05 -8.04815e-05 8.88493e-05
0.0049 0 4.15134e-05 -7.94736e-05 8.96628e-05
0.0049 0 4.15134e-05 -7.94736e-05 8.96628e-05
0.005 0 4.54794e-05 -7.81813e-05 9.04472e-05
0.005 0 4.54794e-05 -7.81813e-05 9.04472e-05
0.0051 0 4.94795e-05 -7.6786e-05 9.13471e-05
0.0051 0 4.94795e-05 -7.6786e-05 9.13471e-05
0.0052 0 5.35153e-05 -7.49743e-05 9.21142e-05
0.0052 0 5.35153e-05 -7.49743e-05 9.21142e-05
0.0053 0 5.76427e-05 -7.23639e-05 9.25161e-05
0.0053 0 5.76427e-05 -7.23639e-05 9.25161e-05
0.0054 0 6.19121e-05 -6.90056e-05 9.27086e-05
0.0054 0 6.19121e-05 -6.90056e-05 9.27086e-05
0.0055 0 6.6332e-05 -6.53417e-05 9.311e-05
0.0055 0 6.6332e-05 -6.53417e-05 9.311e-05
0.0056 0 7.08974e-05 -6.16993e-05 9.39854e-05
0.0056 0 7.08974e-05 -6.16993e-05 9.39854e-05
0.0057 0 7.56344e-05 -5.79541e-05 9.5285e-05
0.0057 0 7.56344e-05 -5.79541e-05 9.5285e-05
0.0058 0 8.05962e-05 -5.37432e-05 9.68715e-05
0.0058 0 8.05962e-05 -5.37432e-05 9.68715e-05
0.0059 0 8.58156e-05 -4.89281e-05 9.8784e-05
0.0059 0 8.58156e-05 -4.89281e-05 9.8784e-05
0.006 0 9.12723e-05 -4.37526e-05 0.000101217
0.006 0 9.12723e-05 -4.37526e-05 0.000101217
0.0061 0 9.69085e-05 -3.85461e-05 0.000104293
0.0061 0 9.69085e-05 -3.85461e-05 0.000104293
0.0062 0 0.00010266 -3.33363e-05 0.000107937
0.0062 0 0.00010266 -3.33363e-05 0.000107937
0.0063 0 0.000108462 -2.78057e-05 0.00011197
0.0063 0 0.000108462 -2.78057e-05 0.00011197
0.0064 0 0.000114228 -2.16437e-05 0.00011626
0.0064 0 0.000114228 -2.16437e-05 0.00011626
0.0065 0 0.00011984 -1.49353e-05 0.000120768
0.0065 0 0.00011984 -1.49353e-05 0.000120768
0.0066 0 0.00012517 -8.166e-06 0.000125436
0.0066 0 0.00012517 -8.166e-06 0.000125436
0.0067 0 0.000130088 -1.76514e-06 0.0001301
0.0067 0 0.000130088 -1.76514e-06 0.0001301
0.0068 0 0.000134462 4.39685e-06 0.000134534
0.0068 0 0.000134462 4.39685e-06 0.000134534
0.0069 0 0.000138152 1.09788e-05 0.000138588
0.0069 0 0.000138152 1.09788e-05 0.000138588
0.007 0 0.000141018 1.84783e-05 0.000142224
0.007 0 0.000141018 1.84783e-05 0.000142224
0.0071 0 0.000142938 2.65127e-05 0.000145376
0.0071 0 0.000142938 2.65127e-05 0.000145376
0.0072 0 0.000143833 3.39358e-05 0.000147782
0.0072 0 0.000143833 3.39358e-05 0.000147782
0.0073 0 0.000143645 3.9895e-05 0.000149083
0.0073 0 0.000143645 3.9895e-05 0.000149083
0.0074 0 0.000142331 4.48226e-05 0.000149222
0.0074 0 0.000142331 4.48226e-05 0.000149222
0.0075 0 0.000139871 5.01708e-05 0.000148596
0.0075 0 0.000139871 5.01708e-05 0.000148596
0.0076 0 0.000136279 5.69016e-05 0.000147682
0.0076 0 0.000136279 5.69016e-05 0.000147682
0.0077 0 0.000131617 6.41979e-05 0.000146439
0.0077 0 0.000131617 6.41979e-05 0.000146439
0.0078 0 0.000126002 6.99157e-05 0.0001441
0.0078 0 0.000126002 6.99157e-05 0.0001441
0.0079 0 0.000119616 7.26361e-05 0.000139943
0.0079 0 0.000119616 7.26361e-05 0.000139943
0.008 0 0.00011264 7.33497e-05 0.000134417
0.008 0 0.00011264 7.33497e-05 0.000134417
0.0081 0 0.000105185 7.48268e-05 0.000129085
0.0081 0 0.000105185 7.48268e-05 0.000129085
0.0082 0 9.72687e-05 7.88981e-05 0.000125244
0.0082 0 9.72687e-05 7.88981e-05 0.000125244
0.0083 0 8.89055e-05 8.4233e-05 0.000122472
0.0083 0 8.89055e-05 8.4233e-05 0.000122472
0.0084 0 8.02255e-05 8.71928e-05 0.000118485
0.0084 0 8.02255e-05 8.71928e-05 0.000118485
0.0085 0 7.14657e-05 8.54554e-05 0.0001114
0.0085 0 7.14657e-05 8.54554e-05 0.0001114
0.0086 0 6.28105e-05 8.09179e-05 0.000102435
0.0086 0 6.28105e-05 8.09179e-05 0.000102435
0.0087 0 5.42427e-05 7.84206e-05 9.53522e-05
0.0087 0 5.42427e-05 7.84206e-05 9.53522e-05
0.0088 0 4.55963e-05 8.08459e-05 9.28175e-05
0.0088 0 4.55963e-05 8.08459e-05 9.28175e-05
0.0089 0 3.67948e-05 8.54688e-05 9.30526e-05
0.0089 0 3.67948e-05 8.54688e-05 9.30526e-05
0.009 0 2.80259e-05 8.60601e-05 9.05085e-05
0.009 0 2.80259e-05 8.60601e-05 9.05085e-05
0.0091 0 1.96275e-05 7.94788e-05 8.18665e-05
0.0091 0 1.96275e-05 7.94788e-05 8.18665e-05
0.0092 0 1.17652e-05 6.99182e-05 7.09012e-05
0.0092 0 1.17652e-05 6.99182e-05 7.09012e-05
0.0093 0 4.25999e-06 6.5327e-05 6.54658e-05
0.0093 0 4.25999e-06 6.5327e-05 6.54658e-05
0.0094 0 -3.19415e-06 6.87539e-05 6.8828e-05
0.0094 0 -3.19415e-06 6.87539e-05 6.8828e-05
0.0095 0 -1.05951e-05 7.39786e-05 7.47335e-05
0.0095 0 -1.05951e-05 7.39786e-05 7.47335e-05
0.0096 0 -1.74869e-05 7.14219e-05 7.35315e-05
0.0096 0 -1.74869e-05 7.14219e-05 7.35315e-05
0.0097 0 -2.33626e-05 5.90326e-05 6.34875e-05
0.0097 0 -2.33626e-05 5.90326e-05 6.34875e-05
0.0098 0 -2.82425e-05 4.59048e-05 5.38971e-05
0.0098 0 -2.82425e-05 4.59048e-05 5.38971e-05
0.0099 0 -3.27329e-05 4.30935e-05 5.41156e-05
0.0099 0 -3.27329e-05 4.30935e-05 5.41156e-05
0.01 0 -3.73429e-05 5.07264e-05 6.29893e-05
0.01 0 -3.73429e-05 5.07264e-05 6.29893e-05
0.0101 0 -4.17886e-05 5.64419e-05 7.0228e-05
0.0101 0 -4.17886e-05 5.64419e-05 7.0228e-05
0.0102 0 -4.51838e-05 4.86641e-05 6.64061e-05
0.0102 0 -4.51838e-05 4.86641e-05 6.64061e-05
0.0103 0 -4.70404e-05 3.06418e-05 5.61402e-05
0.0103 0 -4.70404e-05 3.06418e-05 5.61402e-05
0.0104 0 -4.80118e-05 1.82846e-05 5.13757e-05
0.0104 0 -4.80118e-05 1.82846e-05 5.13757e-05
0.0105 0 -4.91571e-05 2.23962e-05 5.40185e-05
0.0105 0 -4.91571e-05 2.23962e-05 5.40185e-05
0.0106 0 -5.06751e-05 3.51211e-05 6.1656e-05
0.0106 0 -5.06751e-05 3.51211e-05 6.1656e-05
0.0107 0 -5.14591e-05 3.76616e-05 6.37686e-05
0.0107 0 -5.14591e-05 3.76616e-05 6.37686e-05
0.0108 0 -5.02306e-05 2.21286e-05 5.48888e-05
0.0108 0 -5.02306e-05 2.21286e-05 5.48888e-05
0.0109 0 -4.71976e-05 2.13602e-06 4.72459e-05
0.0109 0 -4.71976e-05 2.13602e-06 4.72459e-05
0.011 0 -4.40589e-05 -2.03842e-06 4.4106e-05
0.011 0 -4.40589e-05 -2.03842e-06 4.4106e-05
0.0111 0 -4.21896e-05 1.22103e-05 4.3921e-05
0.0111 0 -4.21896e-05 1.22103e-05 4.3921e-05
0.0112 0 -4.09272e-05 2.53008e-05 4.81162e-05
0.0112 0 -4.09272e-05 2.53008e-05 4.81162e-05
0.0113 0 -3.82545e-05 1.81529e-05 4.23431e-05
0.0113 0 -3.82545e-05 1.81529e-05 4.23431e-05
0.0114 0 -3.32414e-05 -3.94589e-06 3.34748e-05
0.0114 0 -3.32414e-05 -3.94589e-06 3.34748e-05
0.0115 0 -2.74592e-05 -1.62247e-05 3.18944e-05
0.0115 0 -2.74592e-05 -1.62247e-05 3.18944e-05
0.0116 0 -2.34102e-05 -4.385e-06 2.38173e-05
0.0116 0 -2.34102e-05 -4.385e-06 2.38173e-05
0.0117 0 -2.15432e-05 1.62784e-05 2.70018e-05
0.0117 0 -2.15432e-05 1.62784e-05 2.70018e-05
0.0118 0 -1.96445e-05 1.79995e-05 2.66437e-05
0.0118 0 -1.96445e-05 1.79995e-05 2.66437e-05
0.0119 0 -1.55142e-05 -4.69859e-06 1.62101e-05
0.0119 0 -1.55142e-05 -4.69859e-06 1.62101e-05
0.012 0 -9.70687e-06 -2.56355e-05 2.74117e-05
0.012 0 -9.70687e-06 -2.56355e-05 2.74117e-05
0.0121 0 -5.0941e-06 -1.76933e-05 1.84121e-05
0.0121 0 -5.0941e-06 -1.76933e-05 1.84121e-05
0.0122 0 -3.53036e-06 1.17621e-05 1.22805e-05
0.0122 0 -3.53036e-06 1.17621e-05 1.22805e-05
0.0123 0 -3.56504e-06 2.60423e-05 2.62852e-05
0.0123 0 -3.56504e-06 2.60423e-05 2.62852e-05
0.0124 0 -2.40335e-06 2.95403e-06 3.8082e-06
0.0124 0 -2.40335e-06 2.95403e-06 3.8082e-06
0.0125 0 6.66226e-07 -3.44284e-05 3.44349e-05
0.0125 0 6.66226e-07 -3.44284e-05 3.44349e-05
0.0126 0 3.61045e-06 -4.10121e-05 4.11707e-05
0.0126 0 3.61045e-06 -4.10121e-05 4.11707e-05
0.0127 0 4.08631e-06 -4.11909e-06 5.80214e-06
0.0127 0 4.08631e-06 -4.11909e-06 5.80214e-06
0.0128 0 2.33085e-06 3.57528e-05 3.58287e-05
0.0128 0 2.33085e-06 3.57528e-05 3.58287e-05
0.0129 0 6.9361e-07 2.79397e-05 2.79483e-05
0.0129 0 6.9361e-07 2.79397e-05 2.79483e-05
0.013 0 4.17198e-07 -2.72351e-05 2.72383e-05
0.013 0 4.17198e-07 -2.72351e-05 2.72383e-05
0.0131 0 3.83066e-07 -7.19373e-05 7.19383e-05
0.0131 0 3.83066e-07 -7.19373e-05 7.19383e-05
0.0132 0 -1.04015e-06 -5.3031e-05 5.30412e-05
0.0132 0 -1.04015e-06 -5.3031e-05 5.30412e-05
0.0133 0 -3.8523e-06 1.39259e-05 1.44489e-05
0.0133 0 -3.8523e-06 1.39259e-05 1.44489e-05
0.0134 0 -6.34985e-06 5.45184e-05 5.48869e-05
0.0134 0 -6.34985e-06 5.45184e-05 5.48869e-05
0.0135 0 -7.71622e-06 1.51754e-05 1.70245e-05
0.0135 0 -7.71622e-06 1.51754e-05 1.70245e-05
0.0136 0 -9.59692e-06 -7.26168e-05 7.32483e-05
0.0136 0 -9.59692e-06 -7.26168e-05 7.32483e-05
0.0137 0 -1.34303e-05 -0.000118498 0.000119257
0.0137 0 -1.34303e-05 -0.000118498 0.000119257
0.0138 0 -1.80935e-05 -6.87338e-05 7.10754e-05
0.0138 0 -1.80935e-05 -6.87338e-05 7.10754e-05
0.0139 0 -2.08973e-05 2.93376e-05 3.60193e-05
0.0139 0 -2.08973e-05 2.93376e-05 3.60193e-05
0.014 0 -2.06501e-05 6.84997e-05 7.15447e-05
0.014 0 -2.06501e-05 6.84997e-05 7.15447e-05
0.0141 0 -2.0554e-05 -6.44868e-06 2.15419e-05
0.0141 0 -2.0554e-05 -6.44868e-06 2.15419e-05
0.0142 0 -2.47203e-05 -0.000131454 0.000133758
0.0142 0 -2.47203e-05 -0.000131454 0.000133758
0.0143 0 -3.22857e-05 -0.000178787 0.000181679
0.0143 0 -3.22857e-05 -0.000178787 0.000181679
0.0144 0 -3.79618e-05 -8.92437e-05 9.69822e-05
0.0144 0 -3.79618e-05 -8.92437e-05 9.69822e-05
0.0145 0 -3.73265e-05 5.32791e-05 6.50533e-05
0.0145 0 -3.73265e-05 5.32791e-05 6.50533e-05
0.0146 0 -3.24994e-05 9.41493e-05 9.96007e-05
0.0146 0 -3.24994e-05 9.41493e-05 9.96007e-05
0.0147 0 -3.21306e-05 -3.09249e-05 4.45951e-05
0.0147 0 -3.21306e-05 -3.09249e-05 4.45951e-05
0.0148 0 -4.03618e-05 -0.000210611 0.000214444
0.0148 0 -4.03618e-05 -0.000210611 0.000214444
0.0149 0 -5.11401e-05 -0.000254946 0.000260025
0.0149 0 -5.11401e-05 -0.000254946 0.000260025
0.015 0 -5.50259e-05 -9.61028e-05 0.000110741
0.015 0 -5.50259e-05 -9.61028e-05 0.000110741
0.0151 0 -4.78748e-05 0.000115098 0.000124657
0.0151 0 -4.78748e-05 0.000115098 0.000124657
0.0152 0 -3.85961e-05 0.000144876 0.000149929
0.0152 0 -3.85961e-05 0.000144876 0.000149929
0.0153 0 -4.14787e-05 -7.00068e-05 8.13722e-05
0.0153 0 -4.14787e-05 -7.00068e-05 8.13722e-05
0.0154 0 -5.62905e-05 -0.000322214 0.000327094
0.0154 0 -5.62905e-05 -0.000322214 0.000327094
0.0155 0 -6.96306e-05 -0.00032875 0.000336043
0.0155 0 -6.96306e-05 -0.00032875 0.000336043
0.0156 0 -6.88147e-05 -4.57758e-05 8.26492e-05
0.0156 0 -6.88147e-05 -4.57758e-05 8.26492e-05
0.0157 0 -5.24089e-05 0.000242582 0.000248179
0.0157 0 -5.24089e-05 0.000242582 0.000248179
0.0158 0 -4.18584e-05 0.000204961 0.000209192
0.0158 0 -4.18584e-05 0.000204961 0.000209192
0.0159 0 -5.41862e-05 -0.000157237 0.000166312
0.0159 0 -5.41862e-05 -0.000157237 0.000166312
0.016 0 -7.82923e-05 -0.000463394 0.000469961
0.016 0 -7.82923e-05 -0.000463394 0.000469961
0.0161 0 -9.22838e-05 -0.000345483 0.000357596
0.0161 0 -9.22838e-05 -0.000345483 0.000357596
0.0162 0 -8.05084e-05 0.000116514 0.000141623
0.0162 0 -8.05084e-05 0.000116514 0.000141623
0.0163 0 -4.95159e-05 0.000427291 0.000430151
0.0163 0 -4.95159e-05 0.000427291 0.000430151
0.0164 0 -4.53566e-05 0.000210161 0.000215
0.0164 0 -4.53566e-05 0.000210161 0.000215
0.0165 0 -7.62793e-05 -0.000331036 0.000339711
0.0165 0 -7.62793e-05 -0.000331036 0.000339711
0.0166 0 -0.000110247 -0.000584212 0.000594523
0.0166 0 -0.000110247 -0.000584212 0.000594523
0.0167 0 -0.000119708 -0.000208205 0.000240165
0.0167 0 -0.000119708 -0.000208205 0.000240165
0.0168 0 -7.724e-05 0.000422299 0.000429305
0.0168 0 -7.724e-05 0.000422299 0.000429305
0.0169 0 -2.65654e-05 0.000586554 0.000587155
0.0169 0 -2.65654e-05 0.000586554 0.000587155
0.017 0 -5.86922e-05 5.43224e-05 7.99731e-05
0.017 0 -5.86922e-05 5.43224e-05 7.99731e-05
0.0171 0 -0.000132051 -0.000586245 0.000600933
0.0171 0 -0.000132051 -0.000586245 0.000600933
0.0172 0 -0.000171554 -0.000553311 0.000579296
0.0172 0 -0.000171554 -0.000553311 0.000579296
0.0173 0 -0.000153792 0.000197875 0.000250612
0.0173 0 -0.000153792 0.000197875 0.000250612
0.0174 0 8.38506e-06 0.000828867 0.000828909
0.0174 0 8.38506e-06 0.000828867 0.000828909
